,Sub,TI,TR,pupil
0,AB,0,0,0.4246483908293562
1,AB,1,0,0.5178679950304571
2,AB,0,1,0.4139724735254149
3,AB,1,1,0.22843298837113873
4,AC,0,0,0.7623731331831365
5,AC,1,0,0.6337619727742029
6,AC,0,1,0.5337242161785831
7,AC,1,1,0.9479905174729497
8,AF,0,0,0.12639767070982855
9,AF,1,0,-0.06880376126358866
10,AF,0,1,0.29637319056473627
11,AF,1,1,0.049026648111419005
12,AH,0,0,0.63800169664373
13,AH,1,0,0.9096108915931345
14,AH,0,1,0.41402639654611406
15,AH,1,1,0.7866334242243265
16,AI,0,0,0.26530879361248516
17,AI,1,0,0.2092269225873054
18,AI,0,1,0.4000023085282408
19,AI,1,1,0.23540406507774453
20,AJ,0,0,0.5672698832116478
21,AJ,1,0,0.8174013686545037
22,AJ,0,1,1.0001318500734926
23,AJ,1,1,0.6821997737950366
24,AK,0,0,-0.10988202071308964
25,AK,1,0,0.13527512992319612
26,AK,0,1,0.023310261154808557
27,AK,1,1,0.23485796323964775
28,AL,0,0,0.34196712221598463
29,AL,1,0,0.2659100879104509
30,AL,0,1,0.3280485366919273
31,AL,1,1,0.22147379483560764
32,AM,0,0,0.4838704550302378
33,AM,1,0,0.42312554413790837
34,AM,0,1,0.28461148620837223
35,AM,1,1,0.5050433814790838
36,AN,0,0,0.17593775304288023
37,AN,1,0,0.47391467675771376
38,AN,0,1,0.5511963094745778
39,AN,1,1,0.25872303751403525
40,AO,0,0,0.6817255306565063
41,AO,1,0,0.6098846191658626
42,AO,0,1,0.836886236116004
43,AO,1,1,0.7776702420622872
44,AP,0,0,0.4197177650333075
45,AP,1,0,0.2638750245443746
46,AP,0,1,0.18758081424199927
47,AP,1,1,0.32079380240928523
48,AQ,0,0,0.5858404251306977
49,AQ,1,0,0.5424539747719518
50,AQ,0,1,0.5290372048728176
51,AQ,1,1,0.5438239929339201
52,AS,0,0,0.3611401673592209
53,AS,1,0,0.5614905088743185
54,AS,0,1,0.508154683987781
55,AS,1,1,0.19073834709711987
56,AT,0,0,0.2564298894930672
57,AT,1,0,0.4427053068039836
58,AT,0,1,0.3373051241389103
59,AT,1,1,0.21446789034303698
