,Sub,TI,TR,pupil
225,IAF,1,0,-0.2909133343021527
226,IAF,0,1,-0.1740675844346117
227,IAF,1,1,-0.04843533685584368
228,IAH,0,0,0.0445085947501674
229,IAH,1,0,-0.9780338708795154
230,IAH,0,1,0.313311030823245
231,IAH,1,1,0.5935613448188324
232,IAJ,0,0,0.11340615823087903
233,IAJ,1,0,0.1166003474697973
234,IAJ,0,1,-0.1116653302891631
235,IAJ,1,1,0.028051483580836162
236,IAK,0,0,-0.11583753205609021
237,IAK,1,0,-0.13082546836452563
238,IAK,0,1,-0.02967621818257932
239,IAK,1,1,-0.1246604526691473
240,IAL,0,0,-0.34627251025770167
241,IAL,1,0,-0.13528476106796936
242,IAL,0,1,-0.49575175483556216
243,IAL,1,1,0.04642539827991953
244,IAM,0,0,-0.3545050274336409
245,IAM,1,0,-0.015139566721618336
246,IAM,0,1,-0.023987570337162027
247,IAM,1,1,-1.07583015441595
248,IAN,0,0,0.3664014731620567
249,IAN,1,0,0.6035896339124829
250,IAN,0,1,0.6373165015020521
251,IAN,1,1,-0.38271164377025535
252,IAO,0,0,-0.10775390392238077
253,IAO,1,0,-0.4133983715434623
254,IAO,0,1,-0.23302969031402027
255,IAO,1,1,0.3855768142028036
256,IAP,0,0,-0.11629123088715254
257,IAP,1,0,-0.44177766484195025
258,IAP,0,1,-0.015404065323824358
259,IAP,1,1,0.14903983459559783
260,IAQ,0,0,-0.04189276462950638
261,IAQ,1,0,0.11869683172774853
262,IAQ,0,1,0.06805194393045648
263,IAQ,1,1,0.3424709267968734
