,Sub,TI,TR,pupil
0,AB,0,0,0.06450033812522446
1,AB,1,0,0.07490324425598388
2,AB,0,1,0.05724436558953556
3,AB,1,1,-0.11466037178528748
4,AC,0,0,0.6164821969838931
5,AC,1,0,0.34797984626204026
6,AC,0,1,0.21491628930883921
7,AC,1,1,0.5201951789819426
8,AF,0,0,-0.2577730027259637
9,AF,1,0,-0.4059111699786966
10,AF,0,1,-0.1528387185500717
11,AF,1,1,-0.32895518829582565
12,AH,0,0,0.8033538934158235
13,AH,1,0,0.9181455558652217
14,AH,0,1,0.6519047776770143
15,AH,1,1,0.9242992456884929
16,AI,0,0,0.6452543338565022
17,AI,1,0,0.5407613660626231
18,AI,0,1,0.743292108897383
19,AI,1,1,0.6117170498782307
20,AJ,0,0,0.46284462655054254
21,AJ,1,0,0.5558301148646163
22,AJ,0,1,0.719613463822432
23,AJ,1,1,0.6158152783283362
24,AK,0,0,0.4179914466192635
25,AK,1,0,0.6011009961397689
26,AK,0,1,0.5466729681054131
27,AK,1,1,0.6620063614185602
28,AL,0,0,0.10620945800932709
29,AL,1,0,0.1913553356947989
30,AL,0,1,0.11579735495956325
31,AL,1,1,0.0842326444194405
32,AM,0,0,0.3712307057146668
33,AM,1,0,0.3778089696781852
34,AM,0,1,0.35397837264689747
35,AM,1,1,0.4207562832234675
36,AN,0,0,0.05512987742216149
37,AN,1,0,0.26538897638558917
38,AN,0,1,0.4263088975050039
39,AN,1,1,0.2553455310595555
40,AO,0,0,0.5743691588576668
41,AO,1,0,0.5091326722214695
42,AO,0,1,0.5314700552100724
43,AO,1,1,0.5732055631746398
44,AP,0,0,0.5047486869978456
45,AP,1,0,0.3559218231807714
46,AP,0,1,0.3460236273068854
47,AP,1,1,0.43984576446920287
48,AQ,0,0,0.5731730813756901
49,AQ,1,0,0.47723270909778803
50,AQ,0,1,0.6188885298769337
51,AQ,1,1,0.5143420507482571
52,AS,0,0,0.3823634804643242
53,AS,1,0,0.5428469652007171
54,AS,0,1,0.4952491489969577
55,AS,1,1,0.19279150280273813
56,AT,0,0,0.19218090182502248
57,AT,1,0,0.438218967827623
58,AT,0,1,0.3952353287385415
59,AT,1,1,0.1547266536750378
60,AV,0,0,-0.038530988760789905
61,AV,1,0,-0.37087118294107
62,AV,0,1,-0.1626609964805037
63,AV,1,1,0.22143560594739897
64,AX,0,0,0.20046142227522085
65,AX,1,0,0.3551115077007357
66,AX,0,1,0.29738172502309335
67,AX,1,1,0.44823786493459894
68,AZ,0,0,0.49164306724252393
69,AZ,1,0,0.6470252644689752
70,AZ,0,1,0.642075319597686
71,AZ,1,1,0.3548588530232128
72,BA,0,0,0.3381566040282342
73,BA,1,0,0.494237435275056
74,BA,0,1,0.450447953720753
75,BA,1,1,0.34858194404927606
76,BB,0,0,0.1448075140079379
77,BB,1,0,0.357715323764789
78,BB,0,1,0.09858446471362371
79,BB,1,1,0.10188733974141824
80,BC,0,0,-0.04585638394489237
81,BC,1,0,-0.21124818952453536
82,BC,0,1,-0.2794116986443578
83,BC,1,1,-0.0031061391333202792
84,IAA,0,0,0.1718124928598291
85,IAA,1,0,-0.05769999466777627
86,IAA,0,1,0.6067285817861859
87,IAA,1,1,0.3268358175899806
88,IAC,0,0,0.9600641102608483
89,IAC,1,0,0.985020593679221
90,IAC,0,1,0.8009384653583463
91,IAC,1,1,0.9214232793967274
92,IAF,0,0,0.31292893635329916
93,IAF,1,0,0.2782646897560485
94,IAF,0,1,0.37226314751814976
95,IAF,1,1,0.6151151155609104
96,IAH,0,0,0.5861421904005567
97,IAH,1,0,1.0829196240231334
98,IAH,0,1,0.5453568332660517
99,IAH,1,1,1.283213165178109
100,IAJ,0,0,1.1361587721509843
