,Sub,TI,TR,pupil
54,AS,0,1,0.07626213267598665
55,AS,1,1,0.001963964934996356
56,AT,0,0,0.09677824462667445
57,AT,1,0,0.26565771218663764
58,AT,0,1,0.2407841910226091
59,AT,1,1,0.09655317834072949
60,AV,0,0,0.11227543146705601
61,AV,1,0,0.20148121557969423
62,AV,0,1,0.14945448119598861
63,AV,1,1,0.20242442715404885
64,AX,0,0,-0.04083097111198729
65,AX,1,0,0.3940229508005252
66,AX,0,1,-0.024563723125003212
67,AX,1,1,0.31108743997031246
68,AZ,0,0,0.02221131094649373
69,AZ,1,0,0.09915614861215669
70,AZ,0,1,0.13086608939596162
71,AZ,1,1,-0.17103309377458759
72,BA,0,0,0.2164356203237693
73,BA,1,0,0.29660159924918417
74,BA,0,1,-0.09150595247813194
75,BA,1,1,0.36342251761507016
76,BB,0,0,0.1361017470855292
77,BB,1,0,0.47277433610000275
78,BB,0,1,-0.0742991909648051
79,BB,1,1,0.06234366505180082
80,BC,0,0,-0.275863739804573
81,BC,1,0,-0.6398894957907805
82,BC,0,1,-0.30412491345149106
83,BC,1,1,-0.25156351751094375
84,IAA,0,0,-0.09572926994144716
85,IAA,1,0,-0.16752252672037743
86,IAA,0,1,0.07066389340938828
87,IAA,1,1,0.05060018797816088
88,IAC,0,0,-0.09598278882105618
89,IAC,1,0,-0.19410656288506029
90,IAC,0,1,0.28593212248538125
91,IAC,1,1,0.044427703916615116
92,IAF,0,0,-0.10831630619274854
93,IAF,1,0,-0.2682524084618699
94,IAF,0,1,-0.46409662801733503
95,IAF,1,1,0.05487528091461565
96,IAH,0,0,0.2049296053222675
97,IAH,1,0,0.6454427036598263
98,IAH,0,1,0.5697762874195329
99,IAH,1,1,0.6072472523878633
100,IAJ,0,0,0.02521390228509897
101,IAJ,1,0,0.19531319594543817
102,IAJ,0,1,-0.0004303880968112978
103,IAJ,1,1,0.03648376963991104
104,IAK,0,0,-0.12629633364014364
105,IAK,1,0,-0.2674457014705796
106,IAK,0,1,-0.2612805671067548
107,IAK,1,1,-0.15724726567696323
108,IAL,0,0,0.4620305449528956
109,IAL,1,0,0.8105097897338351
110,IAL,0,1,0.6835389728727046
111,IAL,1,1,1.2596813892564953
112,IAM,0,0,0.13412973457411456
113,IAM,1,0,0.0794644198594634
114,IAM,0,1,0.043934812393401315
115,IAM,1,1,0.13847746870211078
116,IAN,0,0,0.024835106022104543
117,IAN,1,0,0.2999410869115374
118,IAN,0,1,0.0908192737920934
119,IAN,1,1,0.07063192845905607
120,IAO,0,0,-0.0008418491172503382
121,IAO,1,0,0.3073884607724456
122,IAO,0,1,0.4182038147710169
123,IAO,1,1,0.38759364847567257
124,IAP,0,0,0.41948705895704014
125,IAP,1,0,0.26683282423392807
126,IAP,0,1,0.5447520093541114
127,IAP,1,1,0.27528933495053987
128,IAQ,0,0,-0.017483218650728584
129,IAQ,1,0,-0.5671662373371188
130,IAQ,0,1,0.40013110950046027
131,IAQ,1,1,0.11532978577424374
132,AB,0,0,0.7004571412482207
133,AB,1,0,0.9678045745303521
134,AB,0,1,1.4280758207687314
135,AB,1,1,0.5311467245545821
136,AC,0,0,0.743876548403012
137,AC,1,0,0.3906621533772771
138,AC,0,1,0.38773716111168516
139,AC,1,1,1.1042973972015175
140,AF,0,0,0.04344047405932652
141,AF,1,0,0.4485960671989665
142,AF,0,1,0.430493544251394
143,AF,1,1,0.5853038306024404
144,AH,0,0,0.09998147095709832
145,AH,1,0,0.6631897773392609
146,AH,0,1,-1.1034247517979092
147,AH,1,1,0.15044309217276836
148,AI,0,0,0.15434521399611736
149,AI,1,0,0.11587789267665052
150,AI,0,1,-0.10144555375416545
151,AI,1,1,0.2928379288005216
152,AJ,0,0,-0.00818200243946815
153,AJ,1,0,-0.16595141274536734
154,AJ,0,1,-0.0057230015683096234
155,AJ,1,1,0.005955042727905932
156,AK,0,0,-0.40754915260367397
157,AK,1,0,0.22274584118661012
158,AK,0,1,-0.3787619726318366
159,AK,1,1,0.9777772013290676
160,AL,0,0,0.4569785313753025
161,AL,1,0,0.11425457546324791
162,AL,0,1,0.5235778513153746
163,AL,1,1,0.008046190977442
164,AM,0,0,0.20700273637495842
165,AM,1,0,0.2816180190371197
166,AM,0,1,0.028716800857044495
167,AM,1,1,-0.6941500277087467
168,AN,0,0,0.3076087020103342
169,AN,1,0,1.2044282576073897
170,AN,0,1,-0.09556422836843667
171,AN,1,1,0.22390714153619815
172,AO,0,0,0.56748227501353
173,AO,1,0,0.45813608462797745
174,AO,0,1,1.065611475427139
175,AO,1,1,0.37125743537462835
176,AP,0,0,0.4137693058092822
177,AP,1,0,0.3200118298584861
178,AP,0,1,0.20176779600495012
179,AP,1,1,0.11483598517424133
180,AQ,0,0,0.26347183091321935
181,AQ,1,0,0.571154976739306
182,AQ,0,1,0.3331757209382064
183,AQ,1,1,0.31647666444207917
184,AS,0,0,-0.3356624471226528
185,AS,1,0,0.15979469269346835
186,AS,0,1,0.8739235295470826
187,AS,1,1,0.5646430274492669
188,AT,0,0,0.023762953265238477
189,AT,1,0,-0.179443435702744
190,AT,0,1,0.3236658055514017
191,AT,1,1,-0.22548627154352596
192,AV,0,0,0.26918604938799984
193,AV,1,0,0.822090977183082
194,AV,0,1,0.578575117401738
195,AV,1,1,0.533892108305126
196,AX,0,0,0.04836896866317135
197,AX,1,0,0.06417791185872293
198,AX,0,1,0.061136536371783214
199,AX,1,1,1.3522856906550955
200,AZ,0,0,0.13084431786270323
201,AZ,1,0,-0.06272165499217527
202,AZ,0,1,0.21472577089568573
203,AZ,1,1,0.4844527880822098
204,BA,0,0,0.3884834913570464
205,BA,1,0,0.37330395219958346
206,BA,0,1,-0.002305198544503651
207,BA,1,1,0.6236623507800736
208,BB,0,0,-0.2317415017214382
209,BB,1,0,0.1093592109134873
210,BB,0,1,-0.4396701898563253
211,BB,1,1,-0.2493391710182578
212,BC,0,0,-0.49415203530980195
213,BC,1,0,-1.1623593825940113
214,BC,0,1,-0.7009315987511537
215,BC,1,1,-0.20336153505906227
216,IAA,0,0,-0.25866451251604294
217,IAA,1,0,0.9472397167445987
218,IAA,0,1,-0.45262230308146967
219,IAA,1,1,0.5786918573578606
220,IAC,0,0,-0.17356382572701398
221,IAC,1,0,-0.43876655612473936
222,IAC,0,1,-0.310522588909716
223,IAC,1,1,-0.2900261495483783
224,IAF,0,0,0.09965085963389723
225,IAF,1,0,-0.6695134587647036
226,IAF,0,1,0.46728582261746865
227,IAF,1,1,0.25224964505221964
228,IAH,0,0,0.4151532774147824
229,IAH,1,0,0.660323947436609
230,IAH,0,1,0.46188553832394263
231,IAH,1,1,-0.031124326122058746
232,IAJ,0,0,0.16128584523023398
233,IAJ,1,0,-0.07338457251801027
234,IAJ,0,1,-0.28587013568821285
235,IAJ,1,1,-0.00437740240309021
236,IAK,0,0,0.18173143000307782
237,IAK,1,0,0.4545093214347237
238,IAK,0,1,-0.3018543239222256
239,IAK,1,1,0.1286179256553286
240,IAL,0,0,0.6970616833403681
241,IAL,1,0,0.3925462791829219
242,IAL,0,1,1.4887612060580575
243,IAL,1,1,2.071333382651092
244,IAM,0,0,0.24754191000627274
245,IAM,1,0,0.3433488478640326
246,IAM,0,1,0.1595450486670198
247,IAM,1,1,0.6828056552599325
248,IAN,0,0,0.009988297784803504
249,IAN,1,0,0.2956350289341871
250,IAN,0,1,0.09901206803755022
251,IAN,1,1,-0.040022030657330177
252,IAO,0,0,0.18059260448336867
253,IAO,1,0,-0.2593924311706121
254,IAO,0,1,0.6449598641962542
255,IAO,1,1,0.2070951625608096
256,IAP,0,0,0.53979789530195
257,IAP,1,0,-0.054151626925585186
258,IAP,0,1,0.586610885948702
259,IAP,1,1,-0.20132750933899915
260,IAQ,0,0,0.05376848076267625
261,IAQ,1,0,-0.4447005089702089
262,IAQ,0,1,0.7312894610386538
263,IAQ,1,1,0.052528819304156975
