,Sub,TI,TR,pupil
0,AB,0,0,0.5310443110891881
1,AB,1,0,0.19954523966427384
2,AB,0,1,0.5932779670223116
3,AB,1,1,0.0804686254319415
4,AC,0,0,0.4889650039272737
5,AC,1,0,0.23249795548969399
6,AC,0,1,0.17330263011160563
7,AC,1,1,0.7737379565655702
8,AF,0,0,0.005761563508262039
9,AF,1,0,0.05684566882031232
10,AF,0,1,0.10633370051776041
11,AF,1,1,0.042922693591820084
12,AH,0,0,0.1005294815066741
13,AH,1,0,0.4652347087815092
14,AH,0,1,0.5003914444689767
15,AH,1,1,0.09504451586163046
16,AI,0,0,0.05971124750988457
17,AI,1,0,0.04933382824288561
18,AI,0,1,-0.21582712776962124
19,AI,1,1,0.22654636427854025
20,AJ,0,0,-0.17460825029261526
21,AJ,1,0,-0.10920352415113894
22,AJ,0,1,0.05489309402734227
23,AJ,1,1,0.07307119170938953
24,AK,0,0,-0.3877678676609718
25,AK,1,0,-0.4675743454169302
26,AK,0,1,-0.27972896544699216
27,AK,1,1,0.12628753505104678
28,AL,0,0,0.16143338066670393
29,AL,1,0,0.23364601093983145
30,AL,0,1,0.078211641412826
31,AL,1,1,0.011161913363825512
32,AM,0,0,0.36672858381504236
33,AM,1,0,0.36218877783234893
34,AM,0,1,0.244547701290734
35,AM,1,1,0.4940954968581108
36,AN,0,0,0.009581327565086794
37,AN,1,0,0.07249160832679016
38,AN,0,1,-0.09562562036183768
39,AN,1,1,-0.008096882711719225
40,AO,0,0,0.11077507577076531
41,AO,1,0,0.6856997165355121
42,AO,0,1,0.18918619130651154
43,AO,1,1,-0.139420676552938
44,AP,0,0,0.07316370422338264
45,AP,1,0,-0.12522997759377327
46,AP,0,1,-0.24764647569856718
47,AP,1,1,-0.28489102687232726
48,AQ,0,0,0.13836473661667872
49,AQ,1,0,0.012990313819300024
50,AQ,0,1,0.2960924370359577
51,AQ,1,1,0.16178373533659024
52,AS,0,0,-0.1157389639529768
53,AS,1,0,-0.0276014127950353
54,AS,0,1,0.022092989647126356
55,AS,1,1,-0.0015162044474969906
56,AT,0,0,0.07406166988850375
57,AT,1,0,0.21069267994789223
58,AT,0,1,0.20319394043782607
59,AT,1,1,0.08954556259580168
60,AV,0,0,0.10300562497874266
61,AV,1,0,0.23124930584500333
62,AV,0,1,0.15108333177927677
63,AV,1,1,0.21076587631978028
64,AX,0,0,-0.05858045650078389
65,AX,1,0,0.39064543935110885
66,AX,0,1,-0.061840670849800806
67,AX,1,1,0.2642465970633481
68,AZ,0,0,-0.02828369358610544
69,AZ,1,0,0.07451574554187868
70,AZ,0,1,0.07898813245046968
71,AZ,1,1,-0.21334211575030437
72,BA,0,0,0.199893287549531
73,BA,1,0,0.2977921726221685
74,BA,0,1,-0.09627760844586171
75,BA,1,1,0.3330916928358726
76,BB,0,0,0.13710337102199857
77,BB,1,0,0.41765519012338037
78,BB,0,1,-0.07784075960549486
79,BB,1,1,0.04478771147478202
80,BC,0,0,-0.28024101663216305
81,BC,1,0,-0.6397596703233532
82,BC,0,1,-0.3082318799919996
83,BC,1,1,-0.2606435085643234
84,IAA,0,0,-0.11629027084699209
85,IAA,1,0,-0.18744847664130007
86,IAA,0,1,0.019669499375729586
87,IAA,1,1,0.033786460192111754
88,IAC,0,0,-0.08295010418579556
89,IAC,1,0,-0.1828599654549495
90,IAC,0,1,0.23591297652499021
91,IAC,1,1,0.0009253192667378194
