,Sub,TI,TR,pupil
82,BC,0,1,-0.6462588192622336
83,BC,1,1,-0.6486806286335992
84,IAA,0,0,-0.3337683157997299
85,IAA,1,0,-0.6173097939197936
86,IAA,0,1,-0.3191315045847173
87,IAA,1,1,-0.4080401262415802
88,IAC,0,0,0.4242916538358965
89,IAC,1,0,0.5810719739702668
90,IAC,0,1,0.33233296002139445
91,IAC,1,1,0.27744254595057993
92,IAF,0,0,-0.3545767084473635
93,IAF,1,0,-0.3739376083691678
94,IAF,0,1,-0.30260318975184564
95,IAF,1,1,-0.1734733881885676
96,IAH,0,0,0.01811841467034345
97,IAH,1,0,0.40436022086860723
98,IAH,0,1,0.014094387930178693
99,IAH,1,1,0.37216115454595766
100,IAJ,0,0,0.05527366318463817
101,IAJ,1,0,0.06938424420013554
102,IAJ,0,1,0.1264747880241005
103,IAJ,1,1,0.02645895722829681
104,IAK,0,0,-0.17116404087537446
105,IAK,1,0,-0.4137048042374894
106,IAK,0,1,-0.22189957734255997
107,IAK,1,1,-0.25922079230821937
108,IAL,0,0,-0.4480873617817904
109,IAL,1,0,-0.3808213230499455
110,IAL,0,1,-0.4445047582575348
111,IAL,1,1,-0.1322750395998139
112,IAM,0,0,-0.15363633056849155
113,IAM,1,0,-0.12603255249301684
114,IAM,0,1,0.07819437560935058
115,IAM,1,1,-0.5049033366175901
116,IAN,0,0,0.39230580022831985
117,IAN,1,0,0.4288001991387901
118,IAN,0,1,0.5853548221887259
119,IAN,1,1,0.07439028311949837
120,IAO,0,0,-0.5040343031050978
121,IAO,1,0,-0.6137728714659381
122,IAO,0,1,-0.4156599139782874
123,IAO,1,1,-0.27960407768389767
124,IAP,0,0,-0.07204001135079324
125,IAP,1,0,-0.24705850650626807
126,IAP,0,1,-0.10317688864983815
127,IAP,1,1,-0.16911010753932004
128,IAQ,0,0,-0.20534926475739587
129,IAQ,1,0,-0.40868218931216443
130,IAQ,0,1,0.2018450017609975
131,IAQ,1,1,0.03800906913851891
132,AB,0,0,-0.11700288502358727
133,AB,1,0,-0.12987395585028336
134,AB,0,1,0.13721288012659852
135,AB,1,1,0.2642548566621053
136,AC,0,0,-0.0005638950003553291
137,AC,1,0,0.2872368035549174
138,AC,0,1,-0.39835681337779066
139,AC,1,1,1.0262863749494935
140,AF,0,0,-0.4954905972616894
141,AF,1,0,-0.44703888087133703
142,AF,0,1,-0.32631459119072787
143,AF,1,1,-0.449503846242922
144,AH,0,0,0.38755297894389046
145,AH,1,0,0.5598969781716646
146,AH,0,1,-0.23314102529360156
147,AH,1,1,-0.12427752914132702
148,AI,0,0,-0.03367629069644143
149,AI,1,0,-0.04408938451763843
150,AI,0,1,0.07329075441168546
151,AI,1,1,-0.18150887473194255
152,AJ,0,0,0.028617461609946937
153,AJ,1,0,-0.13394801804410478
154,AJ,0,1,0.009390707648108634
155,AJ,1,1,0.2169144134079469
156,AK,0,0,-0.20414589272250253
157,AK,1,0,-0.017685083790218277
158,AK,0,1,0.12245056790301229
159,AK,1,1,0.13049091132265048
160,AL,0,0,-0.09996812529748646
161,AL,1,0,-0.16887512496953844
162,AL,0,1,-0.14693687013854717
163,AL,1,1,-1.5934926172116377e-05
164,AM,0,0,-0.13503100688283387
165,AM,1,0,-0.25194055801062865
166,AM,0,1,-0.3235541892050267
167,AM,1,1,-0.43072305388421206
168,AN,0,0,-0.3976749401897256
169,AN,1,0,0.19562966956126
170,AN,0,1,-0.21462839421808488
171,AN,1,1,-0.32136273384487646
172,AO,0,0,0.1048189917710545
173,AO,1,0,-0.1186135521915694
174,AO,0,1,-0.2469660386927744
175,AO,1,1,0.055316588252481216
176,AP,0,0,0.1544206942543018
177,AP,1,0,0.19325218348542617
178,AP,0,1,0.1555137327115071
179,AP,1,1,-0.09460360484909397
180,AQ,0,0,-0.4104621624009739
181,AQ,1,0,-0.30374519279530976
182,AQ,0,1,-0.1774846788694955
183,AQ,1,1,-0.3976716772968751
184,AS,0,0,-0.25260846229016853
185,AS,1,0,-0.44406906145732716
186,AS,0,1,0.39983598121954234
187,AS,1,1,-0.21787285891860275
188,AT,0,0,0.04321018460678344
189,AT,1,0,0.033730479511397515
190,AT,0,1,0.059377839061259714
191,AT,1,1,-0.09599458322298901
192,AV,0,0,-0.1281145404128685
193,AV,1,0,-0.119872902799875
194,AV,0,1,-0.493425028249353
195,AV,1,1,0.10714396170410308
196,AX,0,0,-0.3738017778583125
197,AX,1,0,-0.266724695642635
198,AX,0,1,-0.41693834601317026
199,AX,1,1,0.2326072951172954
200,AZ,0,0,0.14051871734369287
201,AZ,1,0,0.30889647838293266
202,AZ,0,1,-0.01935988128227485
203,AZ,1,1,0.17375303602731096
204,BA,0,0,-0.13884200827603727
205,BA,1,0,-0.10258854003807974
206,BA,0,1,-0.05972220445273956
207,BA,1,1,0.012213202751686145
208,BB,0,0,-0.3920068250106988
209,BB,1,0,0.13350191111637832
210,BB,0,1,-0.037346903969770966
211,BB,1,1,-0.297844204568493
212,BC,0,0,-0.48740559676038875
213,BC,1,0,-1.006893699289653
214,BC,0,1,-0.48624117809960754
215,BC,1,1,-0.32460440193747386
216,IAA,0,0,-0.35121109613539186
217,IAA,1,0,-0.365490296011583
218,IAA,0,1,-0.17632294876843196
219,IAA,1,1,-0.6848468129772848
220,IAC,0,0,0.4348151960557385
221,IAC,1,0,0.00294513145209357
222,IAC,0,1,0.15071564425280015
223,IAC,1,1,0.18651004316048925
224,IAF,0,0,-0.3592232670479527
225,IAF,1,0,-0.48732360366792826
226,IAF,0,1,-0.34490968634908126
227,IAF,1,1,-0.30538961320755054
228,IAH,0,0,0.030455119613266024
229,IAH,1,0,-0.8014503681334612
230,IAH,0,1,0.37975558473959836
231,IAH,1,1,0.7656052148474534
232,IAJ,0,0,0.12608349065920404
233,IAJ,1,0,0.1442242510399398
234,IAJ,0,1,-0.0327392259390286
235,IAJ,1,1,-0.03747493728113892
236,IAK,0,0,-0.26610371401325783
237,IAK,1,0,-0.20576581716101494
238,IAK,0,1,0.04176638100167829
239,IAK,1,1,-0.1686180464583032
240,IAL,0,0,-0.5663394140693168
241,IAL,1,0,-0.3562409303788283
242,IAL,0,1,-0.6302919285963974
243,IAL,1,1,0.41058668958670524
244,IAM,0,0,-0.33025844145193034
245,IAM,1,0,-0.08506989636752449
246,IAM,0,1,0.15479536209572994
247,IAM,1,1,-1.0094467456367602
248,IAN,0,0,0.6030597709333775
249,IAN,1,0,0.7087272406544787
250,IAN,0,1,0.656464648223316
251,IAN,1,1,-0.08608424291115657
252,IAO,0,0,-0.3586970270352584
253,IAO,1,0,-0.7205639114432576
254,IAO,0,1,-0.49507158665484535
255,IAO,1,1,0.1888787176335253
256,IAP,0,0,-0.05702817696131899
257,IAP,1,0,-0.3839213861737012
258,IAP,0,1,0.12329659106706456
259,IAP,1,1,0.29681551012230456
260,IAQ,0,0,-0.1483563241454959
261,IAQ,1,0,-0.04636103267962004
262,IAQ,0,1,0.1621777300362618
263,IAQ,1,1,0.5342698084812597
