,Sub,TI,TR,pupil
142,AF,0,1,-0.03581066385428323
143,AF,1,1,-0.20539417356671266
144,AH,0,0,0.6984707310258212
145,AH,1,0,0.579760386533533
146,AH,0,1,-0.28637621481799413
147,AH,1,1,0.06504690576189034
148,AI,0,0,0.6788375515329041
149,AI,1,0,0.5037931861673568
150,AI,0,1,0.9519398004970445
151,AI,1,1,0.5084227056684016
152,AJ,0,0,0.3492554241357001
153,AJ,1,0,0.3550096962115976
154,AJ,0,1,0.4957929380331301
155,AJ,1,1,0.8783662829149751
156,AK,0,0,0.45845214171427806
157,AK,1,0,1.1298763096123456
158,AK,0,1,1.2453642173036248
159,AK,1,1,0.8663898771820784
160,AL,0,0,-0.11527611055244599
161,AL,1,0,-0.22083857132219875
162,AL,0,1,-0.14403850530850512
163,AL,1,1,-0.04941413776817208
164,AM,0,0,0.18921060092490305
165,AM,1,0,0.20108335280409223
166,AM,0,1,0.31826013527751307
167,AM,1,1,-0.10774981254131749
168,AN,0,0,-0.19777127062483485
169,AN,1,0,0.888768989007198
170,AN,0,1,0.18595721347474903
171,AN,1,1,-0.016606638605743178
172,AO,0,0,0.33206419268985043
173,AO,1,0,-0.37917901531295045
174,AO,0,1,0.45979583696958937
175,AO,1,1,0.7654093898568672
176,AP,0,0,0.3764022849302426
177,AP,1,0,0.47569140768658985
178,AP,0,1,0.4113815768845875
179,AP,1,1,0.2813245228822079
180,AQ,0,0,0.3411590305815456
181,AQ,1,0,0.494981951245182
182,AQ,0,1,0.4431962074837631
183,AQ,1,1,0.4818172256023245
184,AS,0,0,-0.013437287270295716
185,AS,1,0,0.6896622890891855
186,AS,0,1,0.7731320595524048
187,AS,1,1,0.3970545533731553
188,AT,0,0,0.2508623748448747
189,AT,1,0,0.1369073692522781
190,AT,0,1,0.34967491867964484
191,AT,1,1,-0.07621796255605784
192,AV,0,0,-0.18637558074800992
193,AV,1,0,-0.28545059702883413
194,AV,0,1,-0.841798142468305
195,AV,1,1,0.32921328397566696
196,AX,0,0,0.07940928846711837
197,AX,1,0,0.27444673610579345
198,AX,0,1,0.10164415731217691
199,AX,1,1,0.7671441417313081
200,AZ,0,0,0.6043720043241205
201,AZ,1,0,0.7280411217073963
202,AZ,0,1,0.5187113485621977
203,AZ,1,1,0.47917859434562915
204,BA,0,0,0.22156129410800088
205,BA,1,0,0.3448897284607494
206,BA,0,1,0.3302850179615369
207,BA,1,1,0.3693122216868885
208,BB,0,0,0.04780023736391218
209,BB,1,0,0.3189191525518706
210,BB,0,1,0.22663885232322012
211,BB,1,1,-0.2933746141962245
212,BC,0,0,-0.08850486645121963
213,BC,1,0,-0.24534233022276225
214,BC,0,1,-0.22488059130752122
215,BC,1,1,0.18559687294250077
216,IAA,0,0,-0.1507533499504472
217,IAA,1,0,-0.16250716185033717
218,IAA,0,1,0.7553688981981084
219,IAA,1,1,0.17295452384464752
220,IAC,0,0,0.8137150742045315
221,IAC,1,0,0.5160813567618374
222,IAC,0,1,0.452641705357191
223,IAC,1,1,0.9122849387891885
224,IAF,0,0,-0.008998868242857732
225,IAF,1,0,-0.313281321466734
226,IAF,0,1,0.2494462533629897
227,IAF,1,1,0.2076353080791679
228,IAH,0,0,0.40600629463704474
229,IAH,1,0,-0.552254791620868
230,IAH,0,1,0.36951400040165255
231,IAH,1,1,1.281282222792516
232,IAJ,0,0,1.170620832274735
233,IAJ,1,0,0.9663001710489725
234,IAJ,0,1,1.2288957631136872
235,IAJ,1,1,0.7086425418392749
236,IAK,0,0,0.3944997190678103
237,IAK,1,0,0.9581106861317086
238,IAK,0,1,1.0444762028485683
239,IAK,1,1,0.1388530762102785
240,IAL,0,0,0.598813400234674
241,IAL,1,0,0.9328988578413441
242,IAL,0,1,0.609487423434571
243,IAL,1,1,2.365650794187353
244,IAM,0,0,0.17516939188654546
245,IAM,1,0,0.051901518586132823
246,IAM,0,1,0.3469160768509471
247,IAM,1,1,-0.5235165399503676
248,IAN,0,0,1.2695663195653681
249,IAN,1,0,1.4411150186361077
250,IAN,0,1,1.221113334528296
251,IAN,1,1,0.9925323495671052
252,IAO,0,0,0.9166258846761056
253,IAO,1,0,0.5694878378864082
254,IAO,0,1,0.9956303137722696
255,IAO,1,1,1.5489563241428808
256,IAP,0,0,0.29270135323290014
257,IAP,1,0,0.10491799638834261
258,IAP,0,1,0.2650372382391488
259,IAP,1,1,0.9609667513789769
260,IAQ,0,0,0.5642419287881325
261,IAQ,1,0,0.6201977414459896
262,IAQ,0,1,1.4279071721433827
263,IAQ,1,1,1.3831150385129234
