,Sub,TI,TR,pupil
0,AB,0,0,-0.042854360368511125
1,AB,1,0,-0.0024219163227492844
2,AB,0,1,0.027327626047133426
3,AB,1,1,-0.022222626982772963
4,AC,0,0,0.19699363528445873
5,AC,1,0,-0.013526639406339299
6,AC,0,1,0.2064498106439644
7,AC,1,1,0.1431945039509332
8,AF,0,0,-0.20079065799822723
9,AF,1,0,-0.3609386255887665
10,AF,0,1,-0.37036007359194706
11,AF,1,1,-0.315905151242352
12,AH,0,0,0.3895819734032108
13,AH,1,0,0.3831818421158054
14,AH,0,1,0.24224048682131202
15,AH,1,1,0.3196450441929719
16,AI,0,0,-0.04859059604639716
17,AI,1,0,-0.060033951017147556
18,AI,0,1,-0.04662785923574961
19,AI,1,1,-0.14167792913367602
20,AJ,0,0,-0.0016718035546641643
21,AJ,1,0,0.05483352545728143
22,AJ,0,1,0.05929214201124369
23,AJ,1,1,0.022850717149717724
24,AK,0,0,-0.14036067618080142
25,AK,1,0,-0.07553507138322402
26,AK,0,1,-0.06748724975801537
27,AK,1,1,0.023576542297343964
28,AL,0,0,-0.0022283876049489283
29,AL,1,0,0.08844111910280036
30,AL,0,1,0.022545960487374957
31,AL,1,1,-0.08855261526418744
32,AM,0,0,-0.12483472793550983
33,AM,1,0,-0.027915772887908207
34,AM,0,1,-0.15429634957454916
35,AM,1,1,-0.16231923204246199
36,AN,0,0,-0.2023581245088331
37,AN,1,0,-0.07378640766464892
38,AN,0,1,0.05631247841210034
39,AN,1,1,-0.01991484680873742
40,AO,0,0,0.11262153427294903
41,AO,1,0,0.11114720354316834
42,AO,0,1,0.03229539963382808
43,AO,1,1,0.06960981220495627
44,AP,0,0,0.13753646073505557
45,AP,1,0,0.07680625306689699
46,AP,0,1,0.08435282733837304
47,AP,1,1,0.1348302097731025
48,AQ,0,0,-0.23394580389021877
49,AQ,1,0,-0.40715182805553185
50,AQ,0,1,-0.08000604834539154
51,AQ,1,1,-0.3105760467798643
52,AS,0,0,-0.01057012149964726
53,AS,1,0,-0.07857292997862701
54,AS,0,1,-0.010886456304621015
55,AS,1,1,-0.2021086851873077
56,AT,0,0,-0.010355678978145502
57,AT,1,0,0.141980384989906
58,AT,0,1,0.13060322197480748
59,AT,1,1,0.0363697960667953
60,AV,0,0,0.03964333430956349
61,AV,1,0,-0.12403425140201388
62,AV,0,1,-0.10148542356533659
63,AV,1,1,0.17243095582268456
64,AX,0,0,-0.2021704978288399
65,AX,1,0,-0.15544239422874218
66,AX,0,1,-0.12435424124407952
67,AX,1,1,-0.11369002154203173
68,AZ,0,0,0.1295001118125326
69,AZ,1,0,0.18500061156905045
70,AZ,0,1,0.1408413620835551
71,AZ,1,1,0.15386255171684507
72,BA,0,0,-0.11803191522574052
73,BA,1,0,0.006736482265401522
74,BA,0,1,-0.047447270523594154
75,BA,1,1,-0.1232578365095605
76,BB,0,0,-0.10276149111414598
77,BB,1,0,0.23136195600819834
78,BB,0,1,-0.040145179090199136
79,BB,1,1,-0.024390103469955238
80,BC,0,0,-0.4524037869312814
81,BC,1,0,-0.5883208524055535
82,BC,0,1,-0.5313872416426347
83,BC,1,1,-0.525154616954238
84,IAA,0,0,-0.3034600809796768
85,IAA,1,0,-0.5864630252050697
86,IAA,0,1,-0.26638011357851865
87,IAA,1,1,-0.3050489041130928
88,IAC,0,0,0.39606152741639683
89,IAC,1,0,0.5508117605484368
90,IAC,0,1,0.32548070669450785
91,IAC,1,1,0.24530014666246686
92,IAF,0,0,-0.20324254930240704
93,IAF,1,0,-0.23609080465217877
94,IAF,0,1,-0.23054318460322573
95,IAF,1,1,0.009525453967074311
96,IAH,0,0,-0.020949995509001125
97,IAH,1,0,0.3119238559711359
98,IAH,0,1,-0.006073233591592233
99,IAH,1,1,0.2719710875142006
100,IAJ,0,0,0.06497494492771079
101,IAJ,1,0,0.04761009380734141
102,IAJ,0,1,0.09109119228456197
103,IAJ,1,1,0.04250157160038271
104,IAK,0,0,-0.12181764052777294
105,IAK,1,0,-0.3499273251432675
106,IAK,0,1,-0.1484320863353624
107,IAK,1,1,-0.18328240112620936
108,IAL,0,0,-0.3623369209485504
109,IAL,1,0,-0.28373587963241736
110,IAL,0,1,-0.3701590272408585
111,IAL,1,1,-0.10288309954281535
112,IAM,0,0,-0.23444235929438847
113,IAM,1,0,-0.19616930610264696
114,IAM,0,1,-0.0292810985940747
115,IAM,1,1,-0.5501294136781048
116,IAN,0,0,0.22611042450001614
117,IAN,1,0,0.2322175694278343
118,IAN,0,1,0.43526289769890003
119,IAN,1,1,-0.09910937846709676
120,IAO,0,0,-0.3644519197760065
121,IAO,1,0,-0.5208916050949884
122,IAO,0,1,-0.32096680177005377
123,IAO,1,1,-0.16521151334857673
124,IAP,0,0,-0.09378586595701158
125,IAP,1,0,-0.2636660380687713
126,IAP,0,1,-0.14479976512932258
127,IAP,1,1,-0.21260494086853307
128,IAQ,0,0,-0.11424725522603699
129,IAQ,1,0,-0.3300815531603313
130,IAQ,0,1,0.1670755391209493
131,IAQ,1,1,0.03998815849208257
132,AB,0,0,-0.07182314925640092
133,AB,1,0,-0.033052054433369456
134,AB,0,1,0.21681447827638534
135,AB,1,1,0.26679109666480644
136,AC,0,0,0.057986630140149445
137,AC,1,0,0.30654704432641017
138,AC,0,1,-0.2551752452976792
139,AC,1,1,1.0159470814227607
140,AF,0,0,-0.2516143628502635
141,AF,1,0,-0.18704627166201346
142,AF,0,1,-0.16580512122279162
