,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.30,a_subj.31,a_subj.32,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.30,t_subj.31,t_subj.32,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v(0.0),v(0.1),v(1.0),v(1.1),v_std,v_subj(0.0).0,v_subj(0.0).1,v_subj(0.0).10,v_subj(0.0).11,v_subj(0.0).12,v_subj(0.0).13,v_subj(0.0).14,v_subj(0.0).15,v_subj(0.0).16,v_subj(0.0).17,v_subj(0.0).18,v_subj(0.0).19,v_subj(0.0).2,v_subj(0.0).20,v_subj(0.0).22,v_subj(0.0).23,v_subj(0.0).24,v_subj(0.0).25,v_subj(0.0).27,v_subj(0.0).28,v_subj(0.0).29,v_subj(0.0).3,v_subj(0.0).31,v_subj(0.0).32,v_subj(0.0).4,v_subj(0.0).5,v_subj(0.0).7,v_subj(0.0).8,v_subj(0.0).9,v_subj(0.1).0,v_subj(0.1).10,v_subj(0.1).12,v_subj(0.1).14,v_subj(0.1).15,v_subj(0.1).16,v_subj(0.1).18,v_subj(0.1).19,v_subj(0.1).2,v_subj(0.1).21,v_subj(0.1).23,v_subj(0.1).24,v_subj(0.1).26,v_subj(0.1).28,v_subj(0.1).30,v_subj(0.1).4,v_subj(0.1).5,v_subj(0.1).7,v_subj(0.1).9,v_subj(1.0).10,v_subj(1.0).12,v_subj(1.0).13,v_subj(1.0).14,v_subj(1.0).15,v_subj(1.0).18,v_subj(1.0).19,v_subj(1.0).2,v_subj(1.0).20,v_subj(1.0).23,v_subj(1.0).28,v_subj(1.0).4,v_subj(1.0).5,v_subj(1.0).7,v_subj(1.0).9,v_subj(1.1).12,v_subj(1.1).14,v_subj(1.1).15,v_subj(1.1).16,v_subj(1.1).17,v_subj(1.1).18,v_subj(1.1).2,v_subj(1.1).21,v_subj(1.1).23,v_subj(1.1).28,v_subj(1.1).3,v_subj(1.1).30,v_subj(1.1).4,v_subj(1.1).6,v_subj(1.1).7,v_subj(1.1).9
451,1.17585540851,2.39730053556,0.0298784407521,7.03160361327,0.000445985702216,3.37628321672,0.00770529052052,0.413669168442,6.75836482465e-05,0.000421661466079,0.0983433010567,0.406325259311,0.163816562249,0.00711389608033,0.00352364440416,0.000170637204783,1.51400311579,0.984040587606,0.116475780999,0.026186718557,6.89319724302e-05,0.000933594475728,0.000325121788848,0.0301283545706,0.00188742260387,1.11082829686,0.0160555422046,0.208240556179,0.88226058376,2.65012685953,0.0217661014365,0.123207330863,3.62815590639,0.578580532707,0.000912976293411,0.358684887428,0.151054749317,0.478350553106,0.385973229319,0.504404116188,0.348921648997,0.20182571763,0.395490060827,0.215824181553,0.263521244391,0.364938013185,0.255504222548,0.209244248083,0.427060516786,0.577105489376,0.366209349586,0.349979980258,0.39838166535,0.193470559725,0.434997045711,0.419828296034,0.396738760288,0.220749209705,0.418671984125,0.323132942537,0.170988563007,0.236086744714,0.424307847409,0.530574982661,0.726083506345,0.26503804805,0.689426662724,0.41560717358,0.390122950301,0.395940625925,2.12170390308,2.0375477649,2.43049655873,2.44873824372,0.0094876562012,2.10986006109,2.13113291562,2.13221105647,2.12849842211,2.11359865817,2.12310584295,2.12893910851,2.12314942278,2.10193969322,2.11072605231,2.12764837391,2.13056343482,2.1141357508,2.13131750016,2.12935824479,2.10049154116,2.11915434353,2.11493568779,2.12307540912,2.12545436555,2.12609230869,2.12474311086,2.11242258596,2.1167987058,2.1295622047,2.11216312549,2.13031468665,2.12663747305,2.12034720221,2.04064693227,2.0597357939,2.03923924712,2.0360307629,2.03427773317,2.0425976322,2.04297017554,2.03343339281,2.04022172657,2.03744767255,2.03484019613,2.05385951863,2.0357711014,2.03471807584,2.0425714909,2.04511206802,2.0307390427,2.03661828084,2.02930879095,2.42256698616,2.42751855177,2.41898992675,2.42592530617,2.43610803044,2.43037625383,2.4117519961,2.41660757152,2.43711104146,2.4316857445,2.4043274386,2.43792646186,2.43174900665,2.43170450433,2.42877041676,2.45751479455,2.45501731155,2.45181565196,2.44901621467,2.4519344954,2.43689540724,2.45349804537,2.45644259401,2.45799481364,2.4391959366,2.45584939948,2.44955908883,2.43115074158,2.44206516765,2.46280872074,2.45355188898
452,0.982496770811,2.33787141171,5.10853816051,7.76906164499,0.00159248249741,3.04394370236,0.0238947711002,0.589772898428,1.61710643288e-05,0.000996551466596,0.131193414145,0.450801422233,0.047816040541,0.0205884864534,0.00307025861115,7.85990488152e-05,1.67368643193,0.517344154772,0.0647650445743,0.0139953530719,2.04222439005e-06,6.1698816446e-05,0.000511718825428,0.00708885828457,0.057461481908,1.44526228381,0.0652823392245,0.00130325842881,0.384741259079,0.252784334015,0.370686024366,0.226561540874,2.13128650115,0.895778543598,0.000156005129125,0.314062816947,0.132249754194,0.168276473367,0.334406370256,0.49302307075,0.39220988231,0.287970736642,0.250739468727,0.210332978488,0.516412647151,0.256537681402,0.260882858919,0.290514815607,0.27502053972,0.715287895552,0.231557613544,0.164935849644,0.269598116705,0.363937301017,0.286376039534,0.463624422787,0.255531177242,0.393919535646,0.354234147957,0.349071022456,0.356609158321,0.28139402253,0.362658867966,0.401117295198,0.124277459939,0.24227909044,0.777064733339,0.208044656037,0.300738919129,0.347648574641,2.11837131345,2.03614095686,2.43367528703,2.45222735352,0.00907918516725,2.10826864052,2.12958366195,2.12843101983,2.12411495346,2.12354528362,2.13459482977,2.11878162636,2.12619647154,2.11099356705,2.09821212037,2.11787727344,2.13272022109,2.12025467603,2.10935372563,2.11307893368,2.09985811096,2.11244881553,2.13133298898,2.11924385436,2.13280116684,2.11886550818,2.1116597227,2.13038124216,2.11050875677,2.12087852536,2.10948692529,2.13154801466,2.13513571649,2.10892170277,2.03837830608,2.04251806326,2.04487193237,2.03584717014,2.03318962417,2.04558611886,2.03335210521,2.02639759997,2.033268389,2.03282608716,2.02770694599,2.04959715753,2.03408816218,2.04519877673,2.03412533744,2.02636007922,2.04671642561,2.03653898128,2.02803640313,2.44062149288,2.43223543073,2.43123413224,2.43419382554,2.41943777651,2.42428161668,2.41961872058,2.41526806459,2.44650747517,2.43175006034,2.41571137688,2.43661837066,2.42502415502,2.44061767164,2.43196820645,2.46329160161,2.45091859852,2.44802853434,2.45211279889,2.45334631527,2.46108092124,2.44680885034,2.44200427568,2.45627310187,2.43271607955,2.45188355658,2.4482159725,2.44486153439,2.47305926059,2.43682439576,2.45653708677
453,1.08205645874,2.26644292639,2.23917994936,7.16071514694,0.000398139675393,1.08824591398,0.142011552724,0.512386721355,7.65352878578e-06,0.00240813838687,0.14643587614,0.211929079636,0.00967751072304,0.84287754572,0.00257397701194,0.000325258263884,1.79296885926,0.675289759284,0.518626935786,0.0487019884594,2.68883557957e-06,4.88250371498e-05,0.00433774462687,0.0042366379697,0.0594774478196,1.48194371892,0.0449368688032,0.00667076829898,0.0740790474913,0.045984726713,0.801348725465,0.386785400591,2.06908538296,1.78171507963,8.70781676177e-05,0.326712367889,0.102501344122,0.390535170041,0.396404220929,0.491102068271,0.393833838838,0.333730756199,0.25770951357,0.675861839485,0.500245857841,0.323487033976,0.273733037339,0.345026183993,0.236237382951,0.164562167926,0.33817722156,0.465422074478,0.16797197271,0.319966940882,0.38614289279,0.258591363068,0.312626712053,0.483801442433,0.377997806146,0.27008005667,0.161429105924,0.213273607821,0.269470740733,0.434026503367,0.331897317565,0.438188308959,0.377052101102,0.25193502227,0.1951453938,0.397066691963,2.11896398898,2.03459152602,2.43513200505,2.4515615464,0.00976859182523,2.10856148448,2.14163253642,2.11683237553,2.12457376274,2.12642563268,2.10749252926,2.12478698774,2.1174674589,2.12204917042,2.12754166219,2.14214036258,2.10200842683,2.11473459123,2.12115245195,2.12879897405,2.1131992072,2.12541520617,2.10792435001,2.1277150982,2.11121889683,2.12514088252,2.12014348221,2.11107633381,2.12965287385,2.11975397056,2.12249804944,2.12974824299,2.10389179385,2.11063253545,2.03299702357,2.0250317235,2.01852989988,2.0307422616,2.03458594289,2.04251725952,2.04015076481,2.03592640556,2.03168494461,2.03607911512,2.03840007087,2.01354968946,2.03287817521,2.03557292767,2.03922720175,2.03141281748,2.04665546675,2.02902440495,2.05343339789,2.43270391951,2.44920197873,2.44889171647,2.43424798115,2.42238948665,2.43130096553,2.44079292898,2.43001371755,2.44020260682,2.42619730528,2.42810562511,2.42947018114,2.44242871441,2.42825666668,2.43712677615,2.45782997977,2.45872307143,2.4444740091,2.44744798717,2.44511961574,2.45792976497,2.45359449658,2.44660021887,2.45506968186,2.45823273519,2.45478018893,2.45637792866,2.44714140578,2.42611362263,2.4430955215,2.44879222841
454,1.2198637498,2.31208637668,2.19753116081,5.84123258072,0.000596225410625,0.728072147512,0.00846161984685,0.177436367948,4.61840832052e-05,0.00212948079501,3.33818327299,0.229123979503,0.0337855895744,0.652478479206,0.00435668044414,0.000678895568954,0.513338613241,2.24890947349,0.396898465479,0.0521933905474,4.15005016029e-06,7.40185690386e-05,0.00982128380688,0.00419471012023,0.0150120101253,0.338252372414,0.00528077044914,0.00805171256441,0.705629018188,0.114749149416,0.313594263834,0.227106114667,1.21462101522,2.67783796252,4.64811553475e-05,0.317538059068,0.0899392101952,0.432860445112,0.215146354123,0.189101159872,0.365387233937,0.266959517573,0.268034617156,0.245465341312,0.160168775833,0.332170783809,0.2600406006,0.21837564488,0.413714198543,0.327341183709,0.285683575691,0.216389775162,0.478179632118,0.251290116691,0.217005274302,0.581959663294,0.321530145379,0.321854454836,0.318926550433,0.347324409226,0.468717347639,0.275464563109,0.266521944709,0.335553602783,0.264430086629,0.424201293858,0.324559108856,0.361489375238,0.3678225472,0.238914144541,2.12114329959,2.03145162796,2.43543035712,2.45420734053,0.00827551635459,2.11635829285,2.11616059344,2.11543987122,2.12658948157,2.11446610482,2.1346158415,2.1339815404,2.10502665955,2.11904629178,2.11012127875,2.1090188588,2.12733641642,2.10682709252,2.13223975462,2.10790174307,2.10907049282,2.12008535758,2.1377692871,2.12890662058,2.1306355962,2.10943646001,2.11020607731,2.12482909318,2.12836673921,2.12338066601,2.12123075016,2.12697014345,2.12968373244,2.11845974625,2.0277538802,2.02881654728,2.01871324235,2.02717216772,2.02395977567,2.04181495182,2.04504374533,2.02211720296,2.03213798063,2.02998159046,2.02920754441,2.04737996872,2.031917064,2.02274357466,2.03539328479,2.04285876995,2.02381771131,2.0327461754,2.04715851381,2.42827108573,2.42678018405,2.42142757036,2.43985249866,2.44471149674,2.44856788516,2.43727968961,2.4369750995,2.43765023929,2.43185606442,2.4267738873,2.43467491106,2.44626511357,2.43781221187,2.43107739571,2.44940355986,2.45807536005,2.44272015156,2.4476796959,2.46123889286,2.44871579857,2.45744698402,2.45681871691,2.45504783399,2.45741820947,2.4579420499,2.45236654078,2.46913653693,2.46059911874,2.45113189615,2.45793819976
455,1.09425955443,2.55347606579,1.72234250024,1.2167741154,0.0565634487795,0.396108655247,0.00490072886924,0.475045175502,4.84733533166e-06,0.00494191030675,0.912492593499,0.351844473675,0.00223634142953,0.28330733867,0.00448404054838,0.0147403717563,0.342636220232,7.42304130251,0.267465423043,0.0352577942347,1.18318264722e-06,5.94816129601e-05,0.202672527194,0.0104129657105,0.0142249466508,0.166351267952,0.00505891005666,0.0118814669017,0.939729296252,0.266515139335,0.893183350299,0.0704067306943,0.413895641625,1.75110895982,0.000105584675033,0.312362021487,0.0791815551799,0.497183292331,0.400677913458,0.385521934858,0.259655603814,0.368458351215,0.267870804412,0.40131575373,0.353317451994,0.216932994237,0.26649157915,0.332629624965,0.392699845358,0.284692460065,0.538428021415,0.419677831657,0.217581829441,0.309334379269,0.224005039138,0.349436678737,0.268970060326,0.324124740361,0.309792497944,0.334643333027,0.377366807559,0.3126823427,0.268659301308,0.275839419508,0.255926212548,0.217731916386,0.291215207508,0.330403078072,0.326640959786,0.468830204959,2.1220441928,2.03229197875,2.43815830944,2.45580056799,0.00860926022452,2.11646981278,2.11369090506,2.13964180397,2.1349442736,2.1159081791,2.13255936914,2.11969740844,2.13561227782,2.12008766447,2.12599432628,2.11845002648,2.11927122068,2.11349459962,2.10933017213,2.12748533004,2.13497701511,2.12340885481,2.10589115171,2.12856038389,2.1330465609,2.11730546554,2.11549509485,2.13110919077,2.12115830224,2.1235370272,2.12232363559,2.1322718301,2.12023951371,2.11227891567,2.02989146557,2.03287613664,2.0217828314,2.01697359042,2.03540972943,2.03112718389,2.03366552337,2.03253396975,2.01945850519,2.0218371187,2.04687027093,2.03314293461,2.03260512749,2.02205601474,2.02098175654,2.04002685372,2.04167044988,2.03390108923,2.03028362149,2.443741775,2.45198441258,2.44737289736,2.43769133459,2.42553845582,2.43967292136,2.4541486237,2.43634361714,2.42267824993,2.4384586451,2.44853877296,2.42710781048,2.42387750815,2.43840649964,2.44159607777,2.46299168953,2.44358879521,2.46538639395,2.45107832348,2.45674526027,2.46381261661,2.47298916996,2.4558728231,2.45211993507,2.46026056679,2.44915676019,2.45562436824,2.45363499667,2.46365071903,2.46022020591,2.45432021201
456,1.31412150942,2.53068177582,2.29440178572,2.41586799646,0.21189602202,1.25534134093,0.0201747101713,0.335229174616,4.97066299209e-06,0.000621239793951,0.778849229218,0.00365462586503,0.00231122342425,0.158491067449,0.0313600496456,0.0367379242656,0.182513557468,9.84120526087,1.84981949457,0.0656037267142,1.60743068918e-06,6.46260415793e-05,1.03826248351,0.161351786557,0.00640460833419,0.140637577579,0.0121875563881,0.00674047353085,0.308905558679,0.912361497468,1.16167017278,0.0934302624175,0.232587471343,2.06741671928,0.000138384033383,0.314333562665,0.0851462790373,0.28875268192,0.398236009983,0.224231334687,0.367675424373,0.348271066674,0.263280379613,0.441684996528,0.418006431565,0.306928285715,0.299305073619,0.30086222413,0.257695480434,0.268426864445,0.4034569071,0.402065731253,0.375868943199,0.477369830075,0.227071667617,0.339122693863,0.322219621578,0.282885988951,0.328317083355,0.418022446133,0.215019716655,0.341416445722,0.464827463185,0.207283462647,0.387037940262,0.423506277937,0.327310697504,0.213697144907,0.41745285721,0.238363385979,2.12289054656,2.02970690824,2.44221846626,2.45183756603,0.00815518986999,2.11588117538,2.10677534481,2.10331017773,2.11421841662,2.13343001651,2.11677089379,2.11346160609,2.12539067208,2.12729764293,2.12285214154,2.11588863719,2.13011161994,2.12401904351,2.12826432859,2.12722427057,2.10998471146,2.11092974388,2.12974641978,2.12201014906,2.13222598964,2.12222023715,2.11952661169,2.11458842531,2.11839094603,2.11573927319,2.13014615027,2.13157881274,2.13635146299,2.12341652305,2.03590915076,2.02783786496,2.0336124767,2.01928765683,2.03228979627,2.02608980795,2.0205893525,2.03587398913,2.0230978075,2.01285207773,2.05221132878,2.01833300562,2.02229376655,2.03596716535,2.03900566908,2.02733484192,2.02833326308,2.01357960915,2.01984448333,2.45057728384,2.44488954428,2.43477249156,2.42767661037,2.44912362887,2.43609352642,2.44989398271,2.45264011102,2.4483553277,2.43455264956,2.43628824349,2.45285965115,2.44275801703,2.43373820434,2.43924453594,2.44677548079,2.44467728424,2.4327918661,2.46284350262,2.45071467092,2.44025959448,2.47049564685,2.44227216087,2.45873024627,2.45239710641,2.45389860264,2.45837214323,2.45378898311,2.45609934705,2.45089750931,2.45276644268
457,1.31753820566,2.41505890921,3.10068182537,2.39567699838,1.05646160461,0.927052456828,0.0213324352452,0.00161116100639,7.45571282397e-06,0.00319113760179,1.05806827234,0.00768112456031,0.00194554003843,0.576261776126,0.864209787949,0.0113335589964,0.868601743287,0.199385383897,1.64195596906,0.0552349142912,3.05552169536e-06,0.000205769734152,0.374607360759,0.254368068948,0.00554408735837,0.122502562812,0.000589539833655,0.0608062728735,0.954152173048,1.244860982,0.145840248616,1.85584481188,0.0209283690624,7.21969959133,6.86917394425e-05,0.331681584586,0.0776064789889,0.303064060566,0.319894800592,0.384716111748,0.414592262339,0.210646591147,0.258324140604,0.429425746206,0.271858808426,0.236651347408,0.53404231803,0.260080598837,0.271104082612,0.1932810587,0.252145008991,0.367129735208,0.284573617061,0.162670860639,0.36055754688,0.372126144225,0.191062254941,0.264281170047,0.339257576284,0.231311525295,0.458339532958,0.315196362842,0.269629561836,0.366468001271,0.270758361869,0.404070451886,0.264863262518,0.354943936814,0.249821287105,0.326089834683,2.12102210665,2.02552186152,2.44407221528,2.45005363369,0.00797685427226,2.1145931529,2.12678821895,2.10506545492,2.12840548059,2.11379901639,2.1017460423,2.11340079147,2.125994553,2.13045830181,2.1126059734,2.11721511146,2.11575378087,2.12559464137,2.11388819534,2.12690371755,2.11185952986,2.10954931314,2.13131796904,2.11429113277,2.12024501065,2.12916211386,2.12096462356,2.12733031014,2.13032196683,2.11472287242,2.11722684483,2.12290989417,2.11816401149,2.11582831941,2.02641054882,2.02409780969,2.03312179715,2.0175589183,2.02584386515,2.03012328025,2.0384988971,2.01628346822,2.03286289152,2.00664621756,2.02384450879,2.03116697229,2.01161328622,2.02887375729,2.01402012847,2.01158417436,2.01660118681,2.03460768506,2.02711125463,2.44084120568,2.43960578074,2.44034149124,2.43592468091,2.45104018593,2.4424454851,2.44261071485,2.42999213154,2.44238348029,2.43383835161,2.43963994631,2.4473974345,2.4441550576,2.446084836,2.44224797947,2.44505458904,2.44635922605,2.46110692262,2.45707414533,2.46847724551,2.43709378944,2.47411062672,2.4635550867,2.46251503397,2.44012316314,2.45665177264,2.45080857368,2.44512846311,2.4340833706,2.45531085732,2.46006274508
458,1.27197494841,2.77533036229,5.40110301293,2.71437660419,0.0112585753278,0.64669798872,0.0104723642364,0.000906845968526,7.00181335587e-06,0.00353403383686,0.430438365808,0.00797372017366,0.000774698049818,0.148764227242,0.179823783716,0.00134286972486,0.563910794685,0.00319284527154,0.0113427840337,0.0533751538786,1.8833230699e-06,2.53039272782e-05,1.79299056251,0.079006633455,0.00128297112036,0.0140091846839,3.34937268978e-05,0.0628711519419,0.192721222098,3.45703368392,0.259912425557,2.80748654206,0.0460079906461,7.04868257781,3.62929588714e-05,0.322635822555,0.0766546825741,0.446516592858,0.27329289473,0.322112835849,0.439435791424,0.343700577883,0.270273419825,0.272327173553,0.413925050014,0.264462629661,0.357578260246,0.267098943097,0.16596564274,0.355289421196,0.235193916021,0.394616993478,0.239920568131,0.202157534278,0.277337088333,0.400806970881,0.486436809132,0.376073816777,0.291924008754,0.413572712063,0.374122730016,0.351450802518,0.417941990297,0.328606041048,0.278092165075,0.21018694564,0.304547127423,0.273828262564,0.35213846808,0.288008139941,2.12112953436,2.02176761752,2.44324671543,2.45191878254,0.00841544998841,2.12606117593,2.12943362094,2.10285347542,2.12849692912,2.11686519902,2.11152135791,2.11387364453,2.13210487413,2.11940928444,2.12384099722,2.12471252611,2.12322472798,2.12398514729,2.12408179961,2.1214023202,2.10961669846,2.11476678748,2.11197131873,2.11064671823,2.1170800651,2.11586223957,2.12109601054,2.12601674697,2.13005398294,2.12187994636,2.11210979843,2.12977880215,2.12315842715,2.12593309102,2.02862765739,2.02238721632,2.0268705595,2.02676624618,2.02992594248,2.00754446169,2.02449960413,2.02050537582,2.01585502069,2.02631109498,2.01785303513,2.02529629022,2.00633541873,2.01644409917,2.02254541757,2.01459946945,2.01592984978,2.01006897019,2.01980074923,2.45087345924,2.4422853942,2.43234161338,2.43648759155,2.42584011029,2.44911071916,2.44655918812,2.45649788037,2.44372740938,2.43906433688,2.4387169092,2.43121059047,2.44217310124,2.4438193888,2.44845697229,2.45071038883,2.44870701227,2.45856725171,2.44794197859,2.43616226047,2.44810578976,2.43774176155,2.45862608351,2.44686744232,2.45534093242,2.44652217733,2.45592835019,2.45799290825,2.45669092522,2.44751515785,2.44583185923
459,1.08598364253,2.53639059644,2.08818550783,1.04769745446,0.0459065558165,0.390614035703,0.0277132349185,0.000303018936627,1.54905868074e-05,0.000293070841654,2.91550457995,0.00642441565415,0.000107146482648,1.3160629153,0.45495662143,0.00138492233105,0.0658787359338,0.00378341856056,0.094334017914,0.0301697721028,7.81754171611e-07,6.73079395305e-05,1.12447868172,0.0867462573597,0.000697214592977,0.0119346716673,0.000106018062928,0.123775048459,0.242825068608,1.56238965714,3.28454282417,0.202357098351,0.0140361246606,4.81719947206,0.000124299133316,0.355082834635,0.102870765876,0.331254602421,0.2386661529,0.359997410475,0.430314822448,0.292258098233,0.327703085714,0.379372794151,0.372520093042,0.255123502196,0.370291956844,0.321422123059,0.650145369013,0.18644923075,0.213242130919,0.276741605389,0.298685480993,0.236825929529,0.391388494119,0.440649269464,0.459963854819,0.291748758308,0.455809220931,0.412240434772,0.244592266133,0.344927919169,0.320843909028,0.340806802714,0.198777572315,0.221810550074,0.329275931407,0.33959421415,0.295124527215,0.314686966226,2.12084476579,2.01850826238,2.44246459068,2.44777383959,0.00953178812047,2.12435121497,2.10926480992,2.14201586693,2.1156741997,2.11360124115,2.11818184014,2.11832722692,2.12127794916,2.1059330004,2.11524410451,2.14058462019,2.1177529352,2.13015030037,2.11289082256,2.12158441455,2.13110225422,2.12304123754,2.1270026413,2.12200365297,2.12688233562,2.10646121181,2.11883798421,2.12181197187,2.11193932894,2.11882831711,2.10536723506,2.12520401285,2.12006744035,2.12168904214,2.04286040963,2.02484528938,2.01587542908,2.02985723596,2.03277674134,1.99999602595,2.02859762467,2.02721706687,2.02309827639,2.02050613766,2.01971437378,2.01554013867,2.01390573351,2.01298498142,2.03019420754,2.03060268163,2.03011001478,2.01594911033,2.02178419692,2.45850367363,2.43824100987,2.41942162094,2.45149278767,2.44285358541,2.44466441063,2.44222803418,2.42292409945,2.44198606621,2.4393057057,2.44680514698,2.44651289364,2.43721158018,2.43962082343,2.44859543178,2.45460029383,2.44238812359,2.44004970117,2.45427396994,2.46277132926,2.4517835426,2.44032511584,2.4452144436,2.44867103612,2.46328198841,2.44693564695,2.44971718467,2.46158756471,2.4531947308,2.44778260606,2.44593632989
460,1.15831050924,2.58923505445,2.09833775777,0.839917520712,0.105133213389,1.06345965568,0.0236274352861,0.000698925077416,1.32205586929e-05,0.00571725131863,3.03327760532,0.0033521083529,0.000584384801162,1.4797963944,0.725948933443,0.00469794491764,0.0134052286383,0.012617927946,0.485260943695,0.00593389962461,7.95244373057e-07,0.000691983934702,2.3512573376,0.00406659930173,0.000174713921175,0.0261380057464,0.000624055075352,0.0109657823298,0.505782957373,1.08195924868,2.37927527616,0.186028591081,0.00941053466741,2.85344786334,0.000124907718801,0.353277122783,0.072964566911,0.258546499489,0.383402281874,0.427671803022,0.393957580858,0.406695777207,0.301546496572,0.35132698778,0.357254840251,0.26697613859,0.290281313017,0.309764906312,0.419180688876,0.4792295651,0.351654452197,0.315089318194,0.309242643442,0.275743899123,0.329989239949,0.297462147107,0.344457062448,0.209322538457,0.315708595774,0.262521966693,0.512568947042,0.464663229011,0.277319718452,0.346463455578,0.396042447775,0.244135351702,0.332426555943,0.402662335982,0.337654264379,0.51709751574,2.12127766061,2.01720154742,2.44290290194,2.45218618135,0.00838565598726,2.11964433025,2.12895123961,2.13813136433,2.13326511838,2.12163508386,2.11319465842,2.11796197975,2.11964155259,2.12387965685,2.12641201121,2.14029177357,2.12208691272,2.12779159064,2.11472952375,2.1246386819,2.12648169906,2.12231119137,2.11177208884,2.12277418926,2.12314430274,2.13153977924,2.11717644953,2.11543765902,2.12947937333,2.11980512162,2.12479581053,2.13720200229,2.1209587893,2.13150378027,2.01486046279,2.01896127882,2.01273359683,2.00979234657,2.00013283024,1.99318575526,2.02669003407,2.00118719246,2.01195013655,2.02125713255,2.00317676456,2.01986415261,2.00481971388,2.03295390095,2.03223440998,2.02560805319,2.01560756679,2.01613534534,2.02456991214,2.42910957963,2.44409252885,2.44324430673,2.43108521685,2.44313141524,2.44879951782,2.4429190585,2.4315679888,2.43749449686,2.45388562847,2.44149045478,2.44036393008,2.44571358141,2.43307703236,2.43926135539,2.45259116638,2.44521857922,2.45530406252,2.43271670588,2.45562753023,2.45768914725,2.44704178949,2.4504143529,2.45781191839,2.46376754097,2.4692671077,2.4529293708,2.45619979479,2.44393413295,2.45215427451,2.46696250239
461,1.08324951374,2.44244179605,1.11854994214,0.194774047821,0.0732644828418,1.05815205516,0.0129188916347,0.00249311937104,2.44321855401e-05,0.00213773935699,1.12036672221,0.00021073529995,0.0981811562862,0.969511139418,0.366573538863,0.0102747954858,0.00531944330597,0.00325941709822,0.400738178815,0.00521624858336,2.72667760483e-06,0.0004599094736,0.169451792401,0.00165520824578,0.000442484875638,0.0314213137545,0.00163238834308,0.0138600624758,1.30407211232,0.909668771647,1.92593068471,0.178241934816,0.0862933620901,1.77622191235,0.000101124430087,0.308700989561,0.0780078952382,0.531709761038,0.311823548813,0.295221600583,0.358256131145,0.47433308603,0.399236995404,0.28293015719,0.314265822836,0.464841414097,0.408373078227,0.253183758132,0.336668871022,0.309030422297,0.509571699364,0.303035512762,0.314556926315,0.241662066313,0.291324215109,0.259275404992,0.349007801112,0.262013664446,0.224883143365,0.222150318565,0.261739835691,0.44950125476,0.287177584144,0.328115041865,0.385417105286,0.255572080651,0.343183095449,0.352847282403,0.296909601871,0.28062977176,2.12255941155,2.01371871545,2.44057991921,2.45498146633,0.0075629011833,2.11149114358,2.11354232041,2.10711358595,2.11806969009,2.12007116576,2.13350702561,2.11367822395,2.12276534815,2.12688889008,2.11970869115,2.11634571359,2.12681306163,2.12045584325,2.11401213126,2.12732211857,2.11551793556,2.12802287083,2.14131556064,2.12920794682,2.13363628735,2.11361053924,2.12850473151,2.12576391963,2.12459087352,2.12040162683,2.12342611629,2.12271633237,2.12091887797,2.13377727193,2.01856990894,2.0194142374,2.02897312137,2.02028199175,1.99939470138,1.99924948061,2.01130878842,2.01649389939,2.00929591383,2.01305656532,2.02261650556,2.01664116115,1.99065396883,2.01454855069,2.01258950857,2.02005888113,2.01624089412,2.01687741034,2.01955456903,2.43047518112,2.44699142905,2.43678331627,2.45494762028,2.43780808405,2.43961126728,2.43190686622,2.44047880835,2.44789606719,2.43120728077,2.43950329102,2.44629991645,2.44394486012,2.44234130677,2.44065920882,2.45848276259,2.45534730225,2.44897364493,2.4661234215,2.46120069912,2.45720539832,2.46008365075,2.45402973332,2.45687798991,2.43621901524,2.45041424704,2.44775481479,2.4689657167,2.4751586341,2.45481820552,2.4556989886
