,Sub,TI,TR,pupil
0,AB,0,0,0.522862112207973
1,AB,1,0,0.34160821806742847
2,AB,0,1,0.6273310192022912
3,AB,1,1,0.13474469716260987
4,AC,0,0,0.4542306671020033
5,AC,1,0,0.22437922794513324
6,AC,0,1,0.2050647359070069
7,AC,1,1,0.7276315840574888
8,AF,0,0,0.00493632064473874
9,AF,1,0,-0.07854509252700162
10,AF,0,1,0.1903570050284611
11,AF,1,1,0.12489809371271125
12,AH,0,0,0.1905424096405449
13,AH,1,0,0.6007657504686023
14,AH,0,1,0.31448796183464184
15,AH,1,1,0.2768084737582982
16,AI,0,0,0.012606628063457777
17,AI,1,0,-0.03804705643341969
18,AI,0,1,-0.21631781445986997
19,AI,1,1,0.11012660216329791
20,AJ,0,0,-0.11773016923135483
21,AJ,1,0,-0.029378334497718657
22,AJ,0,1,0.162151313535868
23,AJ,1,1,0.17538312761754216
24,AK,0,0,-0.29602695932940293
25,AK,1,0,-0.3269305566118054
26,AK,0,1,-0.19267143128369055
27,AK,1,1,0.2655755686439865
28,AL,0,0,0.18603283984928465
29,AL,1,0,0.12205455334563461
30,AL,0,1,0.07954544622065089
31,AL,1,1,0.0687602979909769
32,AM,0,0,0.24758236120082555
33,AM,1,0,0.18340526332020657
34,AM,0,1,0.1223661575243645
35,AM,1,1,0.3707147347801245
36,AN,0,0,0.05734712055006474
37,AN,1,0,0.18345601301341607
38,AN,0,1,0.10235139464018429
39,AN,1,1,0.0794135922065825
40,AO,0,0,0.32403032034995743
41,AO,1,0,0.5190237166347346
42,AO,0,1,0.3244439941147155
43,AO,1,1,-0.06165664660682751
44,AP,0,0,0.11686713672943948
45,AP,1,0,-0.2342897087222038
46,AP,0,1,-0.33715572899439156
47,AP,1,1,-0.13858071392055127
48,AQ,0,0,0.2327977098732747
49,AQ,1,0,0.30439763663159863
50,AQ,0,1,0.25942765164891657
51,AQ,1,1,0.24567393018869838
52,AS,0,0,-0.06092057136138357
53,AS,1,0,-0.03497892308316711
54,AS,0,1,-0.09698980692907042
55,AS,1,1,-0.09025804106527076
56,AT,0,0,0.18614179164945033
57,AT,1,0,0.30577571973729767
58,AT,0,1,0.2441303961425173
59,AT,1,1,0.18907388185939678
60,AV,0,0,0.06518024527051454
61,AV,1,0,0.09148810116075737
62,AV,0,1,0.17795846062827572
63,AV,1,1,0.18160178428848528
64,AX,0,0,-0.004455777652279119
65,AX,1,0,0.43085909436433223
66,AX,0,1,-0.018030418377691745
67,AX,1,1,0.45852820970503877
68,AZ,0,0,0.1415401919201368
69,AZ,1,0,0.16591766087822102
70,AZ,0,1,0.19179826217648893
71,AZ,1,1,-0.01594787600397033
72,BA,0,0,0.2843734521600393
73,BA,1,0,0.3245607802396439
74,BA,0,1,0.01156034208113424
75,BA,1,1,0.36576711352350966
76,BB,0,0,0.17152208591781604
77,BB,1,0,0.393524855530859
78,BB,0,1,-0.06223147769951134
79,BB,1,1,0.12919257373611145
80,BC,0,0,-0.28629519277140697
81,BC,1,0,-0.655145469209509
82,BC,0,1,-0.32718408401259974
83,BC,1,1,-0.19403941796870153
84,IAA,0,0,0.0038065809934102407
85,IAA,1,0,-0.07341697951161492
86,IAA,0,1,0.14931275419419154
87,IAA,1,1,0.2267161893840478
88,IAC,0,0,0.01306458591488915
89,IAC,1,0,-0.16380607550596338
90,IAC,0,1,0.22984294196151073
91,IAC,1,1,-0.1792958597932904
92,IAF,0,0,0.020760506294962712
93,IAF,1,0,-0.2536772669333799
94,IAF,0,1,-0.37742172549873676
95,IAF,1,1,-0.12281812530470974
96,IAH,0,0,0.17700811868421507
97,IAH,1,0,0.49352019717785134
98,IAH,0,1,0.32157024977522125
99,IAH,1,1,0.7746367911596281
100,IAJ,0,0,0.0756054414465331
101,IAJ,1,0,0.25850517458135247
102,IAJ,0,1,-0.0361154881564454
103,IAJ,1,1,0.031210010714777008
104,IAK,0,0,-0.25585988240736757
105,IAK,1,0,-0.40796614660437003
106,IAK,0,1,-0.6094325900336977
107,IAK,1,1,-0.15939170418267876
108,IAL,0,0,0.6562124796553513
109,IAL,1,0,0.9499590320342889
110,IAL,0,1,0.7989805759784321
111,IAL,1,1,1.4468600602918382
112,IAM,0,0,0.20774513142934195
113,IAM,1,0,0.11796716877243871
114,IAM,0,1,0.24509609931865653
115,IAM,1,1,0.3640253027347272
116,IAN,0,0,-0.04484061141550208
117,IAN,1,0,0.2673852183853995
118,IAN,0,1,-0.0038140167431373
119,IAN,1,1,0.09350996233799412
120,IAO,0,0,-0.027398516347888667
121,IAO,1,0,0.20116270585822066
122,IAO,0,1,0.6389451511820405
123,IAO,1,1,0.49688582153313077
124,IAP,0,0,0.6173728732218671
125,IAP,1,0,0.2611985314571948
126,IAP,0,1,0.43498849817076257
127,IAP,1,1,0.4139822609433747
128,IAQ,0,0,-0.05687830108040784
129,IAQ,1,0,-0.7550397266445786
130,IAQ,0,1,0.40325926625888675
131,IAQ,1,1,0.10915205159214264
132,AB,0,0,0.7045735975366743
133,AB,1,0,0.934862960644499
134,AB,0,1,1.4142304067042504
135,AB,1,1,0.7447483262303867
136,AC,0,0,0.7650532498175553
137,AC,1,0,0.424284441112492
138,AC,0,1,0.4739656101243303
139,AC,1,1,1.5830038731066751
140,AF,0,0,0.11991959538079362
141,AF,1,0,0.3681852947534326
142,AF,0,1,0.4544744859878812
143,AF,1,1,0.5102730059465139
144,AH,0,0,0.23519188173356076
145,AH,1,0,0.6395949065009674
146,AH,0,1,-1.7324932966915503
147,AH,1,1,0.12892778008092612
148,AI,0,0,0.15089345095854176
149,AI,1,0,0.043755749751623774
150,AI,0,1,-0.2608539702076301
151,AI,1,1,0.24043351999169524
152,AJ,0,0,-0.008181822676928546
153,AJ,1,0,-0.14755868126391297
154,AJ,0,1,0.1102804906682672
155,AJ,1,1,0.11907073295853378
156,AK,0,0,-0.27585760996307385
157,AK,1,0,0.3815350215654792
158,AK,0,1,-0.1331641065385376
159,AK,1,1,0.8968821779243391
160,AL,0,0,0.5195582249862108
161,AL,1,0,0.16312554445655614
