,Sub,pupil,type
0,AB,-0.1310797819593102,correct
1,AB,0.09719483197599682,correct
2,AB,0.02888247247307625,correct
3,AB,-0.07072252605844172,correct
4,AB,0.03514358943777738,correct
5,AB,-0.03484059941255059,correct
6,AB,0.1495338993686222,correct
7,AB,0.2035231420041178,correct
8,AB,0.050627802441705935,correct
9,AB,-0.020286585237518282,correct
10,AB,-0.04044263133709772,correct
11,AB,0.0663561863670709,correct
12,AB,0.05916783382415205,correct
13,AB,0.04135024657865836,correct
14,AB,0.043589713586090255,correct
15,AB,0.09036075394458228,correct
16,AB,0.09043558821416628,correct
17,AB,0.1605106155280313,correct
18,AB,0.15916255515369412,correct
19,AB,0.06184613330110363,correct
20,AB,-0.021393185349790032,correct
21,AB,-0.03928469655390409,correct
22,AB,-0.035079038192705546,correct
23,AB,-0.049721300038038665,correct
24,AB,-0.07268167425935242,correct
25,AB,0.09253612850057191,correct
26,AB,0.09151252330265731,correct
27,AB,-0.08362726254974005,correct
28,AB,0.020386252869285026,correct
29,AB,-0.12188765646725,correct
30,AB,0.03713602217237244,correct
31,AB,-0.04896303319571112,correct
32,AB,0.1623070555847916,correct
33,AB,0.07147881432342382,correct
34,AB,-0.07731582991764875,correct
35,AB,-0.05662374648068806,correct
36,AB,0.10574148132289962,correct
37,AB,-0.07635920604513176,correct
38,AB,0.08555799769229253,correct
39,AB,0.159377497879517,correct
40,AB,-0.10620017529144651,correct
41,AB,0.04702331783065721,correct
42,AB,-0.005973456915491697,correct
43,AB,0.034851894029263586,correct
44,AB,0.0651585445224202,correct
45,AB,-0.02913962871069569,correct
46,AB,0.11683667939733017,correct
47,AB,-0.016638847224500604,correct
48,AB,0.13805367318180425,correct
49,AB,-0.11664043375029041,correct
50,AB,0.16376708594120495,correct
51,AB,0.03664112592650723,correct
52,AB,-0.004609250794326494,correct
53,AB,0.03800454973936071,correct
54,AB,0.04771950810138665,correct
55,AB,-0.006876513966477165,correct
56,AB,-0.1262559211185429,correct
57,AB,0.060947049244183524,correct
58,AB,0.10145398948407343,correct
59,AB,-0.04989169008810537,correct
60,AB,-0.03875481671926527,correct
61,AB,0.13702357075043659,correct
62,AB,-0.06478279442700914,correct
63,AB,-0.0783336781113499,correct
64,AB,0.12497509096735725,correct
65,AB,0.09954027136331958,correct
66,AB,-0.019221106185429916,correct
67,AB,0.12928744823385585,correct
68,AB,0.06436487283320802,correct
69,AB,-0.04393780092730095,correct
70,AB,-0.05683965250410091,correct
71,AB,-0.02289740140873974,correct
72,AB,-0.005010809916129401,correct
73,AB,-0.07801121129400641,correct
74,AB,0.05862110197950396,correct
75,AB,0.01874141663331404,correct
