,Sub,pupil,type
0,AB,1.0428166438824331,correct
1,AB,1.05247504390966,correct
2,AB,2.260082607198723,correct
3,AB,0.6017410340047703,correct
4,AB,-1.5392544737960232,correct
5,AB,0.5534430630273065,correct
6,AB,1.0644376363480328,correct
7,AB,1.493690851042261,correct
8,AB,-0.2954060114346412,correct
9,AB,0.10994019502356404,correct
10,AB,-0.4493074155372746,correct
11,AB,0.6722364131250822,correct
12,AB,3.7902285509632483,correct
13,AB,-1.136698850636785,correct
14,AB,0.6534504540245922,correct
15,AB,-0.5062702615505348,correct
16,AB,-0.30040398830269244,correct
17,AB,0.9926090238229448,correct
18,AB,1.050131815922549,correct
19,AB,1.7325336889266743,correct
20,AB,-0.1758572150286285,correct
21,AB,-0.32943548609856554,correct
22,AB,-0.19183152672603007,correct
23,AB,1.1097017118183259,correct
24,AB,0.29822025582494305,correct
25,AB,1.2058697476038103,correct
26,AB,1.5749245048248428,correct
27,AB,2.483187146590067,correct
28,AB,0.5502733297454995,correct
29,AB,0.8965747908170948,correct
30,AB,0.200074558481524,correct
31,AB,1.2433030902277522,correct
32,AB,1.0540370258236198,correct
33,AB,-0.8488134650421739,correct
34,AB,-0.19371578620681928,correct
35,AB,0.1913805520070134,correct
36,AB,-0.9718943023078989,correct
37,AB,4.24846969281814,correct
38,AB,2.168790101907626,correct
39,AB,0.3276124918623316,correct
40,AB,2.1033112719854263,correct
41,AB,-0.7184293229629278,correct
42,AB,0.05578845734364288,correct
43,AB,0.652357649880708,correct
44,AB,0.200081766941803,correct
45,AB,1.7230499803174029,correct
46,AB,0.16867477215893117,correct
47,AB,2.126146446546525,correct
48,AB,-0.21861532935607444,correct
49,AB,0.7096665362716793,correct
50,AB,-2.582348343949434,correct
51,AB,-0.2989183320691578,correct
52,AB,-0.5689776398995828,correct
53,AB,-2.767450125921184,correct
54,AB,-0.6816058405427421,correct
55,AB,-0.12831468743729912,correct
56,AB,1.7434547289328863,correct
57,AB,-0.958206661103685,correct
58,AB,0.34760801817062503,correct
59,AB,2.315175415054474,correct
60,AB,-0.8289556766563201,correct
61,AB,1.5287615627428366,correct
62,AB,1.3225749838970688,correct
63,AB,0.23517072302672373,correct
64,AB,1.130791868007549,correct
65,AB,-0.5321820510624293,correct
66,AB,0.03507112945882007,correct
67,AB,3.2174467105853086,correct
68,AB,-0.7457750546500315,correct
69,AB,-0.8813359439405921,correct
70,AB,0.09937065339362819,correct
71,AB,-1.1509463742291943,correct
72,AB,1.3617849751168807,correct
73,AB,0.7637636904195881,correct
74,AB,-0.36000843225307816,correct
75,AB,-0.48048401396185225,correct
76,AB,-1.818535728754911,correct
77,AB,-0.5046963865934482,correct
78,AB,-0.18311163901668429,correct
79,AC,-0.5792666332863106,correct
80,AC,-0.8513050669282929,correct
81,AC,0.6888088666283313,correct
82,AC,0.45274725561846113,correct
83,AC,-0.8281515567117191,correct
84,AC,0.7818772169265376,correct
85,AC,1.7371145923801383,correct
86,AC,0.543302579023613,correct
87,AC,0.7047385195291092,correct
88,AC,-0.5898815752105178,correct
89,AC,1.6504277320772354,correct
90,AC,2.1414853733394263,correct
91,AC,0.2903846739178219,correct
92,AC,-0.1395756257991779,correct
93,AC,1.4366899949414316,correct
94,AC,-1.8259057416484312,correct
95,AC,-1.1581282546729113,correct
96,AC,1.9210006606162784,correct
97,AC,-0.1600517620868585,correct
98,AC,1.8176153545776967,correct
99,AC,-1.1293769052620763,correct
100,AC,2.5745305904517406,correct
101,AC,-1.1345002049959927,correct
102,AC,1.3315219354265113,correct
103,AC,-0.0640843934088141,correct
104,AC,-0.6804641920628435,correct
105,AC,2.4825971457808516,correct
106,AC,-2.498903149776391,correct
107,AC,0.9763693340199396,correct
108,AC,3.4541894299569775,correct
109,AC,1.470669876012104,correct
110,AC,0.5244585805635422,correct
111,AC,0.10869561991934493,correct
112,AC,-0.925575101117351,correct
113,AC,2.8766599961476533,correct
114,AC,0.8320136840032161,correct
115,AC,1.7990621718879,correct
116,AC,-1.956354841186118,correct
117,AC,-0.363767315530745,correct
118,AC,1.2464896392891507,correct
119,AC,-1.481454417029346,correct
120,AC,-1.1116127085239256,correct
121,AC,-1.1664742069819085,correct
122,AC,3.8907913370948792,correct
123,AC,0.5231596857329499,correct
124,AC,1.2145696550621738,correct
125,AC,1.220532855710209,correct
126,AC,-0.6965660214170122,correct
127,AC,0.24402640241523293,correct
128,AC,0.6949047157833577,correct
129,AC,0.4705427131905395,correct
130,AC,-0.7435243012191617,correct
131,AC,2.4822877739307248,correct
132,AC,1.5687811198148471,correct
133,AC,0.9068727358584163,correct
134,AC,-0.7177883609472563,correct
135,AC,-0.2508757478081075,correct
136,AC,1.340189655848629,correct
137,AC,1.5799379365426498,correct
138,AC,-0.3665634086828897,correct
139,AC,1.1710489914079067,correct
140,AC,1.2692821093988558,correct
141,AC,1.6684328084458995,correct
142,AC,3.217562553727991,correct
143,AC,2.0531237413581205,correct
144,AC,0.8823078615804912,correct
145,AC,1.938738293997698,correct
146,AC,-0.11658066654410672,correct
147,AC,2.6765644399021298,correct
148,AC,0.586736848767546,correct
149,AC,3.6395988559115002,correct
150,AC,1.8502727368453638,correct
151,AC,1.282726729784996,correct
152,AC,1.9168289875101572,correct
153,AF,1.3042778735270084,correct
154,AF,0.2109884975195893,correct
155,AF,0.0813937552284672,correct
156,AF,1.5585410055571636,correct
157,AF,-0.907265645501001,correct
158,AF,1.2515464991218876,correct
159,AF,1.1781056632633693,correct
160,AF,2.7508114821189253,correct
161,AF,-0.31794210114413457,correct
162,AF,-0.17199138447245188,correct
163,AF,-0.9037447049277016,correct
164,AF,-0.7235523979896701,correct
165,AF,-2.349024133043279,correct
166,AF,0.32980711625387266,correct
167,AF,-2.2904167434329583,correct
168,AF,-0.9722243654546059,correct
169,AF,-4.8156971008995635,correct
170,AF,-1.2192778669119144,correct
171,AF,1.868815525891212,correct
172,AF,0.18224843776216756,correct
173,AF,-0.692793815963223,correct
174,AF,0.613244999324016,correct
175,AF,0.7818972409703224,correct
176,AF,0.9347318501593347,correct
177,AF,2.210310052103755,correct
178,AF,0.563897797073578,correct
179,AF,-2.601278369687483,correct
180,AF,-0.5678936845486279,correct
181,AF,2.3785142775664663,correct
182,AF,2.6089420885343424,correct
183,AF,0.6424498881493421,correct
184,AF,1.041453549995334,correct
185,AF,-0.8404727139437371,correct
186,AF,0.09479164282695063,correct
187,AF,1.1223665211015823,correct
188,AF,0.3985559137254534,correct
189,AF,1.3471362169748544,correct
190,AF,-1.8779813379469563,correct
191,AF,0.44630238620498613,correct
192,AF,-0.12781214013990397,correct
193,AF,-1.153953917419531,correct
194,AF,0.6009549279206422,correct
195,AF,0.45213559615149185,correct
196,AF,-0.2620512345123121,correct
197,AF,0.3255062699737899,correct
198,AF,0.757301289659624,correct
199,AF,-1.0158733404854963,correct
200,AF,-0.2831859643580017,correct
201,AF,0.2833694390836537,correct
202,AF,-0.2781269931514955,correct
203,AF,1.3977848469938545,correct
204,AF,1.5492945079362903,correct
205,AF,0.2457530359528848,correct
206,AF,1.738407555834182,correct
207,AF,-0.3691930775412682,correct
208,AF,-0.872236946561352,correct
209,AF,1.5169502620209476,correct
210,AF,1.764641773013133,correct
211,AF,-0.5204736360987362,correct
212,AF,-0.019698249860718053,correct
213,AF,1.5622091042432493,correct
214,AF,-0.754454867616339,correct
215,AF,0.7574582871424034,correct
216,AF,1.6968433578841702,correct
217,AF,1.9467190822344804,correct
218,AF,0.7046827063191524,correct
219,AF,0.4387101011580152,correct
220,AF,0.5768526169919542,correct
221,AF,-0.5044986922768582,correct
222,AF,1.6302218819571075,correct
223,AF,0.6534902915816577,correct
224,AF,1.17301072293297,correct
225,AF,1.7380944970851007,correct
226,AF,0.2681219141959402,correct
227,AF,-2.596522735392584,correct
228,AF,-1.9035765160715523,correct
229,AF,-0.8757651585341623,correct
230,AF,-0.6208531325553523,correct
231,AF,0.313384234919366,correct
232,AF,0.1543427136170978,correct
233,AF,-0.9891065749026434,correct
234,AF,0.7356065919524909,correct
235,AF,-0.48631145661578234,correct
236,AF,-0.7855976791409176,correct
237,AF,-1.0470386268997252,correct
238,AF,-0.562469128751892,correct
239,AF,-1.5305518340439654,correct
240,AF,-0.8563920546229427,correct
241,AF,-0.10656036524530592,correct
242,AF,-0.9087790892811336,correct
243,AF,1.740725304640288,correct
244,AF,0.903498332072556,correct
245,AF,-0.7404768432832352,correct
246,AF,2.5238343503192144,correct
247,AF,-0.5366233911255468,correct
248,AF,-0.2699874608382262,correct
249,AF,1.2096496754607513,correct
250,AF,0.20175507436877313,correct
251,AF,-0.4797740366717173,correct
252,AF,-0.6566665805221863,correct
253,AF,-1.0502548229759423,correct
254,AF,0.5419513459435579,correct
255,AF,-1.046221174779629,correct
256,AF,-0.6394362662750692,correct
257,AF,3.373810453922832,correct
258,AF,-1.29251968998786,correct
259,AF,-3.1411717431548807,correct
260,AF,0.5814718775610538,correct
261,AF,2.7186077479309194,correct
262,AF,-0.48463722692087574,correct
263,AF,-1.409796193211213,correct
264,AF,-1.156764132202525,correct
265,AF,-1.9690051988331703,correct
266,AF,-1.5509761235715256,correct
267,AF,-0.9224463062086705,correct
268,AF,-0.16639800258597628,correct
269,AF,-0.6904431884273163,correct
270,AF,0.5594981203722649,correct
271,AF,3.562214362815661,correct
272,AF,-0.31182363782649636,correct
273,AF,0.054071279844806745,correct
274,AF,-0.33624793384969254,correct
275,AF,0.2531941358506625,correct
276,AF,1.3064817782533245,correct
277,AF,1.0659704757503716,correct
278,AF,0.47070262559357234,correct
279,AF,1.3459751335347465,correct
280,AF,-3.0611219534716536,correct
281,AF,-0.5692963125556686,correct
282,AF,-0.37392819192428783,correct
283,AF,-1.0931802753874655,correct
284,AF,2.598331485214427,correct
285,AF,0.8407061380408498,correct
286,AF,-0.5558834964066572,correct
287,AF,0.8623912283414885,correct
288,AF,0.39542944583775513,correct
289,AF,0.9569789811009674,correct
290,AF,3.0011721892180607,correct
291,AF,2.8266398639672663,correct
292,AF,2.688203262649644,correct
293,AF,-0.44785639671520544,correct
294,AF,1.3775046544356975,correct
295,AF,0.6142544878740204,correct
296,AF,-0.05514754006750496,correct
297,AH,0.48918156796760975,correct
298,AH,-0.6212327987408657,correct
299,AH,0.7673774905345061,correct
300,AH,-0.08617010168503428,correct
301,AH,1.2835997260528875,correct
302,AH,-0.4723458973797198,correct
303,AH,0.9768611691061808,correct
304,AH,0.3214087806255037,correct
305,AH,-1.1144907978462593,correct
306,AH,-0.11553146438460565,correct
307,AH,-0.5127031660552289,correct
308,AH,-0.501001600822507,correct
309,AH,0.3143852786561744,correct
310,AH,-0.1681009259062251,correct
311,AH,1.1212928932882045,correct
312,AH,0.3676941567865977,correct
313,AH,0.2751694188489318,correct
314,AH,0.17603641167073736,correct
315,AH,0.5495412375682959,correct
316,AH,-1.5312839290723488,correct
317,AH,0.1749016149130871,correct
318,AH,1.5180585443326717,correct
319,AH,0.42206654184094017,correct
320,AH,0.8262463036946854,correct
321,AH,0.0013937314846814864,correct
322,AH,-0.3845093129388343,correct
323,AH,1.4007163177098678,correct
324,AH,-1.759754523050558,correct
325,AH,1.6842875415808682,correct
326,AH,0.5586205100857847,correct
327,AH,0.727237650435124,correct
328,AH,2.179750270800346,correct
329,AH,-0.3253897823950536,correct
330,AH,1.9509489263796265,correct
331,AH,-0.1118756203835971,correct
332,AH,-0.33689787322730774,correct
333,AH,1.187259266274191,correct
334,AH,-0.8068842778935862,correct
335,AH,-0.9866812050418144,correct
336,AH,1.989402896289724,correct
337,AH,-0.2979870136232058,correct
338,AH,0.5950893891654057,correct
339,AH,0.7051600044145409,correct
340,AH,1.7917157642405228,correct
341,AH,4.30534867560746,correct
342,AH,0.4537095037326434,correct
343,AH,1.2814819613836852,correct
344,AH,-0.09912276183475763,correct
345,AH,1.2683720105720742,correct
346,AH,0.5053829481639687,correct
347,AH,0.8242078139775306,correct
348,AH,0.6127437560815483,correct
349,AH,0.15688460127832946,correct
350,AH,0.4255577597492414,correct
351,AH,-1.3820373480009294,correct
352,AH,0.31951592628313275,correct
353,AH,2.908417056138703,correct
354,AH,-0.0983780796735896,correct
355,AH,9.964775884936964e-05,correct
356,AH,-0.627338828250141,correct
357,AH,5.205135324283631,correct
358,AH,1.2798736917479379,correct
359,AH,-0.5578456556261909,correct
360,AH,2.021509747486987,correct
361,AH,1.5089043773111552,correct
362,AH,0.05853409710276731,correct
363,AH,0.7263761557099494,correct
364,AH,-0.5709935624995777,correct
365,AH,-0.7619968392513654,correct
366,AH,-0.9856858887989817,correct
367,AH,-0.42219669299157053,correct
368,AH,-1.858968297438151,correct
369,AH,1.1556566720690022,correct
370,AH,-0.4722401121136059,correct
371,AI,1.4601501865847757,correct
372,AI,-0.24628719376797528,correct
373,AI,2.9849774300929135,correct
374,AI,-1.03090560944558,correct
375,AI,1.9933989647676462,correct
