,Sub,pupil,type
0,AB,1.063521228799063,correct
1,AB,-0.5387001382264874,correct
2,AB,0.5398429773605713,correct
3,AB,0.7912457796998067,correct
4,AB,-0.20578794731901057,correct
5,AB,0.04489066448353294,correct
6,AB,-0.3770352054061339,correct
7,AB,-0.11546949774894905,correct
8,AB,-0.210636773807437,correct
9,AB,0.5024173077870584,correct
10,AB,0.4881238919980714,correct
11,AB,-0.13312370210409255,correct
12,AB,-0.14962770119651972,correct
13,AB,-0.32476884938273554,correct
14,AB,-0.817898129022436,correct
15,AB,-0.18995397807793207,correct
16,AB,-0.3287730492520595,correct
17,AB,-0.7648763527937631,correct
18,AB,-0.20361381577148557,correct
19,AB,-0.611860815819468,correct
20,AB,0.2623293291070167,correct
21,AB,0.0747292669000437,correct
22,AB,0.04175985241861401,correct
23,AB,0.22531797688528393,correct
24,AB,0.814857899260025,correct
25,AB,-0.3272567206100352,correct
26,AB,-0.12980993961057463,correct
27,AB,0.44180480862050503,correct
28,AB,0.08383687317770279,correct
29,AB,0.7048268223513587,correct
30,AB,0.16104673068568562,correct
31,AB,0.6372768875171554,correct
32,AB,-0.6868080320772944,correct
33,AB,-0.2500605310601577,correct
34,AB,-0.363834457241185,correct
35,AB,0.3203408240194244,correct
36,AB,-0.6492403740372534,correct
37,AB,0.5283256622286333,correct
38,AB,-0.437876034032755,correct
39,AB,-1.282016265813295,correct
40,AB,1.0815565521859818,correct
41,AB,-0.44060361006226556,correct
42,AB,0.07115324107874503,correct
43,AB,-0.4924819748129752,correct
44,AB,-0.48582186871301886,correct
45,AB,0.7704673438683466,correct
46,AB,-0.557590832386948,correct
47,AB,0.6244056998997818,correct
48,AB,-0.4115171857690786,correct
49,AB,0.1287411299646376,correct
50,AB,-0.5236563087182521,correct
51,AB,-0.16596319772456383,correct
52,AB,-0.2915953513607526,correct
53,AB,-0.8993373150435932,correct
54,AB,0.24666210982660644,correct
55,AB,0.5689846143573397,correct
56,AB,0.890352937362423,correct
57,AB,0.016523254871574678,correct
58,AB,-0.7795672681242832,correct
59,AB,1.1510547611379547,correct
60,AB,0.03842540274275523,correct
61,AB,0.14934836714861074,correct
62,AB,0.40995460634004477,correct
63,AB,-0.027834386179778955,correct
64,AB,0.2065953727997135,correct
65,AB,-0.7051602414932014,correct
66,AB,0.2777371921383358,correct
67,AB,-0.4066646481933242,correct
68,AB,-0.41004004059733284,correct
69,AB,-0.3072126989578242,correct
70,AB,0.1500225864124628,correct
71,AB,0.3437722418648732,correct
72,AB,-0.0023227623176570586,correct
73,AB,0.3526134857032732,correct
74,AB,-0.282800593328212,correct
75,AB,-0.8163249716995643,correct
76,AB,-0.3209106569152394,correct
77,AB,-0.575749405564663,correct
78,AB,-0.2549055695211223,correct
79,AC,-0.18324450245846707,correct
80,AC,-0.26179302700883916,correct
81,AC,-0.7535439477382813,correct
82,AC,-0.6107538605246239,correct
83,AC,0.30456541947140503,correct
84,AC,-0.05736786784152514,correct
85,AC,-0.13769082274111294,correct
86,AC,-0.1428501794269278,correct
87,AC,-0.521131022688977,correct
88,AC,0.7357188148595802,correct
89,AC,0.13644139147800935,correct
90,AC,0.496799768794223,correct
91,AC,0.18733393964044157,correct
92,AC,-0.05498685568625393,correct
93,AC,0.24235994592541066,correct
94,AC,0.5457564460305906,correct
95,AC,-0.6006106841021479,correct
96,AC,0.24107586203614678,correct
97,AC,0.9925566033918355,correct
98,AC,1.5113455111955703,correct
99,AC,0.0902521240616129,correct
100,AC,-0.9340224047297704,correct
101,AC,0.5818512861181699,correct
102,AC,-0.22591228446027525,correct
103,AC,-0.05092053780548851,correct
104,AC,0.4880359306327648,correct
105,AC,0.15824097859145908,correct
106,AC,-0.8972067285623649,correct
107,AC,0.48340883592599887,correct
108,AC,0.4218686809681971,correct
109,AC,0.04575524458791522,correct
110,AC,0.5284531366976181,correct
111,AC,0.02900155089675883,correct
112,AC,0.4399353998241888,correct
113,AC,0.9336071369614123,correct
114,AC,-0.831281177599626,correct
115,AC,-0.0779365923722722,correct
116,AC,-0.3866941953533313,correct
117,AC,-0.1543748070528653,correct
118,AC,0.5692901406820265,correct
119,AC,0.66486163345806,correct
120,AC,-0.6635470986393547,correct
121,AC,-0.2687443438088304,correct
122,AC,1.2380297289974171,correct
123,AC,-1.3637692019133962,correct
124,AC,0.9624582501639916,correct
125,AC,0.2596137415269153,correct
126,AC,0.08031069452709742,correct
127,AC,-0.5430395441141769,correct
128,AC,-0.037413463751152516,correct
129,AC,1.3842632973360804,correct
130,AC,0.624949946388493,correct
131,AC,0.9661054130861279,correct
132,AC,0.3483732300612044,correct
133,AC,-0.5138084916603638,correct
134,AC,-0.2687003219196638,correct
135,AC,-0.19397508739287989,correct
136,AC,0.34743179691771864,correct
137,AC,-0.23136351183218234,correct
138,AC,0.8115813811311184,correct
139,AC,0.014436010136364018,correct
140,AC,-0.1736724845324445,correct
141,AC,-0.38838595675474286,correct
142,AC,0.6742376060973738,correct
143,AC,-1.0652235966696826,correct
144,AC,-0.9496836819385585,correct
145,AC,0.12160294005448576,correct
146,AC,0.2517858512305963,correct
147,AC,1.338228640406324,correct
148,AC,0.7078323101922068,correct
149,AC,0.23556892152691314,correct
150,AC,0.11221640147935386,correct
151,AC,-0.9415839497725946,correct
152,AC,0.030495580032594262,correct
153,AF,0.7902509779842385,correct
154,AF,0.49492695784939456,correct
155,AF,0.7311425136871977,correct
156,AF,0.31490968026965027,correct
157,AF,-0.2066640153458652,correct
158,AF,-0.003714100102732055,correct
159,AF,0.10951027840250933,correct
160,AF,-0.5292994439891541,correct
161,AF,0.024340752648765455,correct
162,AF,-0.8638740568350618,correct
163,AF,-0.15866822549854895,correct
164,AF,0.0389546895160665,correct
165,AF,0.05878785531220512,correct
166,AF,-1.1524682429535464,correct
167,AF,-0.639310436049147,correct
