,Sub,pupil,type
0,AB,0.8818185670269295,correct
1,AB,-0.5364518476551323,correct
2,AB,0.1852153878045286,correct
3,AB,0.4719621595818052,correct
4,AB,-0.09046242338720548,correct
5,AB,0.13776348694898757,correct
6,AB,-0.584829897627616,correct
7,AB,-0.29843484926984853,correct
8,AB,-0.30334498907741175,correct
9,AB,0.30611932597853664,correct
10,AB,0.30347129870466877,correct
11,AB,-0.10427123491581139,correct
12,AB,-0.3547525620044599,correct
13,AB,-0.32069974233674753,correct
14,AB,-0.7407982433482043,correct
15,AB,-0.27302466660666425,correct
16,AB,-0.3965702919923262,correct
17,AB,-0.6085897263423063,correct
18,AB,-0.3047217583402726,correct
19,AB,-0.6588840394874798,correct
20,AB,0.22139716140194504,correct
21,AB,0.1246753036108961,correct
22,AB,0.10500938613324343,correct
23,AB,0.11210615711682198,correct
24,AB,0.5150004495223032,correct
25,AB,-0.3315464209623751,correct
26,AB,-0.24861464593245292,correct
27,AB,0.4768803297616742,correct
28,AB,-0.11545869803680055,correct
29,AB,0.5945171842870813,correct
30,AB,0.06422262779456024,correct
31,AB,0.43633823235137525,correct
32,AB,-0.8210425242762455,correct
33,AB,-0.17197979500675115,correct
34,AB,-0.13660113017272113,correct
35,AB,0.17120540737038742,correct
36,AB,-0.5617436825203292,correct
37,AB,0.07961507339325008,correct
38,AB,-0.6235990505350845,correct
39,AB,-1.0495698819255581,correct
40,AB,0.6850131439343276,correct
41,AB,-0.3006155646073611,correct
42,AB,0.05395512509356909,correct
43,AB,-0.34425262562696,correct
44,AB,-0.3592450309081427,correct
45,AB,0.6283552365746414,correct
46,AB,-0.5628187287737616,correct
47,AB,0.3985149375882009,correct
48,AB,-0.522283737867102,correct
49,AB,0.21462041159198378,correct
50,AB,-0.6587826624546814,correct
51,AB,-0.20728396091277845,correct
52,AB,-0.16123042286255404,correct
53,AB,-0.4398428426742009,correct
54,AB,0.08293788271430469,correct
55,AB,0.39010313306595856,correct
56,AB,0.8362153538683329,correct
57,AB,-0.06134637606260531,correct
58,AB,-0.5591335248749237,correct
59,AB,0.711883024054176,correct
60,AB,0.13018648272668104,correct
61,AB,-0.14742954677830544,correct
62,AB,0.2107641352516884,correct
63,AB,0.04192328757111588,correct
64,AB,-0.06701359104987226,correct
65,AB,-0.6690325594391922,correct
66,AB,0.16566878994472606,correct
67,AB,-0.4602974072732445,correct
68,AB,-0.3751796603263182,correct
69,AB,-0.02922978481891116,correct
70,AB,0.12953218567053557,correct
71,AB,0.2628870067301332,correct
72,AB,0.05589451311458613,correct
73,AB,0.30684813123896393,correct
74,AB,-0.28842568526575196,correct
75,AB,-0.5130382447628961,correct
76,AB,-0.05017903751128082,correct
77,AB,-0.31651456555473173,correct
78,AB,-0.2691848467079009,correct
79,AC,-0.13641165500873995,correct
80,AC,0.03531888775883657,correct
81,AC,-0.40554568338618646,correct
82,AC,-0.6054735021828906,correct
83,AC,0.40564781174208775,correct
84,AC,-0.02968601565986908,correct
85,AC,-0.1949140028937828,correct
86,AC,-0.04541744275664293,correct
87,AC,-0.4012571923637922,correct
88,AC,0.9460779471271015,correct
89,AC,0.20895142942247297,correct
90,AC,0.04965816053438672,correct
91,AC,0.1086023531052451,correct
92,AC,-0.040908446496050396,correct
93,AC,0.3613330310468217,correct
94,AC,0.28526440492509214,correct
95,AC,-0.34740799159983654,correct
96,AC,0.19514076529864022,correct
97,AC,0.7729046329054179,correct
98,AC,1.0704147382253202,correct
99,AC,0.27546415599334717,correct
100,AC,-0.6621620930804031,correct
101,AC,0.46665853159893006,correct
102,AC,-0.013112074128152199,correct
103,AC,-0.02305222611579627,correct
104,AC,0.2639519711046228,correct
105,AC,0.4062714923548644,correct
106,AC,-0.8498707577335025,correct
107,AC,0.2536983673995924,correct
108,AC,0.22868837673078796,correct
109,AC,-0.250148919785973,correct
110,AC,0.3614929957641285,correct
111,AC,0.1836948012773373,correct
112,AC,0.2903533815147976,correct
113,AC,0.6320775211802592,correct
114,AC,-0.8673509638827935,correct
115,AC,0.08320979025925511,correct
116,AC,-0.3651680061632948,correct
117,AC,-0.11567735167615341,correct
118,AC,0.7434292278730306,correct
119,AC,0.34049123864996883,correct
120,AC,-0.3136917408117423,correct
121,AC,0.013857773848538747,correct
122,AC,0.8098712258325985,correct
123,AC,-0.8342617946926416,correct
124,AC,1.2416225457774814,correct
125,AC,0.19423411411767824,correct
126,AC,0.23470681145425937,correct
127,AC,-0.47689434151884547,correct
128,AC,0.08222309674973081,correct
129,AC,1.180257143970148,correct
130,AC,0.6910731138820689,correct
131,AC,0.6409192093223715,correct
132,AC,0.06882358734848618,correct
133,AC,-0.4171878403814055,correct
134,AC,-0.28656179704049956,correct
135,AC,-0.3133415928470029,correct
136,AC,0.5158671162281392,correct
137,AC,-0.07345352036405094,correct
138,AC,0.5539697300100365,correct
139,AC,0.14568135792396184,correct
140,AC,-0.19220743308227548,correct
141,AC,-0.12748525042953107,correct
142,AC,0.19039796801437978,correct
143,AC,-0.6025703551684599,correct
144,AC,-0.8087750989243214,correct
145,AC,0.06678274107874646,correct
146,AC,0.15652429506015259,correct
147,AC,0.8467402189514768,correct
148,AC,0.5228367928584784,correct
149,AC,0.06611061571219343,correct
150,AC,0.1083483122537991,correct
151,AC,-0.6110432954378446,correct
152,AC,0.015788574426133094,correct
153,AF,0.4929950356175954,correct
154,AF,0.5131994086868856,correct
155,AF,0.2916115454425415,correct
156,AF,-0.018024910341737678,correct
157,AF,-0.1536026265135279,correct
158,AF,-0.054480321161637556,correct
159,AF,0.12165502688603308,correct
160,AF,-0.4919286653922368,correct
161,AF,-0.039977539095819595,correct
162,AF,-0.5668303694638364,correct
163,AF,-0.1848816851437856,correct
164,AF,0.10674527929752096,correct
165,AF,0.09005928652703585,correct
166,AF,-0.6772289663470885,correct
167,AF,-0.18051990499759038,correct
168,AF,0.06692104576632034,correct
169,AF,-0.12045539524661003,correct
170,AF,0.1981861811952092,correct
171,AF,-0.08304661529769966,correct
172,AF,0.13800763948678155,correct
173,AF,0.21159823494420865,correct
174,AF,-0.9640778029500575,correct
175,AF,0.3512839170435096,correct
176,AF,0.12997197235732588,correct
177,AF,0.36003526810571607,correct
178,AF,0.20582366683730038,correct
179,AF,0.41999590833736794,correct
180,AF,-0.0700742712266242,correct
181,AF,-0.36714048817156464,correct
182,AF,-0.07142709578085153,correct
183,AF,-0.7576416130672167,correct
184,AF,0.16999350479668374,correct
185,AF,0.6682792620479177,correct
186,AF,-0.5831630481567356,correct
187,AF,0.12499404500841335,correct
188,AF,-0.22224413186276853,correct
189,AF,0.6351303178516838,correct
190,AF,-0.3227230484504678,correct
191,AF,-0.022196137016050048,correct
192,AF,0.08680575593996512,correct
193,AF,-0.4826848042743177,correct
194,AF,-1.397178045790533,correct
195,AF,0.5227859359652556,correct
196,AF,0.03653932065244339,correct
197,AF,-0.9158499225312919,correct
198,AF,0.029178291135274516,correct
199,AF,-0.044120632811616836,correct
200,AF,0.9907872450768351,correct
201,AF,-0.2615925175899363,correct
202,AF,-0.34894789781493374,correct
203,AF,-0.2543610232803175,correct
204,AF,0.08917241769586026,correct
205,AF,0.8739631047103877,correct
206,AF,-0.45436805237121297,correct
207,AF,0.586735320799725,correct
208,AF,-0.22853101074808568,correct
209,AF,0.8203326758332469,correct
210,AF,1.0017141805234842,correct
211,AF,-0.7745905464707019,correct
212,AF,0.5844667084682265,correct
213,AF,0.27790192409821457,correct
214,AF,-0.6736304009384182,correct
215,AF,0.05407337637122231,correct
216,AF,-0.5248931806957865,correct
217,AF,0.741924529972368,correct
218,AF,-0.25982704348613817,correct
219,AF,0.16292576519897337,correct
220,AF,0.28169191327043747,correct
221,AF,-0.42078898322311703,correct
222,AF,0.4159619728516551,correct
223,AF,0.0339859513865568,correct
224,AF,0.45192536850137166,correct
225,AF,0.1865356187120276,correct
226,AF,0.4590810153422737,correct
227,AF,-1.2621083887807798,correct
228,AF,0.15266463528732885,correct
229,AF,0.007804761817771284,correct
230,AF,-0.5604949940306814,correct
231,AF,-0.049480806700144084,correct
232,AF,0.1661901140521672,correct
233,AF,0.17741271796594676,correct
234,AF,0.3913712274216475,correct
235,AF,0.14415897370144293,correct
236,AF,0.1824508965724478,correct
237,AF,0.15035076973238173,correct
238,AF,0.09013598808731449,correct
239,AF,-0.4031808195365669,correct
240,AF,-0.2978363879262858,correct
241,AF,-0.40746213832337685,correct
242,AF,-1.1659049818291558,correct
243,AF,0.09892071029362508,correct
244,AF,0.2841939717423177,correct
245,AF,-0.42334565056169854,correct
246,AF,0.08673044964233467,correct
247,AF,0.33469474307332026,correct
248,AF,0.08313663894314607,correct
249,AF,-0.1942388991093516,correct
250,AF,-0.3956628395379159,correct
251,AF,0.24869037216349527,correct
252,AF,0.27535822528473053,correct
