,Sub,pupil,type
0,AB,0.8646189632152532,correct
1,AB,1.1688533141583461,correct
2,AB,2.1399714547586237,correct
3,AB,0.9188787934446991,correct
4,AB,-1.4693882938138576,correct
5,AB,0.28447264214127066,correct
6,AB,1.7518937452232934,correct
7,AB,1.6527862796162673,correct
8,AB,-0.013510069677416551,correct
9,AB,0.3340953077774349,correct
10,AB,-0.15426286451493804,correct
11,AB,0.8147876624837384,correct
12,AB,4.144048230590285,correct
13,AB,-0.5885363281607631,correct
14,AB,0.6671213100674,correct
15,AB,-0.48758769550696585,correct
16,AB,-0.15628945186491008,correct
17,AB,1.0968083064709138,correct
18,AB,1.2267802650792814,correct
19,AB,1.5776218701204368,correct
20,AB,-0.2509798805781278,correct
21,AB,-0.15044690981668296,correct
22,AB,0.1428847936255798,correct
23,AB,1.2318125228943617,correct
24,AB,0.36417099119392227,correct
25,AB,1.1931476545906112,correct
26,AB,1.7870092944687028,correct
27,AB,2.5219341751930444,correct
28,AB,0.8573855249709303,correct
29,AB,1.1240850070474153,correct
30,AB,0.3557884114799174,correct
31,AB,0.1654751167965917,correct
32,AB,1.0652945306096833,correct
33,AB,-0.8470235593081512,correct
34,AB,0.09381465756283484,correct
35,AB,-0.32305861386014595,correct
36,AB,-1.3666120174608913,correct
37,AB,4.4271033108566265,correct
38,AB,2.0618795727370745,correct
39,AB,0.25848746603600203,correct
40,AB,2.1738128577221283,correct
41,AB,-0.30130497385650956,correct
42,AB,-0.31694595509665224,correct
43,AB,0.6239941610845984,correct
44,AB,0.252217012771785,correct
45,AB,1.9140445938420543,correct
46,AB,0.0004404360157922412,correct
47,AB,1.9841905447404753,correct
48,AB,-0.6310754832027385,correct
49,AB,0.7460671343733603,correct
50,AB,-3.466937880700679,correct
51,AB,-0.22866152864952946,correct
52,AB,-0.8325651382618122,correct
53,AB,-2.304442794507558,correct
54,AB,-0.9709664834270205,correct
55,AB,-0.4863413329951923,correct
56,AB,1.7874025062029204,correct
57,AB,-0.33801984547114244,correct
58,AB,0.5938251366094097,correct
59,AB,2.8142886429014595,correct
60,AB,-1.432309032743159,correct
61,AB,0.6414709765311517,correct
62,AB,1.2967011461061688,correct
63,AB,0.1510091452860175,correct
64,AB,1.3093135930276831,correct
65,AB,-0.40678967552187023,correct
66,AB,-0.11724800617609336,correct
67,AB,3.6387602431887816,correct
68,AB,-0.35058037527016095,correct
69,AB,-0.47478713880733914,correct
70,AB,0.27034164011157935,correct
71,AB,-1.0044830945563021,correct
72,AB,1.5353900439151944,correct
73,AB,1.2226426341896237,correct
74,AB,-1.2416306306313245,correct
75,AB,-0.7337103593758645,correct
76,AB,-1.650837375753782,correct
77,AB,-0.30340956445755846,correct
78,AB,-0.23475861826757277,correct
79,AC,-0.5580302012880148,correct
80,AC,-0.2549123848520324,correct
81,AC,0.7602407355042105,correct
82,AC,-0.4393622608941366,correct
83,AC,-1.1850342318339913,correct
84,AC,0.5865541058001879,correct
85,AC,1.6011774847093772,correct
86,AC,0.2849333590149934,correct
87,AC,1.6368624263437164,correct
88,AC,0.3040388044447771,correct
89,AC,2.039060072324963,correct
90,AC,1.460578664692576,correct
91,AC,0.25597040716954883,correct
92,AC,-0.3328343676886997,correct
93,AC,0.04605303380000975,correct
94,AC,-1.915134519428702,correct
95,AC,-0.8947506772126144,correct
96,AC,1.9282976477720815,correct
97,AC,-0.4174381801538515,correct
98,AC,1.6036992614791166,correct
99,AC,-1.6637330072244294,correct
100,AC,2.7370374157224355,correct
101,AC,-0.8394225944601738,correct
102,AC,0.3347255106822171,correct
103,AC,-0.16727682908161073,correct
104,AC,-0.3066985831584497,correct
105,AC,2.266404761795433,correct
106,AC,-2.3389868857227905,correct
107,AC,-0.4408157660708054,correct
108,AC,3.4139117151000433,correct
109,AC,0.9068169085507101,correct
110,AC,0.5473770487985834,correct
111,AC,0.711303079539385,correct
112,AC,-2.1669773012712494,correct
113,AC,1.7752278557300625,correct
114,AC,1.0563645967818718,correct
115,AC,2.1821130642515465,correct
116,AC,-1.9345491683055853,correct
117,AC,-0.211389337420998,correct
118,AC,1.4407020269590596,correct
119,AC,-2.1455710071169043,correct
120,AC,-0.7338948509086184,correct
121,AC,-0.3528758554944115,correct
122,AC,3.5980458950452667,correct
123,AC,-0.32559918565915713,correct
124,AC,0.9450333746806034,correct
125,AC,0.6118923954650268,correct
126,AC,-0.7980580094871332,correct
127,AC,-0.5658110461282766,correct
128,AC,-0.5527755603190612,correct
129,AC,0.34715340146915835,correct
130,AC,-0.3172583162753641,correct
131,AC,1.9250035791242246,correct
132,AC,1.2306212138026063,correct
133,AC,0.7135465450752679,correct
134,AC,-0.7868957386164358,correct
135,AC,-0.9521784607031973,correct
136,AC,1.0859705236943127,correct
137,AC,1.592863644655614,correct
138,AC,-0.8966861267063903,correct
139,AC,1.0575540749197405,correct
140,AC,1.7745540640598882,correct
141,AC,2.0418287307740295,correct
142,AC,2.999893865781107,correct
143,AC,2.768946548838194,correct
144,AC,0.8765272427401887,correct
145,AC,2.2164018106620866,correct
146,AC,-0.3941541764194206,correct
147,AC,3.174872902554353,correct
148,AC,-0.5067954698386373,correct
149,AC,3.376321604393298,correct
150,AC,2.2482507591682444,correct
151,AC,0.8492431015414897,correct
152,AC,1.6123990561673511,correct
153,AF,1.0572203051839573,correct
154,AF,0.5358538861691017,correct
155,AF,0.45031137162741636,correct
156,AF,1.5794477840066736,correct
157,AF,-0.7680665796525076,correct
158,AF,1.6495072793578642,correct
159,AF,1.4219313624506995,correct
160,AF,2.685040936193346,correct
