,Sub,pupil,type
0,AB,-0.2603697997879195,correct
1,AB,0.08403478148371976,correct
2,AB,0.10219444846128019,correct
3,AB,-0.1893552433663072,correct
4,AB,0.05667411136111841,correct
5,AB,-0.06344817298725144,correct
6,AB,0.16696577472162505,correct
7,AB,0.3245319482748185,correct
8,AB,0.10033813662074975,correct
9,AB,-0.06844184437773193,correct
10,AB,-0.07118504581570854,correct
11,AB,0.07386520856859329,correct
12,AB,0.21930343929087814,correct
13,AB,0.08668665065874233,correct
14,AB,0.20302114488855033,correct
15,AB,0.08470932479984265,correct
16,AB,0.19419233566573452,correct
17,AB,0.13533564893632996,correct
18,AB,0.3509404942766004,correct
19,AB,0.228001119991095,correct
20,AB,-0.06031580490357084,correct
21,AB,-0.09305622882554697,correct
22,AB,-0.01927647543939917,correct
23,AB,-0.045084078869586486,correct
24,AB,-0.17877658801731872,correct
25,AB,0.052210370418708574,correct
26,AB,0.014607274243763523,correct
27,AB,-0.07558524685955798,correct
28,AB,0.10662078661315669,correct
29,AB,-0.23770574925472787,correct
30,AB,-0.04528154367094967,correct
31,AB,-0.08031545212240138,correct
32,AB,0.2866914335015193,correct
33,AB,-0.05227906968684365,correct
34,AB,0.04898651270863103,correct
35,AB,-0.02661429917066113,correct
36,AB,0.07690243334480594,correct
37,AB,0.08342780066398779,correct
38,AB,0.25547704967934765,correct
39,AB,0.2942561507038409,correct
40,AB,-0.16789600103130697,correct
41,AB,0.06232028690822622,correct
42,AB,0.030867241029727183,correct
43,AB,0.009696603747215593,correct
44,AB,0.09322549519861098,correct
45,AB,-0.13228357300046736,correct
46,AB,0.20128976652082559,correct
47,AB,-0.0743758189887142,correct
48,AB,0.16034459597860432,correct
49,AB,-0.2379379178266305,correct
50,AB,0.17216872118590212,correct
51,AB,0.04021247651607844,correct
52,AB,0.05458918508627761,correct
53,AB,0.06089837972479827,correct
54,AB,-0.0857437913605901,correct
55,AB,-0.08002306088789407,correct
56,AB,-0.2920573709857396,correct
57,AB,0.023394661516698976,correct
58,AB,0.0596342652997985,correct
59,AB,-0.021993881799331323,correct
60,AB,-0.0038336520022768483,correct
61,AB,0.18724168867851082,correct
62,AB,-0.010945612862828573,correct
63,AB,-0.07450646938650833,correct
64,AB,0.16093442162447863,correct
65,AB,0.18501053275410548,correct
66,AB,-0.046921059362098276,correct
67,AB,0.1806914158662593,correct
68,AB,0.14577178595452744,correct
69,AB,-0.0203975529077527,correct
70,AB,-0.057461690393660725,correct
71,AB,-0.07078645897852416,correct
72,AB,-0.026986626138271005,correct
73,AB,-0.11057822858431905,correct
74,AB,0.07608582011982214,correct
75,AB,0.014463776059388034,correct
76,AB,-0.061859313686371056,correct
77,AB,0.004074468532596923,correct
78,AB,0.040146936071281794,correct
79,AC,-0.2080910966631124,correct
80,AC,-0.16998721810665318,correct
81,AC,0.01729576276410134,correct
82,AC,0.19737572237854703,correct
83,AC,-0.10100125544815886,correct
84,AC,-0.030751394015066803,correct
85,AC,0.023950553072182714,correct
86,AC,-0.019662555250221828,correct
87,AC,0.09991375841691773,correct
88,AC,-0.4090058897159073,correct
89,AC,-0.07462429324686608,correct
90,AC,-0.01189790374895743,correct
91,AC,-0.011101817199338587,correct
92,AC,0.010785233142272654,correct
93,AC,0.04491943454465633,correct
94,AC,0.16052388691833427,correct
95,AC,-0.012871425529905825,correct
96,AC,-0.0241688723097434,correct
97,AC,-0.051645678079086134,correct
98,AC,-0.22100409786188313,correct
99,AC,-0.16538335729732195,correct
100,AC,0.09260209705828945,correct
101,AC,-0.04581049872214217,correct
102,AC,-0.08664388633112256,correct
103,AC,0.027958381184196184,correct
104,AC,-0.043724833891445596,correct
105,AC,-0.4030657146691017,correct
106,AC,0.15163445496713993,correct
107,AC,0.09456063001052419,correct
108,AC,0.1235805440763535,correct
109,AC,0.06505413477047049,correct
110,AC,-0.0675072978178157,correct
111,AC,-0.0009400737624530771,correct
112,AC,-0.04429507296972599,correct
113,AC,-0.1416782061799886,correct
114,AC,0.2607033490922004,correct
115,AC,-0.07292337426045553,correct
116,AC,0.10330518915552374,correct
117,AC,-0.07632382080135881,correct
118,AC,-0.30872080671041086,correct
119,AC,-0.06864372673146998,correct
120,AC,-0.02928267284709058,correct
121,AC,-0.13151482381867835,correct
122,AC,-0.1555648944050945,correct
123,AC,0.23183280346361404,correct
124,AC,-0.5318061536944658,correct
125,AC,-0.046346292888392183,correct
126,AC,-0.11035023759621852,correct
127,AC,0.35308376723513285,correct
128,AC,-0.11146272790937524,correct
129,AC,-0.3592593593675842,correct
130,AC,-0.21778999853757702,correct
131,AC,-0.13130608990480064,correct
132,AC,0.14278581890740596,correct
133,AC,0.12106195676142908,correct
134,AC,0.13203935747828197,correct
135,AC,-0.023463783166696745,correct
136,AC,-0.34048061814154557,correct
137,AC,0.04404698291666726,correct
138,AC,-0.20899314171059125,correct
139,AC,-0.07674632836693084,correct
140,AC,0.04837478797158193,correct
141,AC,0.08478939229524277,correct
142,AC,0.09757462980999129,correct
143,AC,0.08539854235723678,correct
144,AC,0.13582913151060044,correct
145,AC,0.05836591824882613,correct
146,AC,-0.0965740403465708,correct
147,AC,-0.1641851561809201,correct
148,AC,-0.2731903356564557,correct
149,AC,0.054439574496603665,correct
150,AC,-0.07074749364181478,correct
151,AC,0.16822321352020603,correct
152,AC,0.03133710654896203,correct
153,AF,-0.08517568656191889,correct
154,AF,-0.20914633193610616,correct
155,AF,0.3577504029824612,correct
156,AF,0.4407341329415647,correct
157,AF,0.07280702540042305,correct
158,AF,0.09668578355104095,correct
159,AF,-0.10938054725910382,correct
160,AF,0.1972331388843927,correct
161,AF,0.0058370209941228,correct
162,AF,0.08117856002575764,correct
163,AF,0.16328473401737043,correct
164,AF,-0.06258560391950128,correct
165,AF,-0.02078160378686364,correct
166,AF,0.2668095467697256,correct
167,AF,0.062485749942999845,correct
168,AF,-0.03342118589792644,correct
169,AF,0.058763824027262226,correct
170,AF,-0.12273453727356703,correct
171,AF,-0.2432319915497681,correct
172,AF,0.32108319503705324,correct
173,AF,-0.14260922266779183,correct
174,AF,-0.006904962176471412,correct
175,AF,0.0409957700773344,correct
176,AF,-0.09381468685688274,correct
177,AF,-0.09227192264453203,correct
178,AF,-0.11439020976525185,correct
179,AF,-0.166734561335536,correct
180,AF,-0.12144319951072681,correct
181,AF,0.1538953523078266,correct
182,AF,-0.06827227614640849,correct
183,AF,0.2299682464262019,correct
184,AF,-0.06010736937289799,correct
185,AF,-0.2625709294088238,correct
186,AF,0.1495551702261378,correct
187,AF,-0.11499999191527839,correct
188,AF,-0.04555900888344935,correct
189,AF,-0.24164682317778496,correct
190,AF,-0.0044395931036199975,correct
191,AF,-0.04423440339618587,correct
192,AF,-0.0239643975673959,correct
193,AF,-0.007626142760384705,correct
194,AF,0.26183114230603394,correct
195,AF,-0.04044908538028411,correct
196,AF,-0.009240955683168971,correct
197,AF,0.09372218627221623,correct
198,AF,-0.010607243637544048,correct
199,AF,0.04744817949302593,correct
200,AF,-0.33725581321662024,correct
201,AF,0.03801557798798673,correct
202,AF,0.020321356839382902,correct
203,AF,0.07765480658238134,correct
204,AF,0.2463841462511649,correct
205,AF,-0.19280276268744795,correct
206,AF,0.11904009841634436,correct
207,AF,-0.3834021256040717,correct
208,AF,-0.02093847835307145,correct
209,AF,-0.24137752605747181,correct
210,AF,-0.3146976669952458,correct
211,AF,0.10664443027326422,correct
212,AF,-0.2853512264867917,correct
213,AF,-0.10474320564078238,correct
214,AF,0.04575468907374409,correct
215,AF,-0.046332541287726556,correct
216,AF,0.1317233211606294,correct
217,AF,-0.2374823027310341,correct
218,AF,0.15418560540554221,correct
219,AF,-0.025826758682735783,correct
220,AF,-0.19659091644490082,correct
221,AF,-0.06647930335131337,correct
222,AF,-0.08175257499237573,correct
223,AF,-0.07491444662130795,correct
224,AF,-0.05521163499907647,correct
225,AF,-0.16949347854408575,correct
226,AF,-0.15901013571065298,correct
227,AF,0.23902475724081265,correct
228,AF,-0.10086538789046216,correct
229,AF,-0.015786921668137673,correct
230,AF,0.19503065406926717,correct
231,AF,0.05533785913250004,correct
232,AF,0.024405987495764878,correct
233,AF,-0.10164204033286603,correct
234,AF,-0.046805856710497154,correct
235,AF,-0.05591038402871849,correct
236,AF,0.0032150031562716303,correct
237,AF,-0.0515905657397,correct
238,AF,0.021709150629200098,correct
239,AF,0.03656303061922744,correct
240,AF,-9.856721731891409e-05,correct
241,AF,0.0040382637438782865,correct
242,AF,0.39763390123455794,correct
243,AF,0.05313281800226256,correct
244,AF,-0.07183087753118755,correct
245,AF,0.14679062058052836,correct
246,AF,-0.017280401071637985,correct
247,AF,-0.07383433502593807,correct
248,AF,0.26878571115669114,correct
249,AF,0.014512771088402932,correct
250,AF,0.1533566725338609,correct
251,AF,-0.1930096438900244,correct
252,AF,-0.029031528968117438,correct
253,AF,-0.08775353804897472,correct
254,AF,0.13275090176431836,correct
255,AF,-0.062458790405323386,correct
256,AF,0.4170814489917841,correct
257,AF,0.08863190903246441,correct
258,AF,-0.13567343289426495,correct
259,AF,0.013908955370288127,correct
260,AF,-0.048621390389848355,correct
261,AF,-0.04559983523948388,correct
262,AF,0.1934875926774494,correct
263,AF,0.14820660846841505,correct
264,AF,-0.1339008659531086,correct
265,AF,0.19221552087600546,correct
266,AF,-0.13278143790143243,correct
267,AF,-0.11581364713390507,correct
268,AF,-0.030427071377085384,correct
269,AF,0.10235514164387091,correct
270,AF,0.050871517415243074,correct
271,AF,0.13549161316044608,correct
272,AF,-0.07611973430050593,correct
273,AF,0.06951559578712092,correct
274,AF,0.14151102242013136,correct
275,AF,-0.11503674587830306,correct
276,AF,-0.0726550959030959,correct
277,AF,0.23224968033226007,correct
278,AF,-0.06669303276626082,correct
279,AF,-0.3007205171169932,correct
280,AF,-0.12357048120950212,correct
281,AF,0.006842525056526826,correct
282,AF,-0.1040153252658858,correct
283,AF,0.09510053192134682,correct
284,AF,-0.22403505502815305,correct
285,AF,0.26888391852976057,correct
286,AF,0.053679152564822995,correct
287,AF,-0.1923041292399368,correct
288,AF,-0.007287880857814252,correct
289,AF,-0.1201688334316442,correct
290,AF,0.23529352927659522,correct
291,AF,0.0657501292625673,correct
292,AF,-0.19158854507246986,correct
293,AF,0.1355782127710408,correct
294,AF,0.39011183265632055,correct
295,AF,-0.1362352367082679,correct
296,AF,-0.06438572422782071,correct
297,AH,-0.03798022814249306,correct
298,AH,-0.1600423775213204,correct
299,AH,0.21321652332126206,correct
300,AH,-0.09348037584287062,correct
301,AH,-0.2031478703607522,correct
302,AH,-0.0772531701369345,correct
303,AH,0.08156680580204817,correct
304,AH,0.16157708169388574,correct
305,AH,0.0745071187651141,correct
306,AH,0.1915209026147096,correct
307,AH,0.046360066922255805,correct
308,AH,0.035161159658839085,correct
309,AH,-0.03966170883189412,correct
310,AH,-0.08003415280211827,correct
311,AH,-0.03381792628970506,correct
312,AH,-0.24637285055367483,correct
313,AH,-0.08627295269715698,correct
314,AH,-0.06933093853967393,correct
315,AH,-0.018276718173099674,correct
316,AH,-0.03430900464076002,correct
317,AH,0.07040442023014329,correct
318,AH,-0.20644367092074037,correct
319,AH,-0.22578246806121743,correct
320,AH,0.42032613530174145,correct
321,AH,-0.0018199610648529114,correct
322,AH,-0.11177229914323664,correct
323,AH,-0.28115679079546296,correct
324,AH,0.1099336053751504,correct
325,AH,0.21298585650887225,correct
326,AH,0.05814087239881658,correct
327,AH,-0.01892612182905516,correct
328,AH,0.07114987427683812,correct
329,AH,-0.0136487908582623,correct
330,AH,0.04018968334415375,correct
331,AH,0.07452122669543296,correct
332,AH,0.13336661573468767,correct
333,AH,0.0026267267029190513,correct
334,AH,-0.025830698908030515,correct
335,AH,-0.024240200774865082,correct
336,AH,0.0018355194832793374,correct
337,AH,-0.09976894556712265,correct
338,AH,0.08182014369730613,correct
339,AH,0.025009259038922014,correct
340,AH,-0.15367257827013864,correct
341,AH,0.09250426190252078,correct
342,AH,-0.11062276552315516,correct
343,AH,-0.1176574851589355,correct
344,AH,0.005391919107370384,correct
345,AH,-0.08692725269666515,correct
346,AH,0.014244575484835419,correct
347,AH,0.01908897636027057,correct
348,AH,-0.07125271373932833,correct
349,AH,-0.0840928309466347,correct
350,AH,-0.04746266982404224,correct
351,AH,-0.10895013569946747,correct
352,AH,0.12637213788623847,correct
353,AH,-0.03486150175776781,correct
354,AH,-0.11889355825712775,correct
355,AH,-0.29253307758493546,correct
356,AH,0.13640786108465178,correct
357,AH,0.10902959860032521,correct
358,AH,-0.05688821210693437,correct
359,AH,0.08672068796981455,correct
360,AH,-0.06718625593682098,correct
361,AH,-0.09261134204043622,correct
362,AH,0.08126486355555232,correct
363,AH,-0.11688596486677544,correct
364,AH,-0.028301174693459483,correct
