,Sub,pupil,type
0,AB,1.2315651226797801,correct
1,AB,-0.32151107192314793,correct
2,AB,0.6622641839742927,correct
3,AB,0.3269054307477337,correct
4,AB,-1.1136876975905503,correct
5,AB,-0.6395611315324186,correct
6,AB,-0.7817403023423231,correct
7,AB,0.6484797055410287,correct
8,AB,-0.4131284011356933,correct
9,AB,0.34009666169791836,correct
10,AB,-0.27525778348403696,correct
11,AB,-0.04291520599497302,correct
12,AB,1.181757343135271,correct
13,AB,-1.5572037395886802,correct
14,AB,-0.5916057948689013,correct
15,AB,-0.1295530749677656,correct
16,AB,-0.6315908075301321,correct
17,AB,-0.8478328296550326,correct
18,AB,0.2453208503885157,correct
19,AB,-0.1018892798756819,correct
20,AB,-0.4565446054613884,correct
21,AB,-0.7605079982689531,correct
22,AB,-0.8171135065381457,correct
23,AB,-0.24880484833808483,correct
24,AB,0.8094779951366268,correct
25,AB,-1.1647739008649611,correct
26,AB,-0.682704587895998,correct
27,AB,0.3977893680720873,correct
28,AB,-0.22878178797381515,correct
29,AB,0.5029403214686686,correct
30,AB,0.05001845573461296,correct
31,AB,0.35923552936363,correct
32,AB,-0.5706220756844378,correct
33,AB,-0.47681637455439874,correct
34,AB,-0.9574267493021685,correct
35,AB,0.9086206175212292,correct
36,AB,-0.7438349950501522,correct
37,AB,1.6418645560190699,correct
38,AB,-0.019698172780744656,correct
39,AB,-1.0290602082771527,correct
40,AB,1.6484088994810677,correct
41,AB,-0.5036946535704837,correct
42,AB,-0.1518601090382874,correct
43,AB,0.009982509712024603,correct
44,AB,-0.2191303471831458,correct
45,AB,0.9223261629771681,correct
46,AB,-0.5853932684373845,correct
47,AB,1.100247911350111,correct
48,AB,-0.2737053188254682,correct
49,AB,-0.010911928988161516,correct
50,AB,-0.5930556104608949,correct
51,AB,-0.18207917338709145,correct
52,AB,-0.5554200490667512,correct
53,AB,-2.715474460431052,correct
54,AB,0.20757238045020016,correct
55,AB,0.2669019517229887,correct
56,AB,1.1674901025400108,correct
57,AB,-1.0111058854242974,correct
58,AB,-1.0428740925113744,correct
59,AB,0.6651209075015179,correct
60,AB,-0.23531234332050416,correct
61,AB,0.5979177856857695,correct
62,AB,0.5240841903897098,correct
63,AB,-0.10189837451953254,correct
64,AB,0.6782552116219188,correct
65,AB,-0.570293677214764,correct
66,AB,0.22174454668777763,correct
67,AB,0.617354396463502,correct
68,AB,-1.3268782270840713,correct
69,AB,-1.8457884794868995,correct
70,AB,0.10168497290837125,correct
71,AB,-0.24354029291472748,correct
72,AB,-0.2625632782806616,correct
73,AB,-0.29343624639045107,correct
74,AB,-0.30598021876351245,correct
75,AB,-1.1923625505319342,correct
76,AB,-1.6778366620023062,correct
77,AB,-1.6762717371025917,correct
78,AB,-0.8678716168170054,correct
79,AC,0.2576640288918757,correct
