,Sub,pupil,type
0,AB,0.766050433725317,correct
1,AB,1.2384600277363325,correct
2,AB,2.1068829271517457,correct
3,AB,0.9768548633504734,correct
4,AB,-1.4891652788310359,correct
5,AB,0.26833870043171554,correct
6,AB,1.813763881342103,correct
7,AB,1.6429116718916366,correct
8,AB,0.04787118637666422,correct
9,AB,0.33539315528069086,correct
10,AB,-0.1374850591716594,correct
11,AB,0.8402192332156835,correct
12,AB,4.1842725483621885,correct
13,AB,-0.5138907531086642,correct
14,AB,0.6581481422556051,correct
15,AB,-0.47234224962776417,correct
16,AB,-0.13387888737489761,correct
17,AB,1.1797121518710703,correct
18,AB,1.1686023276202986,correct
19,AB,1.5687835905022363,correct
20,AB,-0.24179640098944905,correct
21,AB,-0.13537518124900827,correct
22,AB,0.12448287375952005,correct
23,AB,1.2504177036928836,correct
24,AB,0.3805100969785195,correct
25,AB,1.1676650718922439,correct
26,AB,1.8241730291226919,correct
27,AB,2.4545793257984525,correct
28,AB,0.8147537978724407,correct
29,AB,1.1640014679479753,correct
30,AB,0.4404377754193339,correct
31,AB,0.017846612136795816,correct
32,AB,1.0322909392586292,correct
33,AB,-0.8150091602973899,correct
34,AB,0.14058753942907426,correct
35,AB,-0.44452195875763406,correct
36,AB,-1.4285681372222392,correct
37,AB,4.477081257647735,correct
38,AB,2.0576325986674533,correct
39,AB,0.24976138858938368,correct
40,AB,2.13922993357473,correct
41,AB,-0.231273943034483,correct
42,AB,-0.3769387487470513,correct
43,AB,0.6605622508844324,correct
44,AB,0.2696863701604699,correct
45,AB,1.9379022256749574,correct
46,AB,-0.04019077136393724,correct
47,AB,1.9591323769198963,correct
48,AB,-0.6436391397893638,correct
49,AB,0.7385427432314307,correct
50,AB,-3.439970902057146,correct
51,AB,-0.15690157593968593,correct
52,AB,-0.8085104189425811,correct
53,AB,-2.2116813589274686,correct
54,AB,-1.0882056587645634,correct
55,AB,-0.5366332417284273,correct
56,AB,1.8047618731291375,correct
57,AB,-0.3293876796059285,correct
58,AB,0.6529306051648817,correct
59,AB,2.8987961788213443,correct
60,AB,-1.506766467307859,correct
61,AB,0.566590661065045,correct
62,AB,1.3242922917789313,correct
63,AB,0.14821577269484693,correct
64,AB,1.3450847485712671,correct
65,AB,-0.3840729028713029,correct
66,AB,-0.19904434046197,correct
67,AB,3.737212510065948,correct
68,AB,-0.2949562043833629,correct
69,AB,-0.4392896312154182,correct
70,AB,0.33603643725643906,correct
71,AB,-0.9918976283016279,correct
72,AB,1.5605843954556606,correct
73,AB,1.2424967171435375,correct
74,AB,-1.3991151149783598,correct
75,AB,-0.7960224735541245,correct
76,AB,-1.6311940412157335,correct
77,AB,-0.21385245259880664,correct
78,AB,-0.2775483694156471,correct
79,AC,-0.6612301149683028,correct
80,AC,-0.14099197698997773,correct
81,AC,0.8119583094832143,correct
82,AC,-0.4764931456297064,correct
83,AC,-1.2593334354162917,correct
84,AC,0.5067639738603709,correct
85,AC,1.5413204860714385,correct
86,AC,0.2619571891320896,correct
87,AC,1.650799270263459,correct
88,AC,0.4152721163377712,correct
89,AC,2.1935377044381332,correct
90,AC,1.4422661585294838,correct
91,AC,0.2672422743778406,correct
92,AC,-0.4716846965658197,correct
93,AC,-0.04196921232612,correct
94,AC,-1.8001126162345251,correct
95,AC,-0.5662633161114338,correct
96,AC,1.9378936819318795,correct
97,AC,-0.49866580893208196,correct
98,AC,1.5801222938707213,correct
99,AC,-1.7366673876070158,correct
100,AC,2.65638371733471,correct
101,AC,-0.746851130589792,correct
102,AC,0.15315594285181922,correct
103,AC,-0.23594758060233367,correct
104,AC,-0.302123887497852,correct
105,AC,2.1335584200733515,correct
106,AC,-2.3371961020438206,correct
107,AC,-0.6949058345843685,correct
108,AC,3.1886782341522166,correct
109,AC,0.9258248499394574,correct
110,AC,0.5453606997558408,correct
111,AC,0.6550565128447978,correct
112,AC,-2.2527997834277262,correct
113,AC,1.6067320922716524,correct
114,AC,1.266846770229118,correct
115,AC,2.137949131959375,correct
116,AC,-1.9101751627690764,correct
117,AC,-0.21653885232389233,correct
