,Sub,pupil,type
0,AB,0.5656537196338542,correct
1,AB,0.5166455308563823,correct
2,AB,1.2339855363427714,correct
3,AB,0.18823012817147883,correct
4,AB,-0.2592001308930314,correct
5,AB,0.3745492933241097,correct
6,AB,1.966559290736899,correct
7,AB,2.6625361614097818,correct
8,AB,-0.6733828267967445,correct
9,AB,0.15989426077286506,correct
10,AB,-0.01758450694113744,correct
11,AB,0.4041626906598419,correct
12,AB,4.197642742345649,correct
13,AB,0.7501098403565757,correct
14,AB,0.5526871252898111,correct
15,AB,1.9846773032144387,correct
16,AB,-0.8759635902710163,correct
17,AB,-0.4517449164932475,correct
18,AB,0.32495937111884826,correct
19,AB,1.1183736982732628,correct
20,AB,1.5583116762086533,correct
21,AB,-0.4052745827565219,correct
22,AB,0.10196012403665149,correct
23,AB,2.365374035784081,correct
24,AB,0.9649002888705898,correct
25,AB,1.527634106191063,correct
26,AB,1.4019414814507487,correct
27,AB,0.5090530237544304,correct
28,AB,-0.10359068161949578,correct
29,AB,0.8484816908263999,correct
30,AB,-0.8736003171103249,correct
31,AB,0.02678557730217431,correct
32,AB,0.06751818862187066,correct
33,AB,-1.279814440899981,correct
34,AB,1.5239196280727159,correct
35,AB,0.011420877864673903,correct
36,AB,-1.0454199145970282,correct
37,AB,4.376233465185833,correct
38,AB,3.4078259348572693,correct
39,AB,0.7664312476087108,correct
40,AB,1.6362876148789471,correct
41,AB,-0.6802541480932538,correct
42,AB,-1.7199908654966383,correct
43,AB,1.8638960900305916,correct
44,AB,-0.05588601734115084,correct
45,AB,1.8221421003131342,correct
46,AB,1.1847752717987694,correct
47,AB,-0.16558618786196233,correct
48,AB,0.5149573784842063,correct
49,AB,0.05566842071119297,correct
50,AB,-2.8823470468804278,correct
51,AB,0.1944566781388368,correct
52,AB,-0.25297349580270145,correct
53,AB,-0.7954064685058095,correct
54,AB,-2.0548382391987063,correct
55,AB,-3.372362495517626,correct
56,AB,0.7983900183631821,correct
57,AB,0.14095984956138508,correct
58,AB,0.6001806271112428,correct
59,AB,4.674392149198002,correct
60,AB,-3.404991177770002,correct
61,AB,-1.3862848616686851,correct
62,AB,0.2735599274034629,correct
63,AB,0.47004620643240536,correct
64,AB,0.335540236944761,correct
65,AB,-1.9366667405659734,correct
66,AB,-2.005692801167774,correct
67,AB,5.442883088071779,correct
68,AB,-1.8840355011731864,correct
69,AB,0.22957889991724348,correct
70,AB,-0.6161452430390528,correct
71,AB,-0.40587894211846237,correct
72,AB,2.1659948118253287,correct
73,AB,0.16630327676161877,correct
74,AB,-1.0191794474508518,correct
75,AB,1.4145472561463344,correct
76,AB,-3.1788647759528876,correct
77,AB,-0.03496830584396978,correct
78,AB,-0.759797873139572,correct
79,AC,-0.725183316783314,correct
80,AC,0.4270401140248459,correct
81,AC,0.21306744128951585,correct
82,AC,-0.29904402752173,correct
83,AC,-0.23970512509205844,correct
84,AC,-0.46890776822033037,correct
85,AC,0.71868922549903,correct
86,AC,0.9097305523222073,correct
87,AC,2.5126573437720943,correct
88,AC,1.327827955725289,correct
89,AC,2.114198566030465,correct
90,AC,1.7794450461694535,correct
91,AC,-0.38635435855870387,correct
92,AC,-0.8129894037845707,correct
93,AC,-0.4185488063170408,correct
94,AC,0.04155147481008278,correct
95,AC,-0.4129114280078284,correct
96,AC,-1.0450553434593526,correct
97,AC,-1.3558971423392403,correct
98,AC,0.3425974800850971,correct
99,AC,-1.777025915612915,correct
100,AC,0.9582812156580346,correct
101,AC,0.5836794764355835,correct
