,Sub,pupil,type
0,AB,1.4280070294372085,correct
1,AB,0.06735955304783403,correct
2,AB,1.0940121017657094,correct
3,AB,-0.10896583073384022,correct
4,AB,-1.8018311065074257,correct
5,AB,-0.1757079242058296,correct
6,AB,-0.6525764138553346,correct
7,AB,0.785730994383409,correct
8,AB,-0.30735647157271634,correct
9,AB,0.01837994499069015,correct
10,AB,-0.9473016516333663,correct
11,AB,0.9604948681175827,correct
12,AB,3.134405481011823,correct
13,AB,-2.010571255324783,correct
14,AB,0.3824770968941957,correct
15,AB,0.2614209968296086,correct
16,AB,-0.2876377904162219,correct
17,AB,0.40520382401183286,correct
18,AB,1.0428986908732218,correct
19,AB,0.9195073858681696,correct
20,AB,-0.3151204566079612,correct
21,AB,-0.9584807261632304,correct
22,AB,-1.2026799091271536,correct
23,AB,0.38244053164613834,correct
24,AB,0.8034082200486189,correct
25,AB,-0.2798811251113466,correct
26,AB,0.35342995319152753,correct
27,AB,1.3322969890646266,correct
28,AB,-0.4495628180029953,correct
29,AB,0.541281996961308,correct
30,AB,0.22288134953284627,correct
31,AB,1.20063834257305,correct
32,AB,0.42037104190990804,correct
33,AB,-0.4201131132811568,correct
34,AB,-0.5527713874160298,correct
35,AB,0.3098942523121455,correct
36,AB,-0.8497820122169384,correct
37,AB,2.763017854827597,correct
38,AB,1.563506438280638,correct
39,AB,-0.024231101431117147,correct
40,AB,1.764796759614786,correct
41,AB,-0.6855475848539253,correct
42,AB,0.3920955672734472,correct
43,AB,0.7308187250822529,correct
44,AB,-0.5968310613073968,correct
45,AB,1.1375813542886202,correct
46,AB,-0.3758533638322188,correct
47,AB,1.8202087623472492,correct
48,AB,0.4345809550055568,correct
49,AB,0.8650201108814586,correct
50,AB,-0.882672883244651,correct
51,AB,-0.5894759020057496,correct
52,AB,-0.45784769214208226,correct
53,AB,-2.9766059799542806,correct
54,AB,0.43418499478245454,correct
55,AB,0.15418103146075426,correct
56,AB,1.3295809918427288,correct
57,AB,-1.7258934936428538,correct
58,AB,-0.11100623402708248,correct
59,AB,0.6350251522811615,correct
60,AB,-0.6135129879814942,correct
61,AB,1.1663858575236414,correct
62,AB,0.6613144003712381,correct
63,AB,0.17764403397287074,correct
64,AB,0.8107392829229099,correct
65,AB,-0.1590599750319221,correct
66,AB,0.1287544465259638,correct
67,AB,1.790400465278553,correct
68,AB,-1.688980571686243,correct
69,AB,-1.8386039887323127,correct
70,AB,0.21782966073604312,correct
71,AB,-0.6473261423483679,correct
72,AB,0.3774540814623904,correct
73,AB,-0.1848444992219177,correct
74,AB,-0.6798554727116097,correct
