,Sub,pupil,type
0,AB,0.6180536209329174,correct
1,AB,0.5560186673008394,correct
2,AB,1.2614892305747878,correct
3,AB,0.1649971880960072,correct
4,AB,-0.1925544939507589,correct
5,AB,0.23932097437337796,correct
6,AB,2.0167546800239156,correct
7,AB,2.6704490584110943,correct
8,AB,-0.6944469218295646,correct
9,AB,0.23765298744278576,correct
10,AB,-0.09279834967478749,correct
11,AB,0.38693588334663315,correct
12,AB,4.272112307804044,correct
13,AB,0.759571590454631,correct
14,AB,0.5280160450058269,correct
15,AB,2.0030769030561646,correct
16,AB,-0.8689600264620468,correct
17,AB,-0.4171234595270852,correct
18,AB,0.33688218290078864,correct
19,AB,1.075788087891271,correct
20,AB,1.5858445908220893,correct
21,AB,-0.4709810591831105,correct
22,AB,0.11881343456642597,correct
23,AB,2.358436609601335,correct
24,AB,0.9002444153316178,correct
25,AB,1.5380274704057313,correct
26,AB,1.2767877981648375,correct
27,AB,0.6284797177587242,correct
28,AB,-0.15670307930789343,correct
29,AB,0.8697795876560153,correct
30,AB,-0.8034690933770272,correct
31,AB,0.02364813758088412,correct
32,AB,0.005280482574353257,correct
33,AB,-1.185172450498673,correct
34,AB,1.51432605942043,correct
35,AB,-0.0008572324946977241,correct
36,AB,-1.0313570759991022,correct
37,AB,4.3919385442504,correct
38,AB,3.44419093801428,correct
39,AB,0.7061610543915606,correct
40,AB,1.6256820188017809,correct
41,AB,-0.5985037042514058,correct
42,AB,-1.8412290062846026,correct
43,AB,1.801116658622192,correct
44,AB,-0.061593256798815395,correct
45,AB,1.7235743104775487,correct
46,AB,1.2204271980380754,correct
47,AB,-0.09994263576436262,correct
48,AB,0.5625435060464323,correct
49,AB,0.038214861198474705,correct
50,AB,-2.743660841205833,correct
51,AB,0.2600824250264834,correct
52,AB,-0.33850495673872866,correct
53,AB,-0.7584004217956555,correct
54,AB,-1.9535081771499108,correct
55,AB,-3.5755313200343215,correct
56,AB,0.689537576576654,correct
57,AB,0.20019123015351065,correct
58,AB,0.5632613352577451,correct
59,AB,4.731816931776433,correct
60,AB,-3.4276864485254848,correct
61,AB,-1.4553708929775384,correct
62,AB,0.16072127573902564,correct
63,AB,0.5094631891095789,correct
64,AB,0.3370261385669771,correct
65,AB,-1.9293431071426004,correct
66,AB,-1.983633508792841,correct
67,AB,5.454471217314808,correct
68,AB,-1.7943099812821641,correct
69,AB,0.20552222140101706,correct
70,AB,-0.6688326022790814,correct
71,AB,-0.3499287712972483,correct
72,AB,2.2363640932636204,correct
73,AB,0.04938103442138903,correct
74,AB,-1.060933097709733,correct
75,AB,1.3720569288446272,correct
76,AB,-3.2531887567455655,correct
77,AB,-0.09563770394128704,correct
78,AB,-0.7379733324784119,correct
79,AC,-0.7204005892784033,correct
80,AC,0.41830113353206644,correct
