,Sub,pupil,type
0,AB,-0.7830728281948962,correct
1,AB,-0.0811160251303193,correct
2,AB,0.4287397949441648,correct
3,AB,-0.9200947013268643,correct
4,AB,-0.12146233454116566,correct
5,AB,-0.2543957859585722,correct
6,AB,0.07868360481669791,correct
7,AB,0.15141465192772907,correct
8,AB,0.4206138212934711,correct
9,AB,-0.527553010436852,correct
10,AB,-0.1876297666753408,correct
11,AB,-0.10016610864464616,correct
12,AB,1.1420346996879922,correct
13,AB,0.3131413233634179,correct
14,AB,0.6794778219873578,correct
15,AB,-0.42303418280512645,correct
16,AB,0.47347585319806357,correct
17,AB,-0.4112039772103552,correct
18,AB,0.3916373743607805,correct
19,AB,1.0027342313193888,correct
20,AB,0.02223386705285063,correct
21,AB,-0.43273763904718326,correct
22,AB,0.0880753273475548,correct
23,AB,-0.0037750544255307646,correct
24,AB,-0.33240997139887085,correct
25,AB,-0.03216238844027533,correct
26,AB,-0.11953666485722965,correct
27,AB,0.0022323679698431583,correct
28,AB,0.5495146828717449,correct
29,AB,0.11220976089687842,correct
30,AB,-0.17034197240884885,correct
31,AB,-0.13104230547776968,correct
32,AB,0.5828604975944275,correct
33,AB,-0.36305050881468154,correct
34,AB,0.8889989310423532,correct
35,AB,0.06128616282816925,correct
36,AB,-0.27126475664617977,correct
37,AB,1.7544324212925702,correct
38,AB,1.8154271816808754,correct
39,AB,0.5236065655931309,correct
40,AB,-0.05051859129641105,correct
41,AB,0.0050514650553360055,correct
42,AB,0.38226159485565847,correct
43,AB,-0.056368865496037764,correct
44,AB,0.36874130920415815,correct
45,AB,-0.9077589411219293,correct
46,AB,0.5714293219448454,correct
47,AB,-0.6165109332791678,correct
48,AB,0.0034652392229240964,correct
49,AB,-0.47250679045453037,correct
50,AB,0.18448860345188747,correct
51,AB,-0.30655868006973946,correct
52,AB,0.32972473994773394,correct
53,AB,0.18625301967862723,correct
54,AB,-0.8290342991054138,correct
55,AB,-0.7009214355989312,correct
56,AB,-0.661731883353914,correct
57,AB,-0.5217875453213673,correct
58,AB,-0.10019113927610901,correct
59,AB,-0.270335931677291,correct
60,AB,-0.06427156965628757,correct
61,AB,0.27482527559116543,correct
62,AB,0.4126630674668937,correct
63,AB,0.25798628457906975,correct
64,AB,-0.17390078822575783,correct
65,AB,0.07972973798232713,correct
66,AB,0.10770051834326606,correct
67,AB,-0.029103153673255847,correct
68,AB,0.19143648120162543,correct
69,AB,0.21660459184279754,correct
70,AB,0.05124022665148307,correct
