,Sub,pupil,type
0,AB,0.17811352083514992,correct
1,AB,0.6177545543136398,correct
2,AB,1.347930023980858,correct
3,AB,0.3524953418454151,correct
4,AB,-1.0155258569223957,correct
5,AB,0.7138513167801221,correct
6,AB,1.9325227961468143,correct
7,AB,2.5689742960893818,correct
8,AB,-0.22459063331094706,correct
9,AB,-0.05912469641132698,correct
10,AB,0.2941534084988801,correct
11,AB,0.5161910548008846,correct
12,AB,4.055320756593889,correct
13,AB,0.6646157318501329,correct
14,AB,0.8361484952922694,correct
15,AB,1.1771132271069835,correct
16,AB,-0.39855246460748284,correct
17,AB,0.35586433171011056,correct
18,AB,0.08966100782147504,correct
19,AB,1.3799623855279801,correct
20,AB,1.2478926833837274,correct
21,AB,-0.47224044274126986,correct
22,AB,0.21673229317539613,correct
23,AB,2.2505475993472075,correct
24,AB,1.6526751994580244,correct
25,AB,1.3517840362415585,correct
26,AB,1.8992261097725105,correct
27,AB,0.5898155960682714,correct
28,AB,-0.1581444874869106,correct
29,AB,0.955115324655767,correct
30,AB,-1.3698148220918094,correct
31,AB,-0.0013369291241470088,correct
32,AB,0.6703141464583297,correct
33,AB,-1.1018221053628199,correct
34,AB,1.5424029212017345,correct
35,AB,0.04133797495992153,correct
36,AB,-1.486115985372556,correct
37,AB,4.186106909855313,correct
38,AB,2.9206878661437288,correct
39,AB,0.39936836696031797,correct
40,AB,1.4216464906962596,correct
41,AB,-0.9043521067678619,correct
42,AB,-1.2618289268171266,correct
43,AB,2.072705008116562,correct
44,AB,0.23645797174934588,correct
45,AB,1.7883555084359308,correct
46,AB,0.46278259811966926,correct
47,AB,0.28828013366960775,correct
48,AB,0.22908816336894855,correct
49,AB,-0.40907834804429466,correct
50,AB,-3.961923198316202,correct
51,AB,-0.323225680974739,correct
52,AB,-0.01523293103029829,correct
53,AB,-1.4387974713886003,correct
54,AB,-2.2674945243459765,correct
55,AB,-1.4812429980342814,correct
56,AB,2.2302119691754596,correct
57,AB,-0.6538644073866804,correct
58,AB,0.28535053890823736,correct
59,AB,4.134985801534394,correct
60,AB,-2.5515447348061295,correct
61,AB,-0.7205136714635203,correct
62,AB,1.0165224124041994,correct
63,AB,0.5543022883567176,correct
64,AB,0.8047357228327154,correct
65,AB,-0.7174611487748959,correct
66,AB,-1.7859810358381325,correct
67,AB,5.313714032681077,correct
68,AB,-1.8361217436653228,correct
69,AB,0.05461840907717916,correct
70,AB,-0.43783984492576955,correct
71,AB,-0.9833332813609978,correct
72,AB,1.9467339493118982,correct
73,AB,0.8187653847834779,correct
74,AB,-1.3778028559683928,correct
75,AB,1.0864262620061043,correct
76,AB,-2.6866194559543657,correct
77,AB,0.5244412984224738,correct
78,AB,-1.3027514399164126,correct
79,AC,-1.1892572362605582,correct
80,AC,0.7220701713256674,correct
81,AC,0.4284787059952171,correct
82,AC,-0.5529953747544553,correct
83,AC,-0.3067065791477859,correct
84,AC,-0.022973274185279904,correct
85,AC,1.5275293923009547,correct
86,AC,0.2770033225018566,correct
87,AC,3.0023836749578265,correct
88,AC,0.003136602731168415,correct
89,AC,2.6044993308410005,correct
90,AC,1.5103490187379034,correct
91,AC,0.7461783078704145,correct
92,AC,-0.9365848410374317,correct
93,AC,0.11873016703692149,correct
94,AC,-0.6885282880723114,correct
95,AC,-0.6611966350019565,correct
96,AC,0.17889152573702544,correct
97,AC,-0.7767308021478397,correct
98,AC,0.7450536406056049,correct
99,AC,-2.1494413872832974,correct
100,AC,1.6851032156610917,correct
101,AC,0.17048273289965996,correct
102,AC,-0.5969575990168956,correct
103,AC,-0.1396499241508224,correct
104,AC,1.133901232977212,correct
105,AC,-0.03527861549319915,correct
106,AC,-1.3117216352058596,correct
107,AC,-2.1843647863914475,correct
108,AC,5.826334676953703,correct
109,AC,-0.3163755965087898,correct
110,AC,0.32099303424125836,correct
111,AC,-0.13846993582794848,correct
112,AC,-2.8073032562042615,correct
113,AC,1.8153508768811226,correct
114,AC,0.3863262156725299,correct
115,AC,1.5088816001418492,correct
116,AC,-1.3776622862250718,correct
117,AC,-0.5219546927815084,correct
118,AC,1.816823951093564,correct
119,AC,-1.9168424986252037,correct
120,AC,-0.38239668446368535,correct
121,AC,-0.5143413229586162,correct
122,AC,3.719210773115166,correct
123,AC,-1.4092687404586148,correct
124,AC,0.44121331827548826,correct
125,AC,1.8463997894985482,correct
126,AC,0.5571247923764148,correct
127,AC,-0.2551298413166045,correct
128,AC,-1.5350656244101097,correct
129,AC,-1.1273397654817816,correct
130,AC,1.1707194318632914,correct
131,AC,2.474145241296695,correct
132,AC,0.3808747127968704,correct
133,AC,1.7906765347921265,correct
134,AC,1.0871008248013245,correct
135,AC,-0.6166661793222553,correct
136,AC,0.5835743778595209,correct
137,AC,1.833255299480346,correct
138,AC,-1.4590897473050395,correct
139,AC,0.15279180455742442,correct
140,AC,2.0472982474256534,correct
141,AC,0.9641638952652474,correct
142,AC,3.4550887140342925,correct
143,AC,1.8645388708491875,correct
144,AC,-0.14548005222569674,correct
145,AC,2.4498930906364005,correct
146,AC,0.6081707861666162,correct
147,AC,3.092265813421962,correct
148,AC,-1.3348827877049287,correct
149,AC,2.0750613792118897,correct
150,AC,0.7838135869959779,correct
151,AC,-0.3023657329358287,correct
152,AC,1.271769183406469,correct
153,AF,1.7293090544029364,correct
154,AF,0.46040060922516374,correct
155,AF,-0.14755632336128024,correct
156,AF,0.7917863500150955,correct
157,AF,-2.1308593909332907,correct
