,Sub,pupil,type
0,AB,1.3416083222636106,correct
1,AB,0.14675497545697494,correct
2,AB,1.2063625155509559,correct
3,AB,-0.02777961429763006,correct
4,AB,-1.7665951505331192,correct
5,AB,-0.03778316997546679,correct
6,AB,-0.5642881623760534,correct
7,AB,0.79520715776308,correct
8,AB,-0.34682091132256476,correct
9,AB,-0.09143444236990513,correct
10,AB,-0.9216795372859385,correct
11,AB,0.9362744558983946,correct
12,AB,3.234825196514449,correct
13,AB,-1.8486268173334868,correct
14,AB,0.5262005860603398,correct
15,AB,0.2880351966193019,correct
16,AB,-0.4564442804720348,correct
17,AB,0.5782958173153757,correct
18,AB,1.0279496356639861,correct
19,AB,1.0678605051285848,correct
20,AB,-0.21443490159670253,correct
21,AB,-0.9767196861220742,correct
22,AB,-1.198309700173909,correct
23,AB,0.524171286324995,correct
24,AB,0.6426384734423529,correct
25,AB,-0.08953126869628938,correct
26,AB,0.6177658884513816,correct
27,AB,1.4969876390898424,correct
28,AB,-0.4369067614419994,correct
29,AB,0.605013080006376,correct
30,AB,0.18775945894344476,correct
31,AB,1.3709393907156695,correct
32,AB,0.6331976857675292,correct
33,AB,-0.4426115314813282,correct
34,AB,-0.3102230898631268,correct
35,AB,0.32546729693372733,correct
36,AB,-0.8190204143940891,correct
37,AB,2.994111570386686,correct
38,AB,1.7827899889576793,correct
39,AB,0.10850779260353793,correct
40,AB,1.6103071781958729,correct
41,AB,-0.9202367701178115,correct
42,AB,0.46339865875206293,correct
43,AB,1.5210994083398657,correct
44,AB,-0.47823171066442727,correct
45,AB,1.2700908500489283,correct
46,AB,-0.24448195150625013,correct
47,AB,1.9635938527843946,correct
48,AB,0.6064061214534899,correct
49,AB,1.1242822388158715,correct
50,AB,-0.964828968431085,correct
51,AB,-0.5088404780732133,correct
52,AB,-0.4875491218682949,correct
53,AB,-2.879300709420437,correct
54,AB,0.4959868844809476,correct
55,AB,0.2309799985078718,correct
56,AB,1.3762520775205473,correct
57,AB,-1.6337259652545406,correct
58,AB,-0.05371393445610765,correct
59,AB,0.813101895379895,correct
60,AB,-0.6444303741208123,correct
61,AB,1.2736857058077438,correct
62,AB,0.7851643011936251,correct
63,AB,0.1851529415980002,correct
64,AB,0.8707403777092538,correct
65,AB,-0.2577240345568869,correct
66,AB,0.05025190292014463,correct
67,AB,1.9607417402905098,correct
68,AB,-1.613646953783309,correct
69,AB,-1.722276237650151,correct
70,AB,0.24187123593664006,correct
71,AB,-0.6997016559168147,correct
72,AB,0.5944242572486875,correct
73,AB,-0.26528228084448446,correct
74,AB,-0.6748086086944993,correct
75,AB,-1.0129065317290307,correct
76,AB,-2.0969313818858075,correct
77,AB,-1.441785735533907,correct
78,AB,-0.7442926180685221,correct
79,AC,-0.37893949311698333,correct
80,AC,-1.1963490023800119,correct
81,AC,0.8598455331805004,correct
82,AC,-0.8574229043038037,correct
83,AC,-0.7023783390843723,correct
84,AC,0.8088609007920003,correct
85,AC,0.889215907197956,correct
86,AC,0.17667455141209482,correct
87,AC,-0.14094162556512876,correct
88,AC,-1.485794022167881,correct
89,AC,0.6266942771913919,correct
90,AC,1.6263325740462706,correct
91,AC,0.22894933633973794,correct
92,AC,-0.1550452146713247,correct
93,AC,0.42336445153814833,correct
94,AC,-1.1725331596531623,correct
95,AC,0.15982242041939718,correct
96,AC,1.9692197930828554,correct
97,AC,-0.4773018982862955,correct
98,AC,2.871423203546968,correct
99,AC,-0.4840557728820144,correct
100,AC,1.114052917725404,correct
101,AC,-0.15923804198867103,correct
102,AC,1.8189540902007635,correct
103,AC,-0.5651779671919618,correct
104,AC,-0.6474654826298143,correct
105,AC,2.3577396921436704,correct
106,AC,-2.710020827015143,correct
107,AC,1.1692168130366338,correct
108,AC,2.234880503700352,correct
109,AC,1.644093264784629,correct
110,AC,0.808162751106188,correct
111,AC,0.7773949528041314,correct
112,AC,1.127686826414436,correct
113,AC,2.469635510083301,correct
114,AC,0.04662641931618943,correct
115,AC,1.1526806900916107,correct
116,AC,-1.4313261188223443,correct
117,AC,-0.3937220156546766,correct
118,AC,1.1692027127161735,correct
119,AC,0.03851647306169806,correct
120,AC,-1.6329198280851194,correct
121,AC,-0.9975591953222627,correct
122,AC,2.665586806079045,correct
123,AC,-1.0957314528554398,correct
124,AC,2.2619227761853695,correct
125,AC,1.8793524531460237,correct
126,AC,-0.7049794149763339,correct
127,AC,-0.16195131996852433,correct
128,AC,0.6816724515690762,correct
129,AC,1.2958769244030266,correct
130,AC,-0.7428901170186133,correct
131,AC,1.183312858836354,correct
132,AC,2.0251698896292676,correct
133,AC,-1.1574150563179428,correct
134,AC,0.13523600844239186,correct
135,AC,-0.7530290912215947,correct
136,AC,1.97957626569768,correct
137,AC,-0.04309634906725839,correct
138,AC,1.163960342704116,correct
139,AC,0.797281654558579,correct
140,AC,0.06424659803428542,correct
141,AC,-0.0990456938612458,correct
142,AC,2.8864071434660556,correct
143,AC,1.6838843347961636,correct
144,AC,0.15358981213169404,correct
145,AC,2.2864878412867053,correct
146,AC,0.3035940362881248,correct
147,AC,2.97820778681801,correct
148,AC,0.3949112002130808,correct
149,AC,3.0499966297579357,correct
150,AC,0.9170762718388642,correct
151,AC,0.4452823945285687,correct
152,AC,0.7772000817368886,correct
153,AF,1.116061763803309,correct
154,AF,-0.15259633507739254,correct
155,AF,0.16865231411436846,correct
156,AF,0.022598891614300596,correct
157,AF,-1.554421854847911,correct
158,AF,1.5945546512276019,correct
159,AF,0.14709173109829254,correct
160,AF,2.2773703116169908,correct
161,AF,1.148197677839041,correct
162,AF,-0.39892446915077917,correct
163,AF,-2.2088902011619767,correct
164,AF,-0.08737907334840053,correct
165,AF,-2.03580478459363,correct
166,AF,-0.644608638530805,correct
167,AF,-2.2070012727975703,correct
168,AF,-1.0756134108510873,correct
169,AF,-4.174226030254652,correct
170,AF,-1.3974051242854224,correct
171,AF,0.6158001538659765,correct
172,AF,0.2079244384364494,correct
173,AF,0.03375846062448021,correct
174,AF,0.30773827709832235,correct
175,AF,0.6704803369383322,correct
176,AF,0.7682813148283845,correct
177,AF,0.17103076278666246,correct
178,AF,0.010434286458335643,correct
179,AF,-3.031538094555704,correct
180,AF,-1.733123891108376,correct
181,AF,1.1784510193481272,correct
182,AF,1.591295114285256,correct
183,AF,0.17446421710800297,correct
184,AF,1.9378396469080368,correct
185,AF,-0.2193057135781491,correct
186,AF,0.3560403457612858,correct
187,AF,1.4326823327188412,correct
188,AF,1.0367714683164229,correct
189,AF,1.5006081231559694,correct
190,AF,-2.138691452476079,correct
191,AF,-0.5315752357306865,correct
192,AF,0.07470913181872033,correct
193,AF,-0.139399606164505,correct
194,AF,-0.22025591684323276,correct
195,AF,1.0739363206607686,correct
196,AF,-0.12911088107285135,correct
197,AF,0.5393838709577612,correct
198,AF,0.463106512935466,correct
199,AF,0.2374755353530929,correct
200,AF,-0.4860100877679391,correct
201,AF,-0.12009116114413491,correct
202,AF,-0.4969515397023688,correct
203,AF,0.7935435801661137,correct
204,AF,1.9160259220931182,correct
205,AF,0.16171314811451817,correct
206,AF,1.916985282828674,correct
207,AF,-0.7287497384161337,correct
208,AF,-0.698534793969562,correct
209,AF,0.791797680425114,correct
210,AF,1.215778979595479,correct
211,AF,-2.002602113998893,correct
212,AF,1.4771475295837724,correct
213,AF,0.922103491770491,correct
214,AF,-0.5703461175401238,correct
215,AF,1.1030063725605062,correct
216,AF,0.3520804467088706,correct
217,AF,1.210011406114407,correct
218,AF,0.11994185636675887,correct
219,AF,0.285840817481988,correct
220,AF,0.2128832076332767,correct
221,AF,-0.47475796183861807,correct
222,AF,1.2566868678795327,correct
223,AF,1.654214763414077,correct
224,AF,1.0440312946251875,correct
225,AF,1.7660817750391624,correct
226,AF,0.41091038640940175,correct
227,AF,-1.8991778967800927,correct
228,AF,-2.080751487612537,correct
229,AF,-0.901139272768675,correct
230,AF,-0.620506309552754,correct
231,AF,-0.8236401652491653,correct
232,AF,0.36251890456932234,correct
233,AF,-1.1165496968184287,correct
234,AF,1.200301379011386,correct
235,AF,-1.241841337406567,correct
236,AF,-1.3048725605746727,correct
237,AF,-0.8673189850679917,correct
238,AF,-1.711155993669648,correct
239,AF,-2.59769319319063,correct
240,AF,-1.181830590515843,correct
241,AF,-0.3923901092916756,correct
242,AF,-1.1015109281808244,correct
243,AF,1.3923506929195872,correct
244,AF,-0.18203621457778113,correct
245,AF,-1.049201403244238,correct
246,AF,2.797289847153712,correct
247,AF,0.6424143981924718,correct
248,AF,-0.16772698818349907,correct
249,AF,-0.26004531649824725,correct
250,AF,-0.2079543747683893,correct
251,AF,-0.4381165305050429,correct
252,AF,-0.7709027920530738,correct
253,AF,-0.8881960583087972,correct
254,AF,0.23123247263142188,correct
255,AF,-0.41105687574409827,correct
256,AF,-0.666572352159682,correct
257,AF,1.9365811220679476,correct
258,AF,-1.5453155768776077,correct
259,AF,-2.4805479223136855,correct
260,AF,0.34096756071787526,correct
261,AF,1.9304739846143055,correct
262,AF,-0.7251866876220494,correct
263,AF,-0.427176816777196,correct
264,AF,0.4688386867585804,correct
265,AF,-2.333076735175498,correct
266,AF,-0.5009705912095898,correct
267,AF,-0.8870160212113962,correct
268,AF,-1.1612670135023768,correct
269,AF,-1.5519072919525554,correct
270,AF,0.46961176645464575,correct
271,AF,3.4590257951107723,correct
272,AF,-0.7538527261354518,correct
273,AF,0.4258829490711812,correct
274,AF,-0.3475305737802997,correct
275,AF,0.7463442447142326,correct
276,AF,0.5804551840032577,correct
277,AF,-0.8182940074074503,correct
278,AF,0.47182196155174727,correct
279,AF,0.21743849689924416,correct
280,AF,-0.9699807637941069,correct
281,AF,-1.3681722026901866,correct
282,AF,0.4454977076742673,correct
283,AF,-0.9204956318860832,correct
284,AF,2.4136417345849077,correct
285,AF,0.033789821537265397,correct
286,AF,0.2537923890690721,correct
287,AF,0.10207824974637277,correct
288,AF,0.46135877742732667,correct
289,AF,0.5991102170545839,correct
290,AF,2.4270991807600177,correct
291,AF,1.769330746222023,correct
292,AF,2.3205802488740996,correct
293,AF,-1.636672625354219,correct
294,AF,1.2547066720463182,correct
295,AF,1.2258401671345716,correct
296,AF,0.21778740986303083,correct
297,AH,1.0238518812929396,correct
298,AH,0.08306477739584306,correct
299,AH,1.6392171497373476,correct
300,AH,0.21132631381799813,correct
301,AH,1.6436853047884195,correct
302,AH,-0.2700949676599495,correct
303,AH,0.8941396948041903,correct
304,AH,0.6539487587749216,correct
305,AH,-0.5719503743898648,correct
306,AH,-0.6573124660645707,correct
307,AH,0.12129953943430524,correct
308,AH,-0.13514588648845208,correct
309,AH,1.0665337091690739,correct
310,AH,0.2691569399044528,correct
311,AH,0.2655543098167898,correct
312,AH,0.8832021502248057,correct
313,AH,0.822406938510971,correct
314,AH,-0.020600624780883352,correct
315,AH,0.4891454256712371,correct
316,AH,-1.0240490985301274,correct
317,AH,0.4029481830262963,correct
318,AH,1.5492963032895732,correct
319,AH,1.971923851014482,correct
320,AH,1.5813817003972632,correct
321,AH,-0.2843825171589224,correct
322,AH,0.42451420089501696,correct
323,AH,2.5413995274214005,correct
324,AH,-0.8163451176668346,correct
325,AH,0.8726506557327673,correct
326,AH,0.5692080451746961,correct
327,AH,0.8248822449210059,correct
328,AH,2.2005111663351653,correct
329,AH,0.10685167914802551,correct
330,AH,1.2496884756596796,correct
331,AH,-0.6112988936174406,correct
332,AH,0.6323685936393008,correct
333,AH,0.6138853762313501,correct
334,AH,0.27085630569660074,correct
335,AH,-0.2668054628885673,correct
336,AH,2.9196654907252175,correct
337,AH,-0.4757373834281937,correct
338,AH,1.0385477952916533,correct
339,AH,-0.04421179325437766,correct
340,AH,1.5556689076389913,correct
341,AH,4.683351999324309,correct
342,AH,0.31372329371466207,correct
343,AH,0.9689457340227757,correct
344,AH,0.18908425649119723,correct
345,AH,1.0608256690976858,correct
346,AH,0.21351495716498733,correct
347,AH,0.2179213868465075,correct
348,AH,1.1462749949283502,correct
349,AH,0.5178942565140383,correct
350,AH,0.8597504664916598,correct
351,AH,0.10200231775246116,correct
352,AH,0.20313895330367507,correct
353,AH,2.3025506891763468,correct
354,AH,1.4472329176492784,correct
355,AH,0.3054249613138763,correct
356,AH,1.5759057741634117,correct
357,AH,5.144504120712918,correct
358,AH,1.6833057744476043,correct
359,AH,-0.5289102438690434,correct
360,AH,1.9051717878005605,correct
361,AH,2.786823520403615,correct
362,AH,0.8329509919289086,correct
363,AH,0.6536252818943328,correct
364,AH,0.3187865813570342,correct
365,AH,-0.048902024832121,correct
366,AH,0.3049553055286557,correct
367,AH,0.7499212765605088,correct
368,AH,-1.4362611478854048,correct
369,AH,1.9682052040590434,correct
