,Sub,pupil,type
0,AB,0.9591975396841543,correct
1,AB,-0.5625273560514953,correct
2,AB,0.3032169593193011,correct
3,AB,0.5755825572498018,correct
4,AB,-0.12524143798768406,correct
5,AB,0.11218320626133395,correct
6,AB,-0.5546315008856816,correct
7,AB,-0.23744838358449272,correct
8,AB,-0.30556706712964804,correct
9,AB,0.3707260646641015,correct
10,AB,0.3683994396432306,correct
11,AB,-0.11388531826825529,correct
12,AB,-0.29386412874942697,correct
13,AB,-0.31299418752465463,correct
14,AB,-0.8048261869598301,correct
15,AB,-0.22336006286135973,correct
16,AB,-0.39238386778073486,correct
17,AB,-0.6666878844530709,correct
18,AB,-0.26298471023128467,correct
19,AB,-0.6686687920134948,correct
20,AB,0.23530871963554695,correct
21,AB,0.08416849342240619,correct
22,AB,0.09875107532527372,correct
23,AB,0.15245369886939228,correct
24,AB,0.6100686456277122,correct
25,AB,-0.3327417076219591,correct
26,AB,-0.2327570691395595,correct
27,AB,0.47241352464643593,correct
28,AB,-0.06430267911690488,correct
29,AB,0.6502005489252191,correct
30,AB,0.11864704922235739,correct
31,AB,0.501702338136587,correct
32,AB,-0.797899978521142,correct
33,AB,-0.19564898107779669,correct
34,AB,-0.18683542926048685,correct
35,AB,0.20308129200913116,correct
36,AB,-0.6156891460948735,correct
37,AB,0.19237620647657414,correct
38,AB,-0.5505721022847482,correct
39,AB,-1.1408130854302674,correct
40,AB,0.8215878191982491,correct
41,AB,-0.36885476997283656,correct
42,AB,0.06077605503904564,correct
43,AB,-0.4175225276215169,correct
44,AB,-0.40480584166581696,correct
45,AB,0.6705488626554396,correct
46,AB,-0.5531833534061698,correct
47,AB,0.4736350417000908,correct
48,AB,-0.5137551080661223,correct
49,AB,0.19578029797258656,correct
50,AB,-0.6273072429885813,correct
51,AB,-0.21062409816988395,correct
52,AB,-0.1999191275946622,correct
53,AB,-0.5806193525295014,correct
54,AB,0.13864841826602958,correct
55,AB,0.45309872722944655,correct
56,AB,0.8663588657832384,correct
57,AB,-0.021936849019658353,correct
58,AB,-0.6806589369596282,correct
59,AB,0.8614561627512229,correct
60,AB,0.10999704804086854,correct
61,AB,-0.0499814796828771,correct
62,AB,0.2992523222132669,correct
63,AB,0.017878118519958356,correct
64,AB,0.004398844643094886,correct
65,AB,-0.7204382038956322,correct
66,AB,0.20008735092627786,correct
67,AB,-0.47461302975607356,correct
68,AB,-0.41258823855725535,correct
69,AB,-0.11633433697505886,correct
70,AB,0.13180861192853977,correct
71,AB,0.2959826972235867,correct
72,AB,0.03447158297673212,correct
73,AB,0.3209774643353206,correct
74,AB,-0.2868944136551352,correct
75,AB,-0.6347100951871643,correct
76,AB,-0.12240839201842355,correct
77,AB,-0.3959653416683923,correct
78,AB,-0.2572648486005719,correct
79,AC,-0.19735768541775744,correct
80,AC,-0.057524211545117915,correct
81,AC,-0.5110409686648203,correct
82,AC,-0.6164332236782873,correct
83,AC,0.4142359515412988,correct
84,AC,-0.03833413791512798,correct
85,AC,-0.19905151056722437,correct
86,AC,-0.07063578562567777,correct
87,AC,-0.450286492659282,correct
88,AC,0.8751963636902094,correct
89,AC,0.19523477497853,correct
90,AC,0.17457465133274264,correct
91,AC,0.15126866782383955,correct
92,AC,-0.04568182686999646,correct
93,AC,0.3295872925589072,correct
94,AC,0.38467415645704806,correct
95,AC,-0.46911063788294766,correct
96,AC,0.21667609518230552,correct
97,AC,0.8854580111625856,correct
98,AC,1.218052881950823,correct
99,AC,0.2067033386926232,correct
100,AC,-0.7788593498473984,correct
101,AC,0.5265249575793599,correct
102,AC,-0.07600810597611633,correct
103,AC,-0.05325192769861027,correct
104,AC,0.3393786267542364,correct
105,AC,0.30075135125979163,correct
106,AC,-0.8929484888756212,correct
107,AC,0.351880740711932,correct
108,AC,0.3009937648184408,correct
109,AC,-0.19415879252631,correct
110,AC,0.41179106180658565,correct
111,AC,0.17198751304891827,correct
112,AC,0.3383970497195159,correct
113,AC,0.7161532671291403,correct
114,AC,-0.8879058218776542,correct
115,AC,0.034508203983232594,correct
116,AC,-0.39025532225272286,correct
117,AC,-0.13916166989043058,correct
118,AC,0.7182491456107247,correct
