,Sub,pupil,type
0,AB,0.1632033567996462,correct
1,AB,1.4957245401828532,correct
2,AB,1.7830972921155914,correct
3,AB,0.9139033902079858,correct
4,AB,-1.548515498278132,correct
5,AB,0.49621987665671974,correct
6,AB,2.1356745958169,correct
7,AB,1.658517379142577,correct
8,AB,0.6677701256163836,correct
9,AB,-0.21957420164911534,correct
10,AB,-0.10947744232001035,correct
11,AB,0.5248360115316468,correct
12,AB,4.28740566371916,correct
13,AB,-0.25004938911766744,correct
14,AB,0.5928163220356576,correct
15,AB,-0.23033749046171423,correct
16,AB,0.09180799415224596,correct
17,AB,1.0804652107979582,correct
18,AB,0.6114273661676815,correct
19,AB,1.698765790575671,correct
20,AB,0.16108502884209017,correct
21,AB,-0.536861067453717,correct
22,AB,0.09819951067729096,correct
23,AB,1.613468343674222,correct
24,AB,0.8001217702996477,correct
25,AB,1.1031284617349582,correct
26,AB,2.0779800640003945,correct
27,AB,1.3083206314085933,correct
28,AB,0.2972822616039297,correct
29,AB,1.3513750132210378,correct
30,AB,-0.43548963559822423,correct
31,AB,0.4063126872619595,correct
32,AB,0.8946929014939929,correct
33,AB,-0.6564572568127557,correct
34,AB,0.5668441329235442,correct
35,AB,-0.14087565051639955,correct
36,AB,-1.9175268842737936,correct
37,AB,4.790906479617823,correct
38,AB,2.6102270904229306,correct
39,AB,0.38234083505016103,correct
40,AB,1.6434300171091205,correct
41,AB,-0.14182222901110886,correct
42,AB,-0.763303369879793,correct
43,AB,1.264926654463079,correct
44,AB,0.42716089402495877,correct
45,AB,2.0802774240545907,correct
46,AB,0.2104768567142856,correct
47,AB,1.8148689702331477,correct
48,AB,-0.5468356475198478,correct
49,AB,0.1349654681651976,correct
50,AB,-3.4464171001141986,correct
51,AB,-0.023940364253773678,correct
52,AB,-0.3888531728610686,correct
53,AB,-1.8094689107252033,correct
54,AB,-2.1701740114912558,correct
55,AB,-0.8990363460951482,correct
56,AB,1.824975516407054,correct
57,AB,-0.9447416032957443,correct
58,AB,0.790892315406522,correct
59,AB,3.464568667539325,correct
60,AB,-1.9439891192542484,correct
61,AB,-0.23671785425045,correct
62,AB,1.5164208698917516,correct
63,AB,0.3223169724692077,correct
64,AB,1.4200254748919456,correct
65,AB,-0.21250196915614974,correct
66,AB,-0.8132131362287967,correct
67,AB,4.574148327070143,correct
68,AB,-0.5754753613428933,correct
69,AB,0.20946531782658695,correct
70,AB,0.11739049775710451,correct
71,AB,-1.262484217899377,correct
72,AB,1.8160209733428145,correct
73,AB,1.0482436362390177,correct
74,AB,-2.4055292423390706,correct
75,AB,-0.35454873397035336,correct
76,AB,-2.0520822577129865,correct
77,AB,0.4618910279973345,correct
78,AB,-0.8298805450458506,correct
79,AC,-1.0827986968531058,correct
80,AC,0.2030647060277812,correct
81,AC,0.9506751580813204,correct
82,AC,-0.8926001040893483,correct
83,AC,-0.13349619510324415,correct
84,AC,0.03081745761524901,correct
85,AC,1.3858261273369892,correct
86,AC,0.40348132174693035,correct
87,AC,1.5242660410978452,correct
88,AC,0.8468745174432547,correct
89,AC,2.5420365024173477,correct
90,AC,1.6107004372062184,correct
91,AC,0.3346779645042317,correct
92,AC,-1.8932666219287664,correct
93,AC,0.8680555241834473,correct
94,AC,-1.256170750032684,correct
95,AC,0.2277545929735222,correct
96,AC,1.625930156244206,correct
97,AC,-0.6348110048214304,correct
98,AC,1.4394664970087094,correct
99,AC,-2.1383865841343455,correct
100,AC,2.293402930638529,correct
101,AC,-0.5184366668283741,correct
102,AC,0.4174322140543026,correct
103,AC,-0.1927946297864205,correct
104,AC,0.058594704915564386,correct
105,AC,0.7988499926031787,correct
106,AC,-2.1650623674478866,correct
107,AC,-1.619064616098757,correct
108,AC,2.8634782380018597,correct
109,AC,1.6256037721333065,correct
110,AC,1.0432718260516933,correct
111,AC,-0.38682769806396866,correct
112,AC,-2.4666843296619128,correct
113,AC,1.5716052504010611,correct
114,AC,1.3238502682419937,correct
115,AC,1.8420284669787053,correct
116,AC,-1.9996315288261233,correct
117,AC,-0.27792631391503386,correct
118,AC,1.2410903236555746,correct
119,AC,-2.1444632637067635,correct
120,AC,-0.37199436229079724,correct
121,AC,-0.4515892619974374,correct
122,AC,3.600703509522795,correct
123,AC,-1.67142119122544,correct
124,AC,0.9487126436759482,correct
125,AC,1.3120089289603967,correct
126,AC,-0.520250514753573,correct
127,AC,-0.6987472780183495,correct
128,AC,-1.7439584920555014,correct
129,AC,1.4190830117399647,correct
130,AC,0.41561559143087623,correct
131,AC,1.8080939050718614,correct
132,AC,0.7848782072323541,correct
133,AC,1.1050167738656775,correct
134,AC,-0.11375555740572015,correct
135,AC,-1.3406980288609553,correct
136,AC,0.5273495348450168,correct
137,AC,1.991387072140933,correct
138,AC,-1.101018426626439,correct
139,AC,0.8845331897128994,correct
140,AC,2.0724280833191786,correct
141,AC,2.683477281897878,correct
142,AC,3.0133563250664537,correct
143,AC,2.9158479161949318,correct
144,AC,0.6094095000897501,correct
145,AC,2.510556520726017,correct
146,AC,0.2582654054773488,correct
147,AC,2.721316963470621,correct
148,AC,-1.2842829114935013,correct
149,AC,2.8277014725788354,correct
150,AC,2.7434387971152177,correct
151,AC,0.3323637845085563,correct
152,AC,1.3854141779536873,correct
153,AF,1.9177016246645406,correct
154,AF,0.7180057701436674,correct
155,AF,0.3320082422843555,correct
156,AF,1.282770856025079,correct
157,AF,-1.5274063901803547,correct
158,AF,1.8303729309330454,correct
159,AF,1.6281076489045498,correct
160,AF,2.620306011222241,correct
161,AF,-0.9488942920122931,correct
162,AF,0.2655690022537813,correct
163,AF,-1.3127947562862263,correct
164,AF,-0.45215806500418737,correct
165,AF,-2.130607051684542,correct
166,AF,0.044437374614780575,correct
167,AF,-2.7474331521406166,correct
168,AF,-0.8203850985623276,correct
169,AF,-4.150988660691677,correct
170,AF,-0.6717776242763823,correct
171,AF,0.9366151635773674,correct
172,AF,1.1053737144205913,correct
173,AF,-0.024947642305197054,correct
174,AF,-0.5400514259793688,correct
175,AF,0.06222918566226324,correct
176,AF,0.8509889003727462,correct
177,AF,1.0359180499352185,correct
178,AF,1.4324733792871618,correct
179,AF,-3.1252027063617493,correct
180,AF,-0.5762794816834198,correct
181,AF,2.066231835093349,correct
182,AF,2.2940873688395915,correct
183,AF,1.5695394921568027,correct
184,AF,2.3624865878021044,correct
185,AF,-0.981540089763137,correct
186,AF,-0.7049411453313885,correct
187,AF,1.091991896424358,correct
188,AF,-0.2817274259535545,correct
189,AF,2.607954228924616,correct
190,AF,-1.4160621436419947,correct
191,AF,0.8013865171051155,correct
192,AF,-0.7091233038226015,correct
193,AF,-1.0497813367530595,correct
194,AF,0.7084235315140799,correct
195,AF,1.3827180761209732,correct
196,AF,-0.47783497547219844,correct
197,AF,-1.7137188545932922,correct
198,AF,0.8793209776927041,correct
199,AF,-1.075780134658927,correct
200,AF,-0.2988358130738137,correct
201,AF,0.6213926534953075,correct
202,AF,0.20831548652450615,correct
203,AF,1.9614406267034172,correct
204,AF,1.3396102203146922,correct
205,AF,0.6598096184339324,correct
206,AF,2.140504212671611,correct
207,AF,0.26679386724798754,correct
208,AF,-1.4973499597829205,correct
209,AF,1.4386272604480925,correct
210,AF,1.8465106637952808,correct
211,AF,-0.0626983239470387,correct
212,AF,-1.4437092058673644,correct
213,AF,1.221249893922917,correct
214,AF,-1.6329894384051993,correct
215,AF,-0.31037190340275594,correct
216,AF,2.1157950925506204,correct
217,AF,2.546736091740255,correct
218,AF,1.0380327537666931,correct
219,AF,0.31879082368530104,correct
220,AF,0.21003848540960984,correct
221,AF,-1.8243927907949078,correct
222,AF,-0.04616808010800356,correct
223,AF,0.5501158800803934,correct
224,AF,1.6036086211323075,correct
225,AF,2.3173731370474737,correct
226,AF,0.2979832585398449,correct
227,AF,-0.8338516124610107,correct
228,AF,-2.837282033274414,correct
229,AF,-1.1418503512369795,correct
230,AF,-1.2001274599737521,correct
231,AF,0.6725893247531675,correct
232,AF,-0.778764628612256,correct
233,AF,-1.3522501253423478,correct
234,AF,1.3198945708933825,correct
235,AF,0.30939815899118045,correct
236,AF,0.032845442923402725,correct
237,AF,-0.9771334589668697,correct
238,AF,0.1908421880822929,correct
239,AF,-3.346268160131245,correct
240,AF,-0.967892573132207,correct
241,AF,0.7882080237850472,correct
242,AF,-0.4282062316855418,correct
243,AF,2.0989004269968947,correct
244,AF,1.3176311642037555,correct
245,AF,-0.49181160202083113,correct
246,AF,3.16590388743292,correct
247,AF,-0.40453335950972746,correct
248,AF,-2.9387495627947486,correct
249,AF,1.0547625477201066,correct
250,AF,0.9899023540846285,correct
251,AF,-0.7839396926032975,correct
252,AF,-0.33886513897348713,correct
253,AF,-0.8950484191771809,correct
254,AF,0.6359282125287173,correct
255,AF,-0.3199125828204591,correct
256,AF,-0.5479333164518114,correct
257,AF,2.8577423363008623,correct
258,AF,-2.298318345597748,correct
259,AF,-2.589398717372209,correct
260,AF,0.8221134858570698,correct
261,AF,2.7514405254907435,correct
262,AF,-1.0022251461100895,correct
263,AF,-1.822799023597924,correct
264,AF,-1.937756255075669,correct
265,AF,-1.0563705716778204,correct
266,AF,-2.741338967534912,correct
267,AF,0.2865904385803434,correct
268,AF,-1.1518712250590633,correct
269,AF,-1.8632505630482652,correct
270,AF,0.23334976232618262,correct
271,AF,3.183491140818784,correct
272,AF,-0.5906117689144795,correct
273,AF,0.7644399640877502,correct
274,AF,0.6205017622624341,correct
275,AF,0.49869765454321324,correct
276,AF,0.2740987666901062,correct
277,AF,0.8832151591381774,correct
278,AF,1.370669101110056,correct
279,AF,1.4679573897847087,correct
280,AF,-2.661112907179152,correct
281,AF,0.5375681963337219,correct
282,AF,-0.7318835156804353,correct
283,AF,-1.3648460255868708,correct
284,AF,2.5618933653094405,correct
285,AF,1.0774773925036878,correct
286,AF,0.20894218980780496,correct
287,AF,0.3658147621049392,correct
288,AF,0.07079997423193914,correct
289,AF,0.6650975688396892,correct
290,AF,3.0686521188355647,correct
291,AF,2.224949938447897,correct
292,AF,1.7698484493850446,correct
293,AF,-0.7367101626613748,correct
294,AF,1.173651953877811,correct
295,AF,0.8030082102641218,correct
296,AF,-0.44920937975002084,correct
297,AH,0.23148147766416188,correct
298,AH,-0.20273944255596313,correct
299,AH,-0.31729582914164417,correct
300,AH,0.875722061083821,correct
301,AH,0.5650239169281553,correct
302,AH,-1.027437788899007,correct
303,AH,1.0393287260623643,correct
304,AH,0.4246287507331108,correct
305,AH,-2.2174583809051027,correct
306,AH,0.4688054568401797,correct
307,AH,-1.2490386270373843,correct
308,AH,-1.1523656142273788,correct
309,AH,0.6076643872059995,correct
310,AH,-0.7747084363067204,correct
311,AH,2.1490991302212565,correct
312,AH,-0.21128107649558495,correct
313,AH,-0.9181652261622266,correct
314,AH,1.1328156703450953,correct
315,AH,0.8281950781701771,correct
316,AH,-2.3106732889547223,correct
317,AH,-0.20247697550467428,correct
318,AH,0.49356622379431014,correct
319,AH,1.2408699047456797,correct
320,AH,-0.13069145837532756,correct
321,AH,0.7152115249242945,correct
322,AH,-0.0775773890352627,correct
323,AH,0.9264883513389486,correct
324,AH,-3.2762408469099804,correct
325,AH,2.774527316143565,correct
326,AH,-0.30453821229476014,correct
327,AH,0.014060031060328045,correct
328,AH,1.6055083399150245,correct
329,AH,-0.1269444303580024,correct
330,AH,2.127516242367822,correct
331,AH,0.6320618081943177,correct
332,AH,0.16865438074840963,correct
333,AH,1.9162771987999447,correct
334,AH,-1.1768078514916103,correct
335,AH,-0.7809274759901925,correct
336,AH,2.7921439113336297,correct
337,AH,-0.09543826253507443,correct
338,AH,0.5798080699983686,correct
339,AH,1.4974347422021337,correct
340,AH,0.7452017666310856,correct
341,AH,3.8205970792124133,correct
342,AH,0.748024432445457,correct
343,AH,1.1989445869508446,correct
344,AH,0.15732603341752763,correct
345,AH,1.2599108683760998,correct
346,AH,0.8069794036926117,correct
347,AH,0.31441607925651666,correct
348,AH,0.8694097038935764,correct
349,AH,0.1790187226562742,correct
350,AH,-0.08174556312234546,correct
351,AH,-0.8963608030447988,correct
352,AH,0.1928391628975393,correct
353,AH,3.1376297173436836,correct
354,AH,-1.2576288110860308,correct
355,AH,-1.441958885822946,correct
356,AH,-0.9447700597875281,correct
357,AH,5.461519431244106,correct
358,AH,0.8516823494928832,correct
359,AH,0.18370025939806808,correct
360,AH,2.4433945523341016,correct
361,AH,-0.4489849163823993,correct
362,AH,-0.6272982238640455,correct
363,AH,1.4170071110341205,correct
364,AH,-0.06270318158672086,correct
365,AH,-0.689451427328729,correct
366,AH,-0.5235101335415362,correct
367,AH,-0.3032695237021886,correct
368,AH,-1.0829895704738195,correct
369,AH,0.5216650485566966,correct
370,AH,-1.2996137620629573,correct
371,AI,-0.05357101880069432,correct
372,AI,-0.2713540776981072,correct
373,AI,2.580212035379099,correct
374,AI,-1.2402872312201576,correct
375,AI,0.8008234716473746,correct
376,AI,-1.3711795925016528,correct
377,AI,-1.4540970163411295,correct
378,AI,-0.5692037375400674,correct
379,AI,0.30975216390028915,correct
380,AI,1.7152556343627916,correct
381,AI,1.2713123391093037,correct
382,AI,0.4067133174492927,correct
383,AI,0.2991955385305837,correct
384,AI,-0.11094422879308102,correct
385,AI,-1.978021270888246,correct
386,AI,1.1105100973564324,correct
387,AI,-2.566185806181248,correct
388,AI,-1.2749491827624673,correct
389,AI,0.7602508003980579,correct
390,AI,0.5452132431245974,correct
391,AI,-0.6202575422075454,correct
392,AI,0.7284767993670376,correct
393,AI,-0.6697536066666314,correct
394,AI,0.47912492900746234,correct
395,AI,0.7615505641082831,correct
396,AI,-1.1806066298775681,correct
397,AI,0.019739519187987255,correct
398,AI,-1.218323646636588,correct
399,AI,-0.0158739224411512,correct
400,AI,0.06293447567068358,correct
401,AI,0.8640114984268893,correct
402,AI,-0.5930634890168107,correct
403,AI,-1.4433536585074063,correct
404,AI,1.070400819789361,correct
405,AI,-0.566976320176886,correct
406,AI,1.115480981130562,correct
407,AI,-1.5544975783946609,correct
408,AI,0.34064606445887,correct
409,AI,0.9524506930817709,correct
410,AI,-1.8397696329782698,correct
411,AI,-0.03185542474660737,correct
412,AI,0.8197325198268339,correct
413,AI,-1.519197807343417,correct
414,AI,0.9406921480798749,correct
415,AI,0.06480177049402983,correct
416,AI,-0.41763226442321255,correct
417,AI,1.7669258743702376,correct
418,AI,-0.7227043261416675,correct
419,AI,1.45133950639766,correct
420,AI,-0.7248570021065537,correct
421,AI,1.0681276253611762,correct
422,AI,-1.1398305090848502,correct
423,AI,1.5451664916024521,correct
424,AI,0.5773447357297782,correct
425,AI,0.24161996217510742,correct
426,AI,0.26764458846815986,correct
427,AI,-2.5731679691609486,correct
428,AI,1.2912339385965494,correct
429,AI,-1.1504909612575107,correct
430,AI,-2.0440020484190136,correct
431,AI,-1.7912520315885212,correct
432,AI,-1.0322207382535706,correct
433,AI,-0.11824769614096735,correct
434,AI,0.2684459219843671,correct
435,AI,-0.5014402714148355,correct
436,AI,-3.3089530220104155,correct
437,AI,-0.2623209872054069,correct
438,AI,0.9176633915131344,correct
439,AI,-1.6060643667102061,correct
440,AI,2.011844813269524,correct
441,AI,0.18515500025009396,correct
442,AI,0.057909097512434685,correct
443,AI,-1.9386238903179853,correct
444,AI,0.26695920756895203,correct
445,AI,1.3066044622976392,correct
446,AI,0.5843402264515807,correct
447,AI,2.2202328814986276,correct
448,AI,-1.6596885062130151,correct
449,AI,-0.599377752951879,correct
450,AI,-0.05732097019447707,correct
451,AI,-0.8541404301518757,correct
452,AI,1.9682855861458162,correct
453,AI,0.07061239488161956,correct
454,AI,2.9502404321805784,correct
455,AI,-1.2708530349782499,correct
456,AI,0.7196043862049444,correct
457,AI,-0.2895250714110284,correct
458,AI,-1.513207463170336,correct
459,AI,-0.5241079375389059,correct
460,AI,3.998702706752324,correct
461,AI,-0.819465153601526,correct
462,AI,2.1508310096683734,correct
