,Sub,pupil,type
0,AB,1.1199497393147158,correct
1,AB,0.862069855320743,correct
2,AB,1.7391546022500322,correct
3,AB,0.3731268608316567,correct
4,AB,-1.6283037695638334,correct
5,AB,0.6237831630284267,correct
6,AB,0.34073309819013,correct
7,AB,0.9919460556579829,correct
8,AB,-0.5732033648713191,correct
9,AB,-0.0027989582840709,correct
10,AB,-0.5797211724358021,correct
11,AB,0.7692044816475798,correct
12,AB,3.5729940488291163,correct
13,AB,-1.3627862560499768,correct
14,AB,0.6759171634211557,correct
15,AB,-0.0840291501893143,correct
16,AB,-0.7028581777073637,correct
17,AB,1.0187281095888852,correct
18,AB,0.9794801074877885,correct
19,AB,1.5418844000613614,correct
20,AB,-0.002110527335844104,correct
21,AB,-0.517604958459828,correct
22,AB,-0.6318449965140418,correct
23,AB,1.0103504389646794,correct
24,AB,0.21389421361745103,correct
25,AB,0.7090092116656354,correct
26,AB,1.4305316865870596,correct
27,AB,2.104905378004617,correct
28,AB,0.13211774174891305,correct
29,AB,0.7492686995360236,correct
30,AB,0.16098445224999985,correct
31,AB,1.9700074699113856,correct
32,AB,0.8783325517156024,correct
33,AB,-0.7671852675206097,correct
34,AB,-0.22790171980154056,correct
35,AB,0.5663832355047816,correct
36,AB,-0.835372098728513,correct
37,AB,3.9271496041308227,correct
38,AB,2.309267555822395,correct
39,AB,0.39854620041199845,correct
40,AB,1.9147885656500052,correct
41,AB,-1.0861216993750893,correct
42,AB,0.36410505581281566,correct
43,AB,1.0771674643028222,correct
44,AB,-0.033193196948295235,correct
45,AB,1.5814772121929286,correct
46,AB,0.07052358077919865,correct
47,AB,2.2890464575810032,correct
48,AB,0.3961481133527307,correct
49,AB,1.1153119999231713,correct
50,AB,-1.8690926263070755,correct
51,AB,-0.29219244400422073,correct
52,AB,-0.6643808790310118,correct
53,AB,-2.756069235961178,correct
54,AB,-0.17932401335005704,correct
55,AB,0.19420466928525165,correct
56,AB,1.5827627165938118,correct
57,AB,-1.2533184728025282,correct
58,AB,0.25087774711144584,correct
59,AB,1.8300650553944608,correct
60,AB,-0.6614749329797185,correct
61,AB,1.6217934255046473,correct
62,AB,1.0474691472284037,correct
63,AB,0.2819078460819956,correct
64,AB,0.9782741673317736,correct
65,AB,-0.5390348002417586,correct
66,AB,-0.0016158029406443388,correct
67,AB,2.801939086734102,correct
68,AB,-1.0604843056169364,correct
69,AB,-1.369215425771952,correct
70,AB,0.21043648658132758,correct
71,AB,-0.9336612881174196,correct
72,AB,1.1493960328623751,correct
73,AB,0.2790073936080512,correct
74,AB,-0.6514156018782156,correct
75,AB,-1.017979587453008,correct
76,AB,-2.0293538906232618,correct
77,AB,-0.761122444874282,correct
78,AB,-0.3702134815321132,correct
79,AC,-0.5277362476291798,correct
80,AC,-0.9504369838168762,correct
81,AC,1.3046202294387734,correct
82,AC,-0.4045846084387195,correct
83,AC,-0.43032998276226636,correct
84,AC,0.5524130034075801,correct
85,AC,1.2558483619913812,correct
86,AC,0.5312365037072856,correct
87,AC,0.13151365848716856,correct
88,AC,-1.156305591569049,correct
89,AC,1.2849071123739313,correct
90,AC,2.905806210419459,correct
91,AC,0.5048255967160901,correct
92,AC,-0.1730886343016081,correct
93,AC,1.4577348785531155,correct
94,AC,-0.6270398793489158,correct
95,AC,0.31091793163175024,correct
96,AC,2.0850023627174794,correct
97,AC,-0.07860072164027807,correct
98,AC,2.1581856151557655,correct
99,AC,-0.7537677359421802,correct
100,AC,1.89096375242089,correct
101,AC,-0.8751072229909892,correct
102,AC,1.275959725535061,correct
103,AC,-0.050323863655645784,correct
104,AC,-0.808572573647073,correct
105,AC,2.5609046537454945,correct
106,AC,-2.7056229394797873,correct
107,AC,1.2279864750832818,correct
108,AC,2.262164590303352,correct
109,AC,2.194355017472615,correct
110,AC,0.48399609804153204,correct
111,AC,0.17708596566175724,correct
112,AC,0.5257994566353075,correct
113,AC,2.571662993210721,correct
114,AC,0.7795469042048281,correct
115,AC,1.8661878270772017,correct
116,AC,-1.7672933334531815,correct
117,AC,-0.4332572778038027,correct
118,AC,1.2084887504278439,correct
119,AC,-0.6018289336985142,correct
120,AC,-1.1878196511484658,correct
121,AC,-1.2654864436124045,correct
122,AC,3.460150775573183,correct
123,AC,-0.5126187610136277,correct
124,AC,1.4729742911552288,correct
125,AC,2.114936636946244,correct
126,AC,-0.5123096212035473,correct
127,AC,0.2818140306967093,correct
128,AC,1.4924993009520153,correct
129,AC,0.8195779876771454,correct
130,AC,-0.4018198120413009,correct
131,AC,1.414243403146048,correct
132,AC,1.6040594918832105,correct
133,AC,0.3262781262288149,correct
134,AC,-0.255159666257552,correct
135,AC,-0.26226443879741906,correct
136,AC,1.6584088033133355,correct
137,AC,1.548169893784125,correct
138,AC,0.18168612365509518,correct
139,AC,1.2393882528477054,correct
140,AC,0.9957814710688488,correct
141,AC,1.18200033613329,correct
142,AC,3.4410630742899646,correct
143,AC,1.9194012364800384,correct
144,AC,-0.045596456639229135,correct
145,AC,2.0371845379076707,correct
146,AC,0.08178232041024222,correct
147,AC,1.9048999897255166,correct
148,AC,-0.14706093764582998,correct
149,AC,3.517485673354324,correct
150,AC,1.5181012499342634,correct
151,AC,1.3631510777583389,correct
152,AC,2.2179759811011315,correct
153,AF,1.5087877816823667,correct
154,AF,0.11088308510935925,correct
155,AF,0.10286735920694659,correct
156,AF,1.0462994164933201,correct
157,AF,-0.9645627530080979,correct
158,AF,1.2731766482044802,correct
159,AF,0.7979967513401484,correct
160,AF,2.7179172235905504,correct
161,AF,0.19554920060598494,correct
162,AF,-0.11653755500652872,correct
163,AF,-1.5038522122400464,correct
164,AF,-0.3362894244592311,correct
165,AF,-2.3385651554055316,correct
166,AF,0.22609592438391957,correct
167,AF,-1.745782947304552,correct
168,AF,-1.1795500622383488,correct
169,AF,-4.529943756625162,correct
170,AF,-1.107979329333277,correct
171,AF,1.5668526317557154,correct
172,AF,0.27983071136012333,correct
173,AF,-0.47694456148645975,correct
174,AF,0.7115806774062653,correct
175,AF,0.9910944383913891,correct
176,AF,0.8248411821112944,correct
177,AF,1.6635410253423344,correct
178,AF,0.3255052667030599,correct
179,AF,-2.42288111126072,correct
180,AF,-0.9008035566501351,correct
181,AF,2.061120958810275,correct
182,AF,2.405976230752505,correct
183,AF,0.47191021799863087,correct
184,AF,2.7246564104003803,correct
185,AF,-0.4207865748129163,correct
186,AF,1.123205723854811,correct
187,AF,1.136909744089595,correct
188,AF,0.7876007873293314,correct
189,AF,1.4667668048927955,correct
190,AF,-2.172299658369352,correct
191,AF,0.04300787047241597,correct
192,AF,-0.29210051222972494,correct
193,AF,-0.7707447025310639,correct
194,AF,0.5132177898915051,correct
195,AF,0.5136905047880973,correct
196,AF,-0.2756840072396292,correct
197,AF,0.3844980407558116,correct
198,AF,0.693497630488351,correct
199,AF,-0.49777767443249266,correct
200,AF,-0.34871133534479803,correct
201,AF,0.31430155686997896,correct
202,AF,-0.2987152440328565,correct
203,AF,1.2231126699116543,correct
204,AF,1.8268919768002292,correct
205,AF,0.11553136543983053,correct
206,AF,2.0398844591763985,correct
207,AF,-0.5341254380387565,correct
208,AF,-0.7462438168648431,correct
209,AF,1.4868940934769184,correct
210,AF,1.6736761414390644,correct
211,AF,-1.1908590473828324,correct
212,AF,0.25628014904896274,correct
213,AF,1.557671571064943,correct
214,AF,-0.7391537123207079,correct
215,AF,0.9266498997380312,correct
216,AF,1.3039373192934416,correct
217,AF,1.6455801398849537,correct
218,AF,0.369708552435164,correct
219,AF,0.5751008299097349,correct
220,AF,0.5694887207841235,correct
221,AF,-0.4673613526478869,correct
222,AF,1.4310905046133504,correct
223,AF,0.8715133745268749,correct
224,AF,1.153824946449724,correct
225,AF,1.5842848430025602,correct
226,AF,0.37387569391797215,correct
227,AF,-3.055026754765778,correct
228,AF,-1.543026755565354,correct
229,AF,-0.9785497302900188,correct
230,AF,-0.6382304513675656,correct
231,AF,-0.07882622454819332,correct
232,AF,0.4406488761714997,correct
233,AF,-1.161673028140616,correct
234,AF,0.8823980691899269,correct
235,AF,-1.1634323453678408,correct
236,AF,-0.6191634517455407,correct
237,AF,-1.455259684382285,correct
238,AF,-0.9200244482093503,correct
239,AF,-1.7021718292263923,correct
240,AF,-0.5882156063914916,correct
241,AF,0.10326524722791157,correct
242,AF,-0.9640489409723363,correct
243,AF,1.6208027076649008,correct
244,AF,0.36671372886558984,correct
245,AF,-0.8203727201437234,correct
246,AF,2.6075381660748214,correct
247,AF,-0.07289898097058557,correct
248,AF,-0.187419477418784,correct
249,AF,1.0149880361270873,correct
250,AF,0.3052484670285954,correct
251,AF,-0.15313865210248342,correct
252,AF,-0.4859753110840537,correct
253,AF,-1.196396555337896,correct
254,AF,0.6508580354554049,correct
255,AF,0.13132331733079478,correct
256,AF,-0.5705927835916254,correct
257,AF,3.1028504946809963,correct
258,AF,-1.1733502221279948,correct
259,AF,-2.7034756007756844,correct
260,AF,0.39093459781065937,correct
261,AF,2.501252342751033,correct
262,AF,-0.680043783347595,correct
263,AF,-1.1625826877245125,correct
264,AF,-0.6388835814684048,correct
265,AF,-1.7284542055239491,correct
266,AF,-1.0621336742522747,correct
267,AF,-0.8080247947456594,correct
268,AF,-0.8133431977504225,correct
269,AF,-1.0046807757416218,correct
270,AF,0.5818666995294324,correct
271,AF,3.3604127292684325,correct
272,AF,-0.15387170210574688,correct
273,AF,0.08802820170262887,correct
274,AF,-0.6227593840812707,correct
275,AF,0.4218998172903506,correct
276,AF,1.2483441749984518,correct
277,AF,0.43763590252873774,correct
278,AF,0.3601811179276455,correct
279,AF,0.8412599906892279,correct
280,AF,-2.204061795540952,correct
281,AF,-1.417126256558864,correct
282,AF,0.20679926618095726,correct
283,AF,-0.9100772117512822,correct
284,AF,2.491280493696495,correct
285,AF,0.9739636296267334,correct
286,AF,-0.12899379980828493,correct
287,AF,0.7048625705117232,correct
288,AF,0.4666545970733751,correct
289,AF,1.2045393578780466,correct
290,AF,2.544975687298626,correct
291,AF,2.6593700253852273,correct
292,AF,2.852494872774174,correct
293,AF,-0.6701497239781786,correct
294,AF,1.3515464029917075,correct
295,AF,1.5225569928282539,correct
296,AF,-0.016431646555084674,correct
297,AH,0.29433975908295185,correct
298,AH,-0.09426177797305384,correct
299,AH,1.112871985364645,correct
300,AH,0.09459129718346206,correct
301,AH,1.3995912750951056,correct
302,AH,-0.16516283500924417,correct
303,AH,0.9533126017861144,correct
304,AH,0.46074123448407,correct
305,AH,-0.6581833978475861,correct
306,AH,-0.34668126140003164,correct
307,AH,-0.2738606565863848,correct
308,AH,-0.23708197025573924,correct
309,AH,0.6579768720533017,correct
310,AH,-0.30867897331962113,correct
311,AH,0.6674647796241467,correct
312,AH,0.1878019065044739,correct
313,AH,0.5998540657004163,correct
314,AH,-0.09753041248936839,correct
315,AH,0.39009631881650003,correct
316,AH,-1.6719714511420096,correct
317,AH,0.3159240467637911,correct
318,AH,1.8116747290274375,correct
319,AH,0.7994558184613174,correct
320,AH,1.3232747949951797,correct
321,AH,-0.22613151996395228,correct
322,AH,-0.05446104522683978,correct
323,AH,2.237799320293878,correct
324,AH,-1.0788195163832475,correct
325,AH,1.3816727517050922,correct
326,AH,0.5822909028537355,correct
327,AH,0.9711955890719355,correct
328,AH,2.2327077708368566,correct
329,AH,-0.4187520444898155,correct
330,AH,1.5478959730261594,correct
331,AH,-0.5866447701252513,correct
332,AH,-0.12631700415204772,correct
333,AH,0.967496851080228,correct
334,AH,-0.32610729955373857,correct
335,AH,-0.7158793047353889,correct
336,AH,2.088836482091986,correct
337,AH,-0.3678424934046825,correct
338,AH,0.7150197144602208,correct
339,AH,0.5443067676048451,correct
340,AH,1.9134705693361767,correct
341,AH,4.939146364427979,correct
342,AH,0.7547470206869082,correct
343,AH,1.127167463118795,correct
