,Sub,pupil,type
0,AB,0.38356645744870127,correct
1,AB,0.3051140649450007,correct
2,AB,1.1458878474099965,correct
3,AB,0.2360972033930279,correct
4,AB,-0.6124379439119737,correct
5,AB,0.6661210591016927,correct
6,AB,1.7963564130603418,correct
7,AB,2.6304526363504137,correct
8,AB,-0.7199376770812829,correct
9,AB,0.04222209098372997,correct
10,AB,0.061391459917162106,correct
11,AB,0.4823505303716421,correct
12,AB,3.917209615412316,correct
13,AB,0.7456358094707467,correct
14,AB,0.6440238674453357,correct
15,AB,1.7671949492748689,correct
16,AB,-0.9366166871268792,correct
17,AB,-0.32350054200501066,correct
18,AB,0.2753252876898771,correct
19,AB,1.297564543436608,correct
20,AB,1.4581421495634395,correct
21,AB,-0.3647008151535506,correct
22,AB,0.05750374713875628,correct
23,AB,2.3770950356600746,correct
24,AB,1.2586274506328876,correct
25,AB,1.51605127218898,correct
26,AB,1.5745543074199169,correct
27,AB,0.3242957531693202,correct
28,AB,-0.0364694214130513,correct
29,AB,0.7131584955184898,correct
30,AB,-1.1969756670583371,correct
31,AB,0.017725380858011643,correct
32,AB,0.24242880912603562,correct
33,AB,-1.4410194544840085,correct
34,AB,1.5822241552320906,correct
35,AB,0.015027680260692051,correct
36,AB,-1.0832487602652252,correct
37,AB,4.295122124257257,correct
38,AB,3.3000446987943985,correct
39,AB,0.7818655349967761,correct
40,AB,1.6401664115561974,correct
41,AB,-0.8652566161285473,correct
42,AB,-1.3963878594858166,correct
43,AB,2.043133394500506,correct
44,AB,-0.04914995162838519,correct
45,AB,1.9173588668883428,correct
46,AB,0.9584987303939743,correct
47,AB,-0.33840177451597575,correct
48,AB,0.4391319781280837,correct
49,AB,-0.08091307057120858,correct
50,AB,-3.2562906596376173,correct
51,AB,-0.010524952751754491,correct
52,AB,-0.027173053991285563,correct
53,AB,-0.954960311255636,correct
54,AB,-2.079716082757202,correct
55,AB,-2.7905998581637634,correct
56,AB,1.1152004315277215,correct
57,AB,-0.06707277688299842,correct
58,AB,0.5736975576500256,correct
59,AB,4.499423972347932,correct
60,AB,-3.2860247177235555,correct
61,AB,-1.2030887841422928,correct
62,AB,0.6138531755030875,correct
63,AB,0.5133255893166752,correct
64,AB,0.3653638603948982,correct
65,AB,-1.6947687352134932,correct
66,AB,-2.026509228676444,correct
67,AB,5.410175972281262,correct
68,AB,-1.8658277458063277,correct
69,AB,0.3194757609093415,correct
70,AB,-0.48895079426058347,correct
71,AB,-0.5629950286451544,correct
72,AB,2.0664722559084705,correct
73,AB,0.43190686006743884,correct
74,AB,-1.0076517010297554,correct
75,AB,1.5260625350902537,correct
76,AB,-2.9594959144408426,correct
77,AB,0.14520733749143389,correct
78,AB,-0.8367076374924429,correct
79,AC,-0.8007181331197055,correct
80,AC,0.4803343278945119,correct
81,AC,0.2679937893269261,correct
82,AC,-0.545584867875639,correct
83,AC,-0.428276253395655,correct
84,AC,-0.3787265703659005,correct
85,AC,0.8626096569502798,correct
86,AC,0.6681968014626222,correct
87,AC,2.953096992690278,correct
88,AC,0.8664425385154878,correct
89,AC,2.298939493817032,correct
90,AC,1.4887132701731953,correct
91,AC,0.09056180045869687,correct
92,AC,-0.6827879342837023,correct
93,AC,0.0466899548100475,correct
94,AC,-0.22953669751923966,correct
95,AC,-0.6190529406931965,correct
96,AC,-0.8224191650143714,correct
97,AC,-1.3557406501635925,correct
98,AC,0.45513449550839374,correct
99,AC,-1.992210370898921,correct
100,AC,1.1252097436923285,correct
101,AC,0.3934201324342259,correct
102,AC,-0.9974615062298218,correct
103,AC,0.012245002956259974,correct
104,AC,1.5527450817716293,correct
105,AC,-0.020388436844516113,correct
106,AC,-1.1806191579193244,correct
107,AC,-2.275373266417107,correct
108,AC,6.3456923575002016,correct
109,AC,-0.2711351590537718,correct
110,AC,-0.3452981116415732,correct
111,AC,-0.302035944579479,correct
112,AC,-2.937192434017115,correct
113,AC,1.6995989819262056,correct
114,AC,0.43400633552412404,correct
115,AC,1.3484252611938818,correct
116,AC,-1.1641138719195365,correct
117,AC,-1.1173624900110999,correct
118,AC,2.802439809090513,correct
119,AC,-1.2740491312300817,correct
120,AC,0.04099227457281121,correct
121,AC,0.20791802268568302,correct
122,AC,3.3056658184118226,correct
123,AC,-1.061922245994751,correct
124,AC,0.052998034650572415,correct
125,AC,1.9027339544894715,correct
126,AC,0.30326017859364607,correct
127,AC,0.02671074799980546,correct
128,AC,-0.5421371182987647,correct
129,AC,-1.5732636193881593,correct
130,AC,1.2171498226184299,correct
131,AC,2.370193550791948,correct
132,AC,0.27616599025743915,correct
133,AC,2.26665158942875,correct
134,AC,1.1898356235200238,correct
135,AC,-0.41898583724819816,correct
136,AC,0.4527565951788357,correct
137,AC,1.5692654893849478,correct
138,AC,-1.4274324703680943,correct
139,AC,0.08551178302398152,correct
140,AC,2.023805098622441,correct
141,AC,-0.5742552953418588,correct
142,AC,4.179783316567811,correct
143,AC,2.1442921736750775,correct
144,AC,0.11588022537904978,correct
145,AC,1.4185668916535028,correct
146,AC,0.8318777135511559,correct
147,AC,2.193741157333579,correct
148,AC,-1.1052070970786632,correct
149,AC,1.773465892311676,correct
150,AC,0.7362599096632023,correct
151,AC,0.03730295964705043,correct
152,AC,1.9203739352063778,correct
153,AF,1.6668210143719933,correct
154,AF,0.8486532608933475,correct
155,AF,-0.34949599976668444,correct
156,AF,0.5565326404211487,correct
157,AF,-2.1842638033112203,correct
158,AF,2.399804670859458,correct
159,AF,-0.32568965375874087,correct
160,AF,1.9947437284160916,correct
161,AF,-1.4021307436130834,correct
162,AF,-0.05755151028441245,correct
163,AF,-1.8406137580016055,correct
164,AF,0.7207256920944037,correct
165,AF,-2.2675322659196886,correct
166,AF,-0.38054072460192273,correct
167,AF,-3.048610911597309,correct
168,AF,-1.5995528414299214,correct
169,AF,-3.3129153393643365,correct
170,AF,-0.5637567594123017,correct
171,AF,-0.06509928051266599,correct
172,AF,0.8350302422297169,correct
173,AF,-0.7500272504861845,correct
174,AF,-1.0522803271491683,correct
175,AF,-0.8848864802259978,correct
176,AF,0.4258943406201725,correct
177,AF,-0.7400567639816018,correct
178,AF,1.1640853783009706,correct
179,AF,-1.5052990779492772,correct
180,AF,0.8494535923752032,correct
181,AF,1.3557573678300374,correct
182,AF,1.8358770427108613,correct
183,AF,0.8639940551290538,correct
184,AF,3.218269233319988,correct
185,AF,-1.571447704948669,correct
186,AF,-0.32630019834375024,correct
187,AF,1.2789764714054366,correct
188,AF,-0.4135643959723828,correct
189,AF,2.3262594514737622,correct
190,AF,-0.2875600210925661,correct
191,AF,1.4110129997411336,correct
192,AF,-1.5504543324320104,correct
193,AF,-0.6235955516485326,correct
194,AF,0.8262710681423056,correct
195,AF,1.3273727319812139,correct
196,AF,0.5077027989395039,correct
197,AF,-1.0361097838810331,correct
198,AF,-0.047667246515335465,correct
199,AF,0.005914777247631144,correct
200,AF,-0.4830751668403244,correct
201,AF,0.5828816186748155,correct
202,AF,-0.08844152568444673,correct
203,AF,2.029215908250133,correct
204,AF,1.8497009515388645,correct
205,AF,0.8666657338587911,correct
206,AF,3.2790079507412235,correct
207,AF,-0.1332408299551841,correct
208,AF,-1.1215352934529395,correct
209,AF,2.236138975925938,correct
210,AF,2.3804915945701177,correct
211,AF,-0.9589740025246085,correct
212,AF,-1.8508268438688387,correct
213,AF,0.8925650046825553,correct
214,AF,-1.5649770641286627,correct
215,AF,0.15777789304333398,correct
216,AF,2.662869542768248,correct
217,AF,2.0446359308554136,correct
218,AF,0.46039690065537975,correct
219,AF,0.6453645181372433,correct
220,AF,0.43756161110080627,correct
221,AF,-0.7161878756778368,correct
222,AF,-2.1881534276831753,correct
223,AF,0.42044997275444623,correct
224,AF,1.8406935773348032,correct
225,AF,3.1212595539148733,correct
226,AF,0.1867885558431586,correct
227,AF,-0.3636388387306867,correct
