,Sub,pupil,type
0,AB,0.18666785124297153,correct
1,AB,0.3872353638688301,correct
2,AB,1.1749070355687363,correct
3,AB,0.2727654320379313,correct
4,AB,-0.87363161110844,correct
5,AB,0.7536157510725957,correct
6,AB,1.7201825991440511,correct
7,AB,2.6027882116166556,correct
8,AB,-0.49551658751879274,correct
9,AB,-0.008092798160582762,correct
10,AB,0.2065544175477264,correct
11,AB,0.5437928080671313,correct
12,AB,3.943680167330147,correct
13,AB,0.8180921288044716,correct
14,AB,0.6483220869663828,correct
15,AB,1.589315830421064,correct
16,AB,-0.9233176988928473,correct
17,AB,0.015346817788767411,correct
18,AB,0.18029327878484597,correct
19,AB,1.4028411631716529,correct
20,AB,1.369580334533031,correct
21,AB,-0.4212453110163588,correct
22,AB,0.15010292877258966,correct
23,AB,2.419244688576185,correct
24,AB,1.5910506270185185,correct
25,AB,1.5097095243936245,correct
26,AB,1.748374048321474,correct
27,AB,0.4437507732628876,correct
28,AB,-0.10207664027262353,correct
29,AB,0.6911541136951881,correct
30,AB,-1.479403433251011,correct
31,AB,0.02097133084162415,correct
32,AB,0.43485645422410973,correct
33,AB,-1.286907023380321,correct
34,AB,1.635892151283739,correct
35,AB,0.0341881745610283,correct
36,AB,-1.2332446713754526,correct
37,AB,4.177396327562109,correct
38,AB,3.133236040532662,correct
39,AB,0.5765162900938329,correct
40,AB,1.5540496095812355,correct
41,AB,-0.9199282459635346,correct
42,AB,-1.3283608329608732,correct
43,AB,2.1226728032810196,correct
44,AB,-0.004809581540273524,correct
45,AB,1.8090093282067423,correct
46,AB,0.58282291668845,correct
47,AB,-0.20291934648728746,correct
48,AB,0.3388294493240064,correct
49,AB,-0.3594096062614489,correct
50,AB,-3.6435028017856306,correct
51,AB,-0.3379828254208186,correct
52,AB,-0.006576523660728707,correct
53,AB,-1.1830237886157193,correct
54,AB,-2.0940015019975413,correct
55,AB,-2.19791928781392,correct
56,AB,1.655584425158681,correct
57,AB,-0.3066369474508241,correct
58,AB,0.3487104365315302,correct
59,AB,4.319555114732946,correct
60,AB,-2.9763608955052057,correct
61,AB,-0.9518832495607503,correct
62,AB,0.8231834736223756,correct
63,AB,0.6416805106772365,correct
64,AB,0.5964509147838138,correct
65,AB,-1.1862617264945636,correct
66,AB,-1.8913843960390193,correct
67,AB,5.398990328433352,correct
68,AB,-1.8346828579954801,correct
69,AB,0.2699315646959596,correct
70,AB,-0.39643214115038344,correct
71,AB,-0.704867576607744,correct
72,AB,2.0410693237692086,correct
73,AB,0.6355732434644845,correct
74,AB,-1.132280501869232,correct
75,AB,1.4377418133136073,correct
76,AB,-2.663810004832815,correct
77,AB,0.32270827809540764,correct
78,AB,-1.0366461192429588,correct
79,AC,-1.0270455181610614,correct
80,AC,0.5632839348251546,correct
81,AC,0.3375866192503919,correct
82,AC,-0.6758594952535439,correct
83,AC,-0.444892835888892,correct
84,AC,-0.2566343037487216,correct
85,AC,1.1140828752657428,correct
86,AC,0.4301470026406381,correct
87,AC,3.336176144028273,correct
88,AC,0.3957444027214323,correct
89,AC,2.4544583576009815,correct
90,AC,1.469772464407164,correct
91,AC,0.7444517365697902,correct
92,AC,-0.5660311451533677,correct
93,AC,0.23586310127569282,correct
94,AC,-0.5682605594525034,correct
95,AC,-0.8701111252998759,correct
96,AC,-0.3987005359360971,correct
97,AC,-1.0971835738074596,correct
98,AC,0.5659075944812441,correct
99,AC,-2.1423096173102416,correct
100,AC,1.403574496234094,correct
101,AC,0.4404842843471132,correct
102,AC,-0.9399543434154349,correct
103,AC,-0.10962469053412412,correct
104,AC,1.782206414927761,correct
105,AC,-0.04510827748140552,correct
106,AC,-1.1975219819343335,correct
107,AC,-2.3200775718661157,correct
108,AC,6.156163311139048,correct
109,AC,-0.4244160043034827,correct
110,AC,-5.8018302639947566e-05,correct
111,AC,-0.14340387711397484,correct
112,AC,-2.938190069386485,correct
113,AC,1.648022288793403,correct
114,AC,0.41427609473722105,correct
115,AC,1.3760195272884195,correct
116,AC,-1.1635101439911286,correct
117,AC,-0.897423767252806,correct
118,AC,2.3415848104976322,correct
119,AC,-1.6531492095086908,correct
120,AC,-0.04098845511052482,correct
121,AC,-0.11409955246593338,correct
122,AC,3.5211966834188106,correct
123,AC,-1.211703952248,correct
124,AC,0.1985050797082966,correct
125,AC,2.0045702079347922,correct
126,AC,0.40523168989258906,correct
127,AC,-0.12557714580556975,correct
128,AC,-1.0726611286417571,correct
129,AC,-1.4742590445369848,correct
130,AC,1.2181531658014646,correct
131,AC,2.445420236864894,correct
132,AC,0.4347116441203534,correct
133,AC,2.048025143827597,correct
134,AC,1.2808841825439954,correct
135,AC,-0.5405251017053556,correct
136,AC,0.5122346032982021,correct
137,AC,1.7795966526427667,correct
138,AC,-1.4529913282738574,correct
139,AC,0.0778269639662774,correct
140,AC,2.02787914624266,correct
141,AC,0.18624597629676615,correct
142,AC,3.806993570679483,correct
143,AC,1.9947040823826594,correct
144,AC,-0.11353195512448969,correct
145,AC,1.9123163097559264,correct
146,AC,0.7776762526661234,correct
147,AC,2.6509849228787923,correct
148,AC,-1.1630900372982644,correct
149,AC,1.9068353615162246,correct
150,AC,0.5370051127590687,correct
151,AC,-0.12857742948150472,correct
152,AC,1.6356764398672081,correct
153,AF,1.7017040740836573,correct
154,AF,0.6982254950336212,correct
155,AF,-0.4188831504336924,correct
156,AF,0.7406793704685927,correct
157,AF,-2.1575010742309457,correct
158,AF,2.5095476467294433,correct
159,AF,0.19554897202220523,correct
160,AF,2.503811927795786,correct
161,AF,-1.4634371239359383,correct
162,AF,0.04364022970310272,correct
163,AF,-1.6965160258668108,correct
164,AF,0.4226042613066249,correct
165,AF,-2.2138545338682762,correct
166,AF,-0.41347575805953585,correct
167,AF,-3.1559337606092823,correct
168,AF,-1.4386755945149066,correct
169,AF,-3.895122678006464,correct
170,AF,-0.2583616574154269,correct
171,AF,0.005323152106006275,correct
172,AF,0.931275357810775,correct
173,AF,-0.7108771034357049,correct
174,AF,-0.9455035837248623,correct
175,AF,-0.25986285029640455,correct
176,AF,0.38323114267800995,correct
177,AF,-0.6210324635691372,correct
178,AF,1.2942764498181631,correct
179,AF,-2.0359429019966058,correct
180,AF,0.5887166784954592,correct
181,AF,1.2361299710940559,correct
182,AF,1.9801944706215786,correct
183,AF,0.6937651399229101,correct
184,AF,3.05409898378373,correct
185,AF,-1.6764874129473057,correct
186,AF,3.06131275660395,correct
187,AF,1.2693118278716293,correct
188,AF,-0.7712349812503134,correct
189,AF,2.7968365700057793,correct
190,AF,-0.42198862630472034,correct
191,AF,1.2515221871482582,correct
192,AF,-1.6775266476111497,correct
193,AF,-0.6396700724097726,correct
194,AF,0.9770216713896169,correct
195,AF,1.449480700221397,correct
196,AF,0.41582400161504723,correct
197,AF,-1.4448617716595682,correct
198,AF,0.2357737606172708,correct
199,AF,-0.047303482428068866,correct
200,AF,-0.3294603663603512,correct
201,AF,0.45934930964485216,correct
202,AF,-0.08716977613868052,correct
203,AF,2.0419604893678587,correct
204,AF,1.7763408614020526,correct
205,AF,1.2559807301526187,correct
206,AF,3.30993917461105,correct
207,AF,-0.288168917002028,correct
208,AF,-1.157823841363289,correct
209,AF,2.124839055373127,correct
210,AF,2.538619149058894,correct
211,AF,-0.9145264471956515,correct
212,AF,-1.7214224751719618,correct
213,AF,0.6222822764042966,correct
214,AF,-1.4566002087452863,correct
215,AF,0.0767476021812661,correct
216,AF,2.557297672633274,correct
217,AF,2.1207129702446363,correct
218,AF,0.4072908993747697,correct
219,AF,0.4087567235422406,correct
220,AF,0.41907182316344,correct
221,AF,-1.0251766918071845,correct
222,AF,-1.9766024007395715,correct
223,AF,0.4177661045255756,correct
224,AF,1.8719158360272528,correct
225,AF,2.957055547995556,correct
226,AF,0.5959803756850865,correct
227,AF,-0.528898962119294,correct
228,AF,-2.1575581094006977,correct
229,AF,-2.5877955098334646,correct
230,AF,-1.4140540238387354,correct
231,AF,0.9281285769064096,correct
232,AF,-2.236430279971784,correct
233,AF,-1.4891604285930609,correct
