,Sub,pupil,type
0,AB,1.2159078127013794,correct
1,AB,-0.33727137816068775,correct
2,AB,0.7576846170492648,correct
3,AB,0.6425662160610087,correct
4,AB,-0.9152140732042042,correct
5,AB,-0.5700589012118171,correct
6,AB,-0.6298069944067703,correct
7,AB,0.6509732248841633,correct
8,AB,-0.30284033237011065,correct
9,AB,0.4571418573100469,correct
10,AB,-0.035252252909891015,correct
11,AB,-0.13644261066281224,correct
12,AB,0.9353566511098503,correct
13,AB,-1.1806009921845835,correct
14,AB,-0.5685123296180998,correct
15,AB,-0.16299287606913804,correct
16,AB,-0.5635026265424201,correct
17,AB,-0.9216398983330693,correct
18,AB,0.10677029225295022,correct
19,AB,-0.22893284606058267,correct
20,AB,-0.14277348513691804,correct
21,AB,-0.5463990383213266,correct
22,AB,-0.5618122964976445,correct
23,AB,-0.12394232610715873,correct
24,AB,0.8151478788363654,correct
25,AB,-0.945889432452827,correct
26,AB,-0.5181946742482768,correct
27,AB,0.31258202729775264,correct
28,AB,0.001969656980907504,correct
29,AB,0.6674526436981633,correct
30,AB,0.1564807899850761,correct
31,AB,0.5284008357230912,correct
32,AB,-0.5333572632916287,correct
33,AB,-0.4603451447246197,correct
34,AB,-0.8461281120016628,correct
35,AB,0.9790986908735984,correct
36,AB,-0.660182535662992,correct
37,AB,1.466764383760938,correct
38,AB,-0.1379531655957343,correct
39,AB,-1.0990726534517543,correct
40,AB,1.5818692524673557,correct
41,AB,-0.49339505632165837,correct
42,AB,-0.17057479179876062,correct
43,AB,-0.047087592753825715,correct
44,AB,-0.06426880584948438,correct
45,AB,0.9164481301710057,correct
46,AB,-0.5059742748803807,correct
47,AB,1.0518577673194458,correct
48,AB,-0.16687682543211854,correct
49,AB,0.010361903364681539,correct
50,AB,-0.5367893704424185,correct
51,AB,0.01195827222235975,correct
52,AB,-0.6535944060930544,correct
53,AB,-2.438939998248121,correct
54,AB,0.3820412909049365,correct
55,AB,0.36848906597249875,correct
56,AB,1.1521518985821213,correct
57,AB,-0.6272352939377019,correct
58,AB,-0.9831472000926395,correct
59,AB,0.8890574761219527,correct
60,AB,-0.09209848512930151,correct
61,AB,0.6583532989307188,correct
62,AB,0.6416083043712211,correct
63,AB,-0.14567515734098424,correct
64,AB,0.7437459449762704,correct
65,AB,-0.5795425969396636,correct
66,AB,0.265124654320707,correct
67,AB,0.426979327285553,correct
68,AB,-1.0662061944945433,correct
69,AB,-1.5587580537793781,correct
70,AB,0.10217126758754125,correct
71,AB,-0.007570151081567738,correct
72,AB,-0.15111434671947435,correct
73,AB,-0.14407316407056053,correct
74,AB,-0.2905875791456586,correct
75,AB,-1.1396065096327783,correct
76,AB,-1.2844396690945425,correct
77,AB,-1.4773244055990862,correct
78,AB,-0.6640572488479479,correct
79,AC,0.4016597405987471,correct
80,AC,-1.2390635246648358,correct
81,AC,-1.4728459457206735,correct
82,AC,-0.5526122732246,correct
83,AC,-0.13503605387399845,correct
84,AC,0.8639259777827096,correct
85,AC,-0.0009152123586897442,correct
86,AC,-0.7414118687082938,correct
87,AC,-0.5538646725732332,correct
88,AC,0.3529110989939134,correct
89,AC,-0.06227221662748047,correct
90,AC,1.0332270072810115,correct
91,AC,0.30310088756068937,correct
92,AC,-0.09295387555347921,correct
93,AC,0.3225088999567945,correct
94,AC,-0.17076098958060532,correct
95,AC,-0.17286433263640089,correct
96,AC,0.5432563865051977,correct
97,AC,0.9216668494409604,correct
98,AC,2.087243283563051,correct
99,AC,-0.5942714376075438,correct
100,AC,-0.4960360824039837,correct
101,AC,0.6454305350272083,correct
102,AC,0.4103616421127525,correct
103,AC,-0.2464038157045436,correct
104,AC,0.3267193280710744,correct
105,AC,1.1969660969092804,correct
106,AC,-1.4288338828161296,correct
107,AC,0.22452424595714698,correct
108,AC,0.7581329334235836,correct
109,AC,0.9998962894378108,correct
110,AC,0.5246337419008883,correct
111,AC,-0.3781565965792111,correct
112,AC,0.2680857655529831,correct
113,AC,1.7501283782256891,correct
114,AC,-1.1852956300357316,correct
115,AC,0.0011920226417025562,correct
116,AC,-0.31157217842500223,correct
117,AC,-0.5790703198635138,correct
118,AC,-0.5512156938448987,correct
119,AC,0.5822284418154264,correct
120,AC,-1.1351762095132718,correct
121,AC,-0.24927126577485612,correct
122,AC,2.3183705169044466,correct
123,AC,-2.420163691054882,correct
124,AC,0.7642627440550256,correct
125,AC,0.12677421125637306,correct
126,AC,-0.4636539728420124,correct
127,AC,-0.7757780491087534,correct
128,AC,-0.21792857283484068,correct
129,AC,1.3534424351728687,correct
130,AC,-0.022672322461746715,correct
131,AC,1.0562437939126466,correct
132,AC,1.141734187229775,correct
133,AC,-1.676120655200048,correct
134,AC,-0.4079925957960594,correct
135,AC,-0.15003573206196297,correct
136,AC,0.42360581307202066,correct
137,AC,-0.6689440613164638,correct
138,AC,1.2339236648581655,correct
139,AC,0.1830708417886718,correct
140,AC,-0.628875001768936,correct
141,AC,-0.7796425679364041,correct
142,AC,0.44220769938553384,correct
143,AC,-0.978232378500953,correct
144,AC,0.17554672860716064,correct
145,AC,0.5884723886946724,correct
146,AC,-0.23099204287104344,correct
147,AC,2.081649267368233,correct
148,AC,-0.28422769522259195,correct
149,AC,0.7076152735994303,correct
150,AC,0.07986936391603286,correct
151,AC,-0.777076938786508,correct
152,AC,-0.4182942539219295,correct
153,AF,0.26399136071170176,correct
154,AF,0.4980160350776453,correct
155,AF,0.19118994393868055,correct
156,AF,-0.4763947194310399,correct
157,AF,-0.42559096585884404,correct
158,AF,0.18127178774961664,correct
159,AF,0.2133237360227621,correct
160,AF,-0.05697122336438325,correct
161,AF,-0.2325228870792308,correct
162,AF,-1.7539479370031381,correct
163,AF,-1.4348212836493772,correct
164,AF,-0.601660108792357,correct
165,AF,-1.1538258685309148,correct
166,AF,-2.230477837267954,correct
167,AF,-2.7172061170120445,correct
168,AF,-0.7599918307400556,correct
169,AF,-2.917219694013604,correct
170,AF,-1.5878072869410553,correct
171,AF,0.21820907791005886,correct
172,AF,-0.5915252818445803,correct
173,AF,0.13219435465607646,correct
174,AF,-0.8143786992057317,correct
175,AF,0.511391721068484,correct
176,AF,-0.2963037337413611,correct
177,AF,-1.0545075036672344,correct
178,AF,-0.24231467882673347,correct
179,AF,-2.2402122342555235,correct
180,AF,-2.018574807821145,correct
181,AF,-0.7963295548373432,correct
182,AF,0.6545470611426607,correct
183,AF,-1.6423001548339171,correct
184,AF,0.038857209930359675,correct
185,AF,-0.7528889020900755,correct
186,AF,-2.4761696668173703,correct
187,AF,-0.8310304087677737,correct
188,AF,-0.14199427378152724,correct
189,AF,1.3457226584592605,correct
190,AF,-2.038816683390244,correct
191,AF,-0.7969507087288159,correct
192,AF,-1.294838753271146,correct
193,AF,-0.5248345168295089,correct
194,AF,-2.477765807334775,correct
195,AF,0.0414031689997237,correct
196,AF,-0.739604982187422,correct
197,AF,-1.6331310828217893,correct
198,AF,-0.2070547938235579,correct
199,AF,-1.0848940105091018,correct
200,AF,-1.211163871465316,correct
201,AF,-1.0166117191945336,correct
202,AF,-1.7899964210685668,correct
203,AF,-0.4581216739896402,correct
204,AF,0.6624554608370946,correct
205,AF,-0.0585695155696271,correct
206,AF,-0.37182940272510956,correct
207,AF,-1.0678171740897082,correct
208,AF,-1.6031315920073212,correct
209,AF,0.3636717320359266,correct
210,AF,1.008550576462329,correct
211,AF,-2.2082649162709673,correct
212,AF,0.9763036243415681,correct
213,AF,-0.40688036914153497,correct
214,AF,-0.5059467880459859,correct
215,AF,-0.35136574504337803,correct
216,AF,-0.44985550146896985,correct
217,AF,0.2527905190217661,correct
218,AF,-0.7273255348260254,correct
219,AF,-0.1537906569255041,correct
220,AF,-0.3168052809510254,correct
221,AF,-2.209362578227737,correct
222,AF,-0.20883458790502582,correct
223,AF,0.33293767601520563,correct
224,AF,0.42325624095424846,correct
225,AF,1.787224404334005,correct
226,AF,0.7425742641372202,correct
227,AF,-2.7052474927913353,correct
228,AF,-0.7642897818696593,correct
229,AF,-0.445337531628392,correct
230,AF,-1.4156409390508449,correct
231,AF,-1.4091097213912875,correct
232,AF,-0.31157700149630363,correct
233,AF,-0.6443148840384345,correct
234,AF,-0.15263255816385093,correct
235,AF,-1.4009210057791477,correct
236,AF,-1.6253662848434722,correct
237,AF,-0.2219455195826405,correct
238,AF,-1.106844378175585,correct
239,AF,-1.6355575863078398,correct
240,AF,-1.4197848026761433,correct
241,AF,-1.042022959510294,correct
242,AF,-1.7363985141039224,correct
243,AF,-0.1237314236413223,correct
244,AF,-0.40040587002326683,correct
245,AF,-1.1552294354876633,correct
246,AF,1.219451144867981,correct
247,AF,0.031034333377572415,correct
248,AF,-0.11172188088071537,correct
249,AF,0.1878520936670559,correct
250,AF,-0.12270486779246381,correct
251,AF,-1.9872604469173725,correct
252,AF,-1.2234035818920952,correct
253,AF,-0.7444757367758804,correct
254,AF,-1.3802243608827036,correct
255,AF,-0.768229605513957,correct
256,AF,-0.6694921026947469,correct
257,AF,0.43950030569925,correct
258,AF,-1.3893542102872378,correct
259,AF,-1.395901646965095,correct
260,AF,-0.49223286857984183,correct
261,AF,0.7555532822422747,correct
262,AF,-0.9374807324992082,correct
263,AF,-0.9396317436696983,correct
264,AF,-0.7520271388826366,correct
265,AF,-2.0952013491287125,correct
266,AF,-0.3394762222455002,correct
267,AF,0.4933620366000524,correct
268,AF,0.2581969652537247,correct
269,AF,-2.0102745911780833,correct
270,AF,-0.614749693579721,correct
271,AF,1.3118009546524172,correct
272,AF,-1.5693607840047423,correct
273,AF,-0.767542685347425,correct
274,AF,-1.711113705249528,correct
275,AF,-0.5616499281400212,correct
276,AF,-0.40729078622209475,correct
277,AF,-0.8091883926995213,correct
278,AF,-0.5354694878962593,correct
279,AF,0.10491959805607855,correct
280,AF,-1.2105272506480098,correct
281,AF,-1.0182491314958395,correct
282,AF,-0.08965398112847438,correct
283,AF,-1.3611373862838476,correct
284,AF,0.9623888456178762,correct
285,AF,-1.932929305934122,correct
286,AF,-1.1181466475385022,correct
287,AF,-1.3818086463270893,correct
288,AF,-1.4060360596408272,correct
289,AF,-0.09766569217196346,correct
290,AF,0.6029845781007213,correct
291,AF,-0.06032496483536244,correct
292,AF,0.5492529093222622,correct
293,AF,-1.2987507098852626,correct
294,AF,-0.15033272339882212,correct
295,AF,-0.47419170325460613,correct
296,AF,-1.1791481985364378,correct
297,AH,0.40015208632442323,correct
298,AH,0.05437930481002212,correct
299,AH,0.3033027035309397,correct
300,AH,-0.5393096433950684,correct
301,AH,1.2799819747610115,correct
302,AH,-0.23254264553232484,correct
303,AH,0.742720755113384,correct
304,AH,1.042751536828756,correct
305,AH,-0.5370149811668278,correct
306,AH,-0.8291634313439974,correct
307,AH,0.2114077327161762,correct
308,AH,0.1988276797348581,correct
309,AH,0.9079709257247972,correct
310,AH,-0.3310009314029792,correct
311,AH,-0.13412853011221565,correct
312,AH,1.1341546231594193,correct
313,AH,0.49336484058294117,correct
314,AH,0.2543109342942494,correct
315,AH,-0.1379024869293711,correct
316,AH,-0.32195338957833736,correct
317,AH,0.13465532194797555,correct
318,AH,0.630784014277349,correct
319,AH,1.9478868632774817,correct
320,AH,0.7129305415142873,correct
321,AH,-0.37777448399039076,correct
322,AH,0.26558038929499767,correct
323,AH,2.138562566464645,correct
324,AH,-0.3737061553821678,correct
325,AH,-0.5633460261608398,correct
326,AH,0.09701285851528445,correct
327,AH,-0.4403961347302019,correct
328,AH,1.5261618925266989,correct
329,AH,0.14358048613957872,correct
330,AH,1.0036771307421455,correct
331,AH,0.0011492136918566879,correct
332,AH,-0.05579042724296623,correct
333,AH,0.6850737789868359,correct
334,AH,-0.23705133273692594,correct
335,AH,0.15917441761921744,correct
336,AH,1.5769248771582016,correct
337,AH,-0.06121283067669645,correct
338,AH,0.5552007480648548,correct
339,AH,-0.8155073890135807,correct
340,AH,0.7150154790386154,correct
341,AH,2.7989839973101507,correct
342,AH,-0.536213587970672,correct
343,AH,0.6619832112574757,correct
344,AH,-0.48628919242593877,correct
345,AH,0.09955914448931732,correct
346,AH,-0.2105609699483955,correct
347,AH,-0.06290074511939436,correct
348,AH,0.7201857677746354,correct
349,AH,0.7125142734628487,correct
350,AH,0.2882622712669243,correct
351,AH,0.49637474842942986,correct
352,AH,0.2741477485311707,correct
353,AH,0.790552330782858,correct
354,AH,1.0082967403200702,correct
355,AH,0.7398581823602423,correct
356,AH,1.5977121489892578,correct
357,AH,1.4799449929284425,correct
358,AH,0.9918581562732534,correct
359,AH,-1.3539333561087186,correct
360,AH,0.9102997228008614,correct
361,AH,1.6102361716860485,correct
362,AH,0.8059680921690444,correct
363,AH,0.5547747040663548,correct
364,AH,0.4172059408869052,correct
365,AH,-0.17484183051129912,correct
366,AH,0.08669212226142764,correct
367,AH,-0.611521276602096,correct
368,AH,-0.7412166667018021,correct
369,AH,1.2165663350740719,correct
370,AH,0.7000755160429039,correct
371,AI,0.006280566131118998,correct
372,AI,-0.30794849562937404,correct
373,AI,1.0286335208621298,correct
374,AI,-2.5441330912591122,correct
375,AI,0.6752195115777803,correct
376,AI,0.9210725260261864,correct
377,AI,0.3462794955816028,correct
378,AI,-0.9711036343772531,correct
379,AI,0.05999492305218047,correct
380,AI,2.095166148283626,correct
381,AI,-0.7943329919803415,correct
382,AI,0.461001389261767,correct
383,AI,-0.5735051465430259,correct
384,AI,-0.1689394223040891,correct
385,AI,-0.39917116157394417,correct
386,AI,-0.07730158317807677,correct
387,AI,-0.9232958182868166,correct
388,AI,-0.8833100265374101,correct
389,AI,0.36635283053678047,correct
390,AI,-0.19346585332610455,correct
391,AI,-0.287024457637105,correct
392,AI,0.15125384942760978,correct
393,AI,0.3306497671621138,correct
394,AI,-0.16709643147622943,correct
395,AI,0.3265215676947087,correct
396,AI,-0.022070026503529412,correct
397,AI,-0.7361049084285605,correct
398,AI,-0.07611561526688941,correct
399,AI,0.011195788330406749,correct
400,AI,0.030501512837783358,correct
401,AI,0.7152575029038913,correct
402,AI,-0.20857845581231962,correct
403,AI,-0.20384435240575466,correct
404,AI,-0.15715110450593583,correct
405,AI,-0.7227184026412717,correct
406,AI,0.781873235645468,correct
407,AI,-0.7264204837147087,correct
408,AI,-0.8137891220462066,correct
409,AI,0.5918818258180795,correct
410,AI,-1.0469762063782495,correct
411,AI,0.2415565129932889,correct
412,AI,-0.6956737430800664,correct
413,AI,-1.4627845880916701,correct
414,AI,0.9458336351026783,correct
415,AI,0.008836305844959393,correct
416,AI,-0.059291062662791036,correct
417,AI,0.32814966247513966,correct
418,AI,-0.579777588783358,correct
419,AI,0.6976286186269809,correct
420,AI,0.7629616506788764,correct
421,AI,0.1432814340619873,correct
422,AI,-0.43936397328147736,correct
423,AI,-0.41924538872768446,correct
424,AI,0.7275416889200403,correct
425,AI,0.482246117297697,correct
426,AI,0.3261416480690851,correct
427,AI,-0.9217476641068488,correct
428,AI,0.3034551056766663,correct
429,AI,-0.5501626880958974,correct
430,AI,0.4764885784726986,correct
431,AI,0.013839483093958216,correct
432,AI,-0.008537355708897729,correct
433,AI,0.003185215296226457,correct
434,AI,0.9973067251393875,correct
435,AI,0.2905094049844758,correct
436,AI,-0.1900460108248928,correct
437,AI,-0.24989184079424206,correct
438,AI,0.19955145581935171,correct
439,AI,-0.7093442368328592,correct
440,AI,0.059087243162637026,correct
441,AI,-0.05074131206613881,correct
442,AI,-0.0038235002871384993,correct
443,AI,-0.6136639052414344,correct
444,AI,-0.1887914882156198,correct
445,AI,0.09406922517335563,correct
446,AI,0.4519259074192211,correct
447,AI,1.630794951692188,correct
448,AI,-1.4934102599014536,correct
449,AI,0.48929001314975873,correct
450,AI,0.4045025092526063,correct
451,AI,0.36096984394167553,correct
452,AI,-2.2097087761573935,correct
453,AI,-0.42546822659028555,correct
454,AI,0.30747188121979596,correct
455,AI,0.1855659401519516,correct
456,AI,0.8455693496713603,correct
457,AI,-0.31080463947645276,correct
458,AI,-0.5329424662114018,correct
459,AI,-0.3148002848604389,correct
460,AI,0.6505679183097958,correct
461,AI,-0.48181868734469235,correct
