,Sub,pupil,type
0,AB,1.1409933073102136,correct
1,AB,-0.12929692194417666,correct
2,AB,0.5282710361019325,correct
3,AB,0.06175325956540276,correct
4,AB,-1.508561472204395,correct
5,AB,-0.7699199053222654,correct
6,AB,-0.9651092165378244,correct
7,AB,0.6656543129497126,correct
8,AB,-0.6759994365890645,correct
9,AB,0.08601393205265688,correct
10,AB,-0.8003070045041836,correct
11,AB,0.1392142889885617,correct
12,AB,1.816097401320857,correct
13,AB,-2.3076058588330355,correct
14,AB,-0.6226497647260517,correct
15,AB,-0.040039661285170516,correct
16,AB,-0.7880924229770486,correct
17,AB,-0.6050495114298945,correct
18,AB,0.5692861814940992,correct
19,AB,0.22189344916563727,correct
20,AB,-0.6451823844932574,correct
21,AB,-0.9700388231178345,correct
22,AB,-1.3255005676393465,correct
23,AB,-0.2968428318717663,correct
24,AB,0.774448280127889,correct
25,AB,-1.367677088333009,correct
26,AB,-0.9307176394498806,correct
27,AB,0.6208394411186462,correct
28,AB,-0.7011342140329797,correct
29,AB,0.2814985541839248,correct
30,AB,-0.10203118291675055,correct
31,AB,0.5086510433941736,correct
32,AB,-0.6570451505759601,correct
33,AB,-0.47259341212284145,correct
34,AB,-0.9217454566638241,correct
35,AB,0.43708292263879645,correct
36,AB,-0.9094899647310954,correct
37,AB,1.8514274418452072,correct
38,AB,0.43653650701586644,correct
39,AB,-0.8549824820292108,correct
40,AB,1.7028522053144963,correct
41,AB,-0.5792438580816814,correct
42,AB,-0.008081265203931732,correct
43,AB,0.12257222271558352,correct
44,AB,-0.5215539796463364,correct
45,AB,0.9043066554473866,correct
46,AB,-0.7533263999778024,correct
47,AB,1.2349753751427555,correct
48,AB,-0.3725642712905556,correct
49,AB,0.18661818066433306,correct
50,AB,-0.6967777470428634,correct
51,AB,-0.4084568695948989,correct
52,AB,-0.450342499280148,correct
53,AB,-3.3105159953995353,correct
54,AB,-0.06993659089067915,correct
55,AB,0.016007431016196668,correct
56,AB,1.188442966818613,correct
57,AB,-1.7231703499447943,correct
58,AB,-1.1486193583657072,correct
59,AB,0.29879244445338254,correct
60,AB,-0.5199776989298623,correct
61,AB,0.7764056658140094,correct
62,AB,0.2917608711868398,correct
63,AB,-0.04412346771158735,correct
64,AB,0.5628629437847491,correct
65,AB,-0.550499226257758,correct
66,AB,0.14672490574121372,correct
